Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Do	Do	vdb	Do	do	0
with	with	p-acp	with	with	0
much	much	d	much	much	0
confi	confi	n2	confi	confi	0
∣	∣	sy	∣	∣	0
dence	dence	n1	dence	dence	0
presume	presume	vvi	presume	presume	0
to	to	pc-acp	to	to	0
joyn	joyn	vvi	join	join	0
your	your	po22	your	your	0
Ladiships	Ladiships	n2	Ladyships	ladyship	0
two	two	crd	two	two	0
Great	Great	j	Great	great	0
Names	Names	n2	Names	name	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
dication	dication	n1	dication	dication	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
plain	plain	j	plain	plain	0
Treatise	Treatise	n1	Treatise	treatise	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
so	so	av	so	so	0
well	well	av	well	well	0
knowing	knowing	vvg	knowing	know	0
how	how	c-crq	how	how	0
long	long	av-j	long	long	0
,	,	,	,	,	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
firmly	firmly	av-j	firmly	firm	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
joyned	joyned	vvn	joined	join	0
in	in	p-acp	in	in	0
heart	heart	n1	heart	heart	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
best	best	js	best	best	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
best	best	js	best	best	0
bonds	bonds	n2	bonds	bond	0
of	of	pp-f	of	of	0
mutual	mutual	j	mutual	mutual	0
Love	Love	n1	Love	love	0
to	to	p-acp	to	to	0
each	each	d	each	each	0
others	others	n2-jn	others	other	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
and	and	cc	and	and	0
mutual	mutual	j	mutual	mutual	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
joycing	joycing	vvg	joycing	joyce	0
in	in	p-acp	in	in	0
each	each	d	each	each	0
others	others	n2-jn	others	other	0
Graces	Graces	n2	Graces	grace	0
and	and	cc	and	and	0
Ver	Ver	fw-la	Ver	ver	0
∣	∣	sy	∣	∣	0
tues	tues	n2	tues	tue	0
,	,	,	,	,	0
and	and	cc	and	and	0
especially	especially	av-j	especially	especial	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
two	two	crd	two	two	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
1	1	vvn	1	encage	0
The	The	dt	The	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
love	love	n1	love	love	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
people	people	n1	people	people	0
and	and	cc	and	and	0
wayes	wayes	n2	ways	way	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Ladiships	Ladiships	ng1	Ladyships	ladyship	0
esteem	esteem	n1	esteem	esteem	0
,	,	,	,	,	0
the	the	dt	the	the	0
onely	onely	j	only	only	0
excellent	excellent	j	excellent	excellent	0
,	,	,	,	,	0
and	and	cc	and	and	0
wherein	wherein	c-crq	wherein	wherein	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
whole	whole	j-jn	whole	whole	0
delight	delight	n1	delight	delight	0
.	.	.	.	.	1
2	2	crd	2	2	0
The	The	dt	The	the	0
love	love	n1	love	love	0
