My	My	po11	My	my	0
dear	dear	j-jn	dear	dear	0
Fellow	Fellow	n1	Fellow	fellow	0
Travellers	Travellers	n2	Travellers	traveller	0
,	,	,	,	,	0
HOwever	HOwever	c-acp	HOwever	however	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
now	now	av	now	now	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
spiritual	spiritual	j	spiritual	spiritual	0
state	state	n1	state	state	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
affirm	affirm	vvi	affirm	affirm	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
dayes	dayes	n2	days	day	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
first	first	ord	first	first	0
Espousal	Espousal	n1	Espousal	espousal	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
so	so	av	so	so	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
own	own	d	own	own	0
estimation	estimation	n1	estimation	estimation	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
very	very	av	very	very	0
happy	happy	j	happy	happy	0
and	and	cc	and	and	0
joyful	joyful	j	joyful	joyful	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
so	so	av	so	so	0
afflicted	afflicted	vvn	afflicted	afflict	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
own	own	d	own	own	0
former	former	j	former	former	0
Mis-doings	Mis-doings	j	Misdoings	misdoings	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
affected	affected	vvn	affected	affect	0
with	with	p-acp	with	with	0
what	what	r-crq	what	what	0
gracious	gracious	j	gracious	gracious	0
change	change	n1	change	change	0
,	,	,	,	,	0
God	God	np1	God	God	0
through	through	p-acp	through	through	0
his	his	po31	his	his	0
rich	rich	j	rich	rich	0
Grace	Grace	n1	Grace	grace	0
then	then	av	then	then	0
made	made	vvd	made	make	0
,	,	,	,	,	0
that	that	cst	that	that	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
your	your	po22	your	your	0
might	might	n1	might	might	0
you	you	pn22	you	you	0
did	did	vdd	did	do	0
willingly	willingly	av-j	willingly	willing	0
render	render	vvi	render	render	0
up	up	a-acp	up	up	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
to	to	p-acp	to	to	0
Christ	Christ	np1	Christ	Christ	0
Jesus	Jesus	np1	Jesus	Jesus	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Saviour	Saviour	n1	Saviour	saviour	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
free	free	j	free	free	0
affection	affection	n1	affection	affection	0
and	and	cc	and	and	0
humble	humble	j	humble	humble	0
submission	submission	n1	submission	submission	0
chose	chose	vvd	chosen	choose	0
him	him	pno31	him	he	0
,	,	,	,	,	0
or	or	cc	or	or	0
rather	rather	av-c	rather	rather	0
closed	closed	vvn	closed	close	0
with	with	p-acp	with	with	0
Gods	Gods	n2	Gods	god	0
own	own	d	own	own	0
Appointment	Appointment	n1	Appointment	appointment	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
his	his	po31	his	his	0
Son	Son	n1	Son	son	0
should	should	vmd	should	shall	0
become	become	vvi	become	become	0
your	your	po22	your	your	0
King	King	n1	King	king	0
to	to	pc-acp	to	to	0
Rule	Rule	vvi	Rule	rule	0
you	you	pn22	you	you	0
,	,	,	,	,	0
your	your	po22	your	your	0
Priest	Priest	n1	Priest	priest	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
Attonement	Attonement	n1	Atonement	atonement	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
your	your	po22	your	your	0
Prophet	Prophet	n1	Prophet	prophet	0
to	to	pc-acp	to	to	0
Teach	Teach	vvi	Teach	teach	0
you	you	pn22	you	you	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
word	word	n1	word	word	0
your	your	po22	your	your	0
All	All	d	All	all	0
in	in	p-acp	in	in	0
All	All	d	All	all	0
:	:	:	:	:	0
Thus	Thus	av	Thus	thus	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
sight	sight	n1	sighed	sight	0
and	and	cc	and	and	0
sense	sense	n1	sense	sense	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
Sin	Sin	n1	since	sin	0
and	and	cc	and	and	0
Satan	Satan	np1	Satan	Satan	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
,	,	,	,	,	0
