RIght	RIght	av-jn	RIght	right	0
Worsh	Worsh	zz	Worsh	worsh	0
.	.	.	.	.	0
hauing	hauing	vhg	having	have	0
beene	beene	vbn	been	be	0
licensed	licensed	vvn	licensed	license	0
some	some	d	some	some	0
yeare	yeare	n1	year	year	0
agoe	agoe	av	ago	ago	0
(	(	(	(	(	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
auncient	auncient	j-jn	ancient	ancient	0
laudable	laudable	j	laudable	laudable	0
cu	cu	zz	cu	cu	0
∣	∣	sy	∣	∣	0
stome	stome	n1	stome	stome	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Uniuersitie	Uniuersitie	n1	University	university	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
interpret	interpret	vvi	interpret	interpret	0
S.	S.	n1	S.	saint	0
Pauls	Pauls	npg1	Pauls	Paul	0
Epistles	Epistles	n2	Epistles	epistle	0
:	:	:	:	:	0
and	and	cc	and	and	0
then	then	av	then	then	0
earnestly	earnestly	av-j	earnestly	earnest	0
intreated	intreated	vvn	entreated	entreat	0
by	by	p-acp	by	by	0
M.	M.	n1	M.	m.	0
Perkins	Perkins	np1	Perkins	Perkins	0
his	his	po31	his	his	0
Executor	Executor	n1	Executor	executor	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
his	his	po31	his	his	0
friends	friends	n2	friends	friend	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
had	had	vhd	had	have	0
some	some	d	some	some	0
interest	interest	n1	interest	interest	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
supplie	supplie	vvi	supply	supply	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
defectiue	defectiue	j	defective	defective	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Commentarie	Commentarie	n1	Commentary	commentary	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
Galatians	Galatians	njp2	Galatians	galatian	0
:	:	:	:	:	0
ouercome	ouercome	vvn	overcome	overcome	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
last	last	ord	last	last	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
importunitie	importunitie	n1	importunity	importunity	0
,	,	,	,	,	0
I	I	pns11	I	i	0
vnder	vnder	p-acp	under	under	0
∣	∣	sy	∣	∣	0
tooke	tooke	vvd	took	take	0
the	the	dt	the	the	0
busines	busines	n1	business	business	0
,	,	,	,	,	0
making	making	vvg	making	make	0
triall	triall	n1	trial	trial	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
simple	simple	j	simple	simple	0
facultie	facultie	n1	faculty	faculty	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
short	short	j	short	short	0
Chapter	Chapter	n1	Chapter	chapter	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
here	here	av	here	here	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
poore	poore	j	poor	poor	0
talent	talent	n1	talon	talon	0
,	,	,	,	,	0
finished	finished	vvn	finished	finish	0
:	:	:	:	:	0
Yet	Yet	av	Yet	yet	0
not	not	xx	not	not	0
daring	daring	vvg	daring	dare	0
to	to	pc-acp	to	to	0
publish	publish	vvi	publish	publish	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
view	view	n1	view	view	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
prmi	prmi	fw-fr	prmi	prmi	0
∣	∣	sy	∣	∣	0
sing	sing	vvb	sing	sing	0
somewhat	somewhat	av	somewhat	somewhat	0
in	in	p-acp	in	in	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
excuse	excuse	n1	excuse	excuse	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
boldnes	boldnes	n1	boldness	boldness	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
if	if	cs	if	if	0
Hirtius	Hirtius	np1	Hirtius	Hirtius	0
or	or	cc	or	or	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
others	others	ng2-jn	others	other	0
thinke	thinke	vvb	think	think	0
)	)	)	)	)	0
Oppius	Oppius	np1	Oppius	Oppius	0
,	,	,	,	,	0
beeing	beeing	vbg	being	be	0
importuned	importuned	vvn	importuned	importune	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
friend	friend	n1	friend	friend	0
to	to	pc-acp	to	to	0
continue	continue	vvi	continue	continue	0
the	the	dt	the	the	0
Commentaries	Commentaries	n2	Commentaries	commentary	0
which	which	r-crq	which	which	0
Caesar	Caesar	np1	Caesar	Caesar	0
left	left	vvd	left	leave	0
vnfinished	vnfinished	j-vvn-u	unfinished	finish	0
,	,	,	,	,	0
durst	durst	vvd	durst	dare	0
not	not	xx	not	not	0
presume	presume	vvi	presume	presume	0
to	to	p-acp	to	to	0
Traef	Traef	np1	Traef	Traef	0
.	.	.	.	.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
8.	8.	crd	8.	8.	0
de	de	fw-la	de	de	0
bello	bello	fw-la	bello	bello	0
Gall	Gall	n1	Gall	gall	0
.	.	.	.	.	0
make	make	vvb	make	make	0
a	a	dt	a	a	0
Supplie	Supplie	vvb	Supply	supply	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
making	making	vvg	making	make	0
first	first	ord	first	first	0
an	an	dt	and	a	0
Apologie	Apologie	n1	Apology	apology	0
for	for	p-acp	for	for	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
attempting	attempting	vvg	attempting	attempt	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
in	in	p-acp	in	in	0
hand	hand	n1	hand	hand	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
taske	taske	n1	task	task	0
,	,	,	,	,	0
seeming	seeming	vvg	seeming	seem	0
therein	therein	av	therein	therein	0
to	to	pc-acp	to	to	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
pare	pare	vvb	pare	pare	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
was	was	vbds	was	be	0
incomparable	incomparable	j	incomparable	incomparable	0
:	:	:	:	:	0
Iust	Iust	j	Just	just	0
cause	cause	n1	cause	cause	0
haue	haue	vhb	have	have	0
I	I	pns11	I	i	0
to	to	pc-acp	to	to	0
excuse	excuse	vvi	excuse	excuse	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
my	my	po11	my	my	0
bold	bold	j	bold	bold	0
attempt	attempt	n1	attempt	attempt	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
vndertaking	vndertaking	vvg	undertaking	undertake	0
to	to	pc-acp	to	to	0
equall	equall	vvi	equal	equal	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
iudgement	iudgement	n1	judgement	judgement	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
(	(	(	(	(	0
saue	saue	p-acp	save	save	0
such	such	d	such	such	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
esteeme	esteeme	n1	esteem	esteem	0
of	of	pp-f	of	of	0
Writers	Writers	n2	Writers	writer	0
by	by	p-acp	by	by	0
tale	tale	n1	tale	tale	0
and	and	cc	and	and	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
touch	touch	n1	touch	touch	0
)	)	)	)	)	0
is	is	vbz	is	be	0
so	so	av	so	so	0
substantiall	substantiall	j	substantial	substantial	0
,	,	,	,	,	0
concise	concise	j	concise	concise	0
,	,	,	,	,	0
exact	exact	j	exact	exact	0
,	,	,	,	,	0
methodicall	methodicall	j	methodical	methodical	0
,	,	,	,	,	0
that	that	cst	that	that	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
Caesar	Caesar	np1	Caesar	Caesar	0
)	)	)	)	)	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
discouraged	discouraged	vvn	discouraged	discourage	0
wise	wise	j	wise	wise	0
men	men	n2	men	man	0
from	from	p-acp	from	from	0
writing	writing	vvg	writing	write	0
.	.	.	.	.	1
Sanos	Sanos	np1	Sanos	Sanos	0
homi	homi	fw-la	homi	homi	0
∣	∣	sy	∣	∣	0
nes	nes	zz	nes	nes	0
à	à	fw-fr	à	à	0
scriben	scriben	fw-ge	scriben	scriben	0
∣	∣	sy	∣	∣	0
do	do	vdb	do	do	0
dterruit	dterruit	vvi	dterruit	dterruit	0
.	.	.	.	.	1
c	c	sy	c	c	0
.	.	.	.	.	0
ad	ad	fw-la	ad	ad	0
Bruū	Bruū	fw-la	Bruū	bruū	0
.	.	.	.	.	1
Sueon	Sueon	np1	Sueon	Sueon	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
Cs.	Cs.	np1	Cs.	Cs.	0
cap	cap	n1	cap	cap	0
.	.	.	.	.	1
56.	56.	crd	56.	56.	1
But	But	p-acp	But	but	0
seeing	seeing	vvg	seeing	see	0
J	J	pns11	J	i	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
vaine	vaine	j	vain	vain	0
confidence	confidence	n1	confidence	confidence	0
of	of	pp-f	of	of	0
mine	mine	po11	mine	my	0
owne	owne	d	own	own	0
sufficiency	sufficiency	n1	sufficiency	sufficiency	0
,	,	,	,	,	0
or	or	cc	or	or	0
exactnes	exactnes	n1	exactness	exactness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
proclaime	proclaime	vvi	proclaim	proclaim	0
a	a	dt	a	a	0
chalenge	chalenge	n1	challenge	challenge	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
mens	mens	ng2	men's	man	0
censures	censures	n2	censures	censure	0
:	:	:	:	:	0
nor	nor	ccx	nor	nor	0
yet	yet	av	yet	yet	0
take	take	vvi	take	take	0
vpon	vpon	p-acp	upon	upon	0
me	me	pno11	me	i	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
Michael	Michael	np1	Michael	Michael	0
de	de	fw-fr	de	de	0
Montaign	Montaign	np1	Montaign	Montaign	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Estayes	Estayes	n2	Estayes	estaye	0
.	.	.	.	.	0
some	some	d	some	some	0
haue	haue	vhb	have	have	0
don	don	vdn	dONE	do	0
in	in	p-acp	in	in	0
other	other	j-jn	other	other	0
writers	writers	n2	writers	writer	0
)	)	)	)	)	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
carry	carry	vvi	carry	carry	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
along	along	a-acp	along	along	0
that	that	d	that	that	0
the	the	dt	the	the	0
Reader	Reader	n1	Reader	reader	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
perceiue	perceiue	vvi	perceive	perceive	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
still	still	av	still	still	0
reading	reading	vvg	reading	read	0
him	him	pno31	him	he	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
know	know	vvb	know	know	0
where	where	c-crq	where	where	0
he	he	pns31	he	he	0
endeth	endeth	vvz	endeth	end	0
,	,	,	,	,	0
or	or	cc	or	or	0
where	where	c-crq	where	where	0
I	I	pns11	I	i	0
beginne	beginne	vvb	begin	begin	0
(	(	(	(	(	0
for	for	p-acp	for	for	0
that	that	cst	that	that	0
beeing	beeing	vbg	being	be	0
impossible	impossible	j	impossible	impossible	0
to	to	pc-acp	to	to	0
attaine	attaine	vvi	attain	attain	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
follie	follie	n1	folly	folly	0
to	to	pc-acp	to	to	0
attempt	attempt	vvi	attempt	attempt	0
:	:	:	:	:	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
oenly	oenly	j	oenly	oenly	0
to	to	pc-acp	to	to	0
finish	finish	vvi	finish	finish	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
otherwise	otherwise	av	otherwise	otherwise	0
should	should	vmd	should	shall	0
haue	haue	vhi	have	have	0
bin	bin	vbn	been	be	0
imperfect	imperfect	j	imperfect	imperfect	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
satisfie	satisfie	vvi	satisfy	satisfy	0
the	the	dt	the	the	0
request	request	n1	request	request	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
friēds	friēds	n2	friends	friend	0
,	,	,	,	,	0
&	&	cc	&	and	0
to	to	pc-acp	to	to	0
helpe	helpe	vvi	help	help	0
forward	forward	av-j	forward	forward	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
building	building	vvg	building	build	0
,	,	,	,	,	0
though	though	cs	though	though	0
not	not	xx	not	not	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
master	master	n1	master	master	0
builder	builder	n1	builder	builder	0
with	with	p-acp	with	with	0
hewen	hewen	j-vvn	hewn	hew	0
stones	stones	n2	stones	stone	0
,	,	,	,	,	0
or	or	cc	or	or	0
polished	polished	j-vvn	polished	polish	0
Saphirs	Saphirs	n2	Saphirs	saphire	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
seruer	seruer	n1	server	server	0
and	and	cc	and	and	0
vnderlabourer	vnderlabourer	n1	underlabourer	underlabourer	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
handfull	handfull	n1	handful	handful	0
of	of	pp-f	of	of	0
rubbish	rubbish	n1	rubbish	rubbish	0
.	.	.	.	.	1
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
obtaine	obtaine	vvi	obtain	obtain	0
(	(	(	(	(	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
)	)	)	)	)	0
this	this	d	this	this	0
fauourable	fauourable	j	favourable	favourable	0
construction	construction	n1	construction	construction	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
thought	thought	vvn	thought	think	0
as	as	c-acp	as	as	0
farre	farre	av-j	far	far	0
from	from	p-acp	from	from	0
vanitie	vanitie	n1	vanity	vanity	0
herein	herein	av	herein	herein	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
my	my	po11	my	my	0
conscience	conscience	n1	conscience	conscience	0
doth	doth	vdz	does	do	0
witnesse	witnesse	vvi	witness	witness	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
simplicitie	simplicitie	n1	simplicity	simplicity	0
,	,	,	,	,	0
and	and	cc	and	and	0
without	without	p-acp	without	without	0
affectation	affectation	n1	affectation	affectation	0
of	of	pp-f	of	of	0
singularitie	singularitie	n1	singularity	singularity	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
no	no	dx	no	no	0
presumption	presumption	n1	presumption	presumption	0
in	in	p-acp	in	in	0
Gillebertus	Gillebertus	np1	Gillebertus	Gillebertus	0
to	to	pc-acp	to	to	0
finish	finish	vvi	finish	finish	0
Bernards	Bernards	npg1	Bernards	bernards	0
Sermons	Sermons	n2	Sermons	sermon	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
Canticles	Canticles	n2	Canticles	canticle	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
in	in	p-acp	in	in	0
Clichtoveus	Clichtoveus	np1	Clichtoveus	Clichtoveus	0
to	to	pc-acp	to	to	0
supplie	supplie	vvi	supply	supply	0
the	the	dt	the	the	0
5	5	crd	5	5	0
,	,	,	,	,	0
6	6	crd	6	6	0
,	,	,	,	,	0
7	7	crd	7	7	0
,	,	,	,	,	0
8.	8.	crd	8.	8.	0
foure	foure	crd	foure	four	0
bookes	bookes	n2	books	book	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
wanting	wanting	vvg	wanting	want	0
in	in	p-acp	in	in	0
Cyrils	Cyrils	n2	Cyril's	cyril	0
Commentaries	Commentaries	n2	Commentaries	commentary	0
vpon	vpon	p-acp	upon	upon	0
Iohn	Iohn	np1	Iohn	John	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
in	in	p-acp	in	in	0
Wolfius	Wolfius	np1	Wolfius	Wolfius	0
,	,	,	,	,	0
Reuterus	Reuterus	np1	Reuterus	Reuterus	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
moderne	moderne	j	modern	modern	0
writers	writers	n2	writers	writer	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
continue	continue	vvi	continue	continue	0
the	the	dt	the	the	0
Commentaries	Commentaries	n2	Commentaries	commentary	0
of	of	pp-f	of	of	0
Martyr	Martyr	n1	Martyr	martyr	0
,	,	,	,	,	0
Zanchius	Zanchius	np1	Zanchius	Zanchius	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
but	but	p-acp	but	but	0
rather	rather	av	rather	rather	0
workes	workes	vvz	works	work	0
wor	wor	zz	wor	wor	0
∣	∣	sy	∣	∣	0
thie	thie	j-jn	thie	thie	0
great	great	j	great	great	0
commendation	commendation	n1	commendation	commendation	0
,	,	,	,	,	0
and	and	cc	and	and	0
deseruing	deseruing	vvg	deserving	deserve	0
well	well	av	well	well	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
:	:	:	:	:	0
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
it	it	pn31	it	it	0
wiil	wiil	av	wiil	wiil	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
imputed	imputed	vvn	imputed	impute	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
vice	vice	n1	vice	vice	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
others	others	n2-jn	others	other	0
is	is	vbz	is	be	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
counted	counted	vvn	counted	count	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
vertue	vertue	n1	virtue	virtue	0
.	.	.	.	.	1
Further	Further	av-jc	Further	further	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
seeme	seeme	vvi	seem	seem	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
skilfull	skilfull	j	skilful	skilful	0
limmer	limmer	n1	limmer	limmer	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
ioyned	ioyned	vvn	joined	join	0
humano	humano	fw-la	humano	humano	0
capiti	capiti	fw-la	capiti	capiti	0
,	,	,	,	,	0
cervicem	cervicem	fw-la	cervicem	cervicem	0
equinā	equinā	fw-la	equinā	equinā	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
exceede	exceede	vvb	exceed	exceed	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
part	part	n1	part	part	0
in	in	p-acp	in	in	0
prolixitie	prolixitie	n1	prolixity	prolixity	0
,	,	,	,	,	0
as	as	a-acp	as	as	0
!	!	!	!	!	0
come	come	vvb	come	come	0
short	short	j	short	short	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
dexteritie	dexteritie	n1	dexterity	dexterity	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
easily	easily	av-j	easily	easy	0
obtaine	obtaine	vvi	obtain	obtain	0
pardon	pardon	n1	pardon	pardon	0
,	,	,	,	,	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
sidering	sidering	vvg	sidering	sidere	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
my	my	po11	my	my	0
first	first	ord	first	first	0
draught	draught	n1	draught	draught	0
,	,	,	,	,	0
not	not	xx	not	not	0
hauing	hauing	vhg	having	have	0
taken	taken	vvn	taken	take	0
pensill	pensill	n1	pencil	pencil	0
in	in	p-acp	in	in	0
hand	hand	n1	hand	hand	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	n1	before	fore	0
:	:	:	:	:	0
and	and	cc	and	and	0
seeing	seeing	vvg	seeing	see	0
the	the	dt	the	the	0
worke	worke	n1	work	work	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
finish	finish	vvi	finish	finish	0
was	was	vbds	was	be	0
caput	caput	fw-la	caput	caput	0
Vene	Vene	zz	Vene	vene	0
∣	∣	sy	∣	∣	0
