RIght	RIght	av-jn	RIght	right	0
Worshipfull	Worshipfull	j	Worshipful	worshipful	0
;	;	;	;	;	0
A	A	dt	A	a	0
former	former	j	former	former	0
Sermon	Sermon	n1	Sermon	sermon	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
concerning	concerning	vvg	concerning	concern	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
Mariage	Mariage	n1	Marriage	marriage	0
being	being	vbg	being	be	0
now	now	av	now	now	0
the	the	dt	the	the	0
second	second	ord	second	second	0
time	time	n1	time	time	0
called	called	vvn	called	call	0
for	for	p-acp	for	for	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
the	the	dt	the	the	0
Presse	Presse	vvb	Press	press	0
;	;	;	;	;	0
In	In	p-acp	In	in	0
stead	stead	n1	stead	stead	0
of	of	pp-f	of	of	0
adding	adding	vvg	adding	add	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
some	some	d	some	some	0
desired	desired	vvd	desired	desire	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
aduised	aduised	vvn	advised	advise	0
and	and	cc	and	and	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
quested	quested	vvn	quested	quest	0
rather	rather	av-c	rather	rather	0
by	by	p-acp	by	by	0
others	others	n2-jn	others	other	0
to	to	pc-acp	to	to	0
annex	annex	vvi	annex	annex	0
this	this	d	this	this	0
.	.	.	.	.	1
Where	Where	c-crq	Where	where	0
∣	∣	sy	∣	∣	0
unto	unto	p-acp	unto	unto	0
hauing	hauing	vhg	having	have	0
yeelded	yeelded	vvn	yielded	yield	0
,	,	,	,	,	0
I	I	pns11	I	i	0
knew	knew	vvd	knew	know	0
not	not	xx	not	not	0
which	which	r-crq	which	which	0
way	way	n1	way	way	0
bet	bet	vvb	bet	bet	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
to	to	p-acp	to	to	0
direct	direct	vvi	direct	direct	0
it	it	pn31	it	it	0
than	than	av	than	then	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
selues	selues	n2	selves	self	0
;	;	;	;	;	0
ut	ut	fw-la	ut	ut	0
whose	whose	qg-crq	whose	who	0
happy	happy	j	happy	happy	0
conjunction	conjunction	n1	conjunction	conjunction	0
some	some	d	some	some	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
prea	prea	vvb	prea	pray	0
∣	∣	sy	∣	∣	0
ched	ched	pns31|vmb	ched	she|will	0
,	,	,	,	,	0
the	the	dt	the	the	0
residue	residue	n1	residue	residue	0
through	through	p-acp	through	through	0
streits	streits	n2	streits	streit	0
of	of	pp-f	of	of	0
