MY	MY	po11	MY	my	0
LORD	LORD	n1	LORD	lord	0
,	,	,	,	,	0
THIS	THIS	d	THIS	this	0
Treatise	Treatise	n1	Treatise	treatise	0
presents	presents	vvz	presents	present	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
also	also	av	also	also	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
Concurrence	Concurrence	n1	Concurrence	concurrence	0
,	,	,	,	,	0
wher	wher	c-crq	where	where	0
∣	∣	sy	∣	∣	0
in	in	n1	in	inn	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
clearly	clearly	av-j	clearly	clear	0
stated	stated	vvn	stated	state	0
the	the	dt	the	the	0
Kings	Kings	ng1	Kings	king	0
Interest	Interest	n1	Interest	interest	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Mines	Mines	n2	Mines	mine	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
Pre	Pre	fw-la	Pre	pre	0
∣	∣	sy	∣	∣	0
rogative	rogative	n1	rogative	rogative	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
ancient	ancient	j	ancient	ancient	0
and	and	cc	and	and	0
best	best	js	best	best	0
Record	Record	n1	Record	record	0
;	;	;	;	;	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
also	also	av	also	also	0
added	added	vvn	added	add	0
the	the	dt	the	the	0
particular	particular	j	particular	particular	0
Cu	Cu	zz	Cu	cu	0
∣	∣	sy	∣	∣	0
stomes	stomes	n2	stomes	stome	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
Counties	Counties	n2	Counties	county	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
Discourses	Discourses	n2	Discourses	discourse	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
relating	relating	vvg	relating	relate	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
Societies	Societies	n2	Societies	society	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
once	once	a-acp	once	once	0
resolve	resolve	vvi	resolve	resolve	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
inserted	inserted	vvn	inserted	insert	0
,	,	,	,	,	0
first	first	ord	first	first	0
the	the	dt	the	the	0
reasons	reasons	n2	reasons	reason	0
why	why	c-crq	why	why	0
we	we	pns12	we	we	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
make	make	vvi	make	make	0
such	such	d	such	such	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Mines	Mines	n2	Mines	mine	0
and	and	cc	and	and	0
Minerals	Minerals	n2	Minerals	mineral	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
might	might	vmd	might	may	0
do	do	vdi	do	do	0
;	;	;	;	;	0
and	and	cc	and	and	0
secondly	secondly	ord	secondly	second	0
,	,	,	,	,	0
the	the	dt	the	the	0
remedies	remedies	n2	remedies	remedy	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
used	used	vvn	used	use	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
better	better	av-jc	better	better	0
mana	mana	fw-la	mana	mana	0
∣	∣	sy	∣	∣	0
ging	ging	n1	ging	ging	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
;	;	;	;	;	0
But	But	cc-acp	But	but	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
forbear	forbear	vvi	forbear	forbear	0
to	to	pc-acp	to	to	0
publish	publish	vvi	publish	publish	0
them	them	pno32	them	they	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
seen	seen	vvn	seen	see	0
the	the	dt	the	the	0
bad	bad	j	bad	bad	0
effects	effects	n2	effects	effect	0
of	of	pp-f	of	of	0
Printing	Printing	vvg	Printing	print	0
those	those	d	those	those	0
worthy	worthy	j	worthy	worthy	0
Designs	Designs	n2	Designs	design	0
concerning	concerning	vvg	concerning	concern	0
Fishing	Fishing	vvg	Fishing	fish	0
,	,	,	,	,	0
the	the	dt	the	the	0
Guiny	Guiny	zz	Guiny	guiny	0
Trade	Trade	n1	Trade	trade	0
,	,	,	,	,	0
and	and	cc	and	and	0
Farthings	Farthings	n2	Farthings	farthing	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
for	for	c-acp	for	for	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
only	only	av-j	only	only	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
breast	breast	n1	breast	breast	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
State	State	n1	State	state	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
every	every	d	every	every	0
cir	cir	n1	cir	cir	0
∣	∣	sy	∣	∣	0
cumstance	cumstance	n1	cumstance	cumstance	0
and	and	cc	and	and	0
opposition	opposition	n1	opposition	opposition	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
well	well	av	well	well	0
weigh'd	weigh'd	vvn	weighed	weigh	0
,	,	,	,	,	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
solved	solved	vvn	solved	solve	0
,	,	,	,	,	0
and	and	cc	and	and	0
(	(	(	(	(	0
unexpected	unexpected	j	unexpected	unexpected	0
to	to	p-acp	to	to	0
others	others	ng2-jn	others	other	0
)	)	)	)	)	0
put	put	vvi	put	put	0
in	in	p-acp	in	in	0
execu	execu	n1	execu	execu	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
,	,	,	,	,	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
redounded	redounded	vvd	redounded	redound	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
publick	publick	j	public	public	0
advantage	advantage	n1	advantage	advantage	0
:	:	:	:	:	0
And	And	cc	And	and	0
this	this	d	this	this	0
Affair	Affair	n1	Affair	affair	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
na	na	fw-la	na	na	0
∣	∣	sy	∣	∣	0
tive	tive	n1	tive	tive	0
Mines	Mines	np1	Mines	Mines	0
and	and	cc	and	and	0
Metals	Metals	n2	Metals	metal	0
is	is	vbz	is	be	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
like	like	j	like	like	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
conceive	conceive	vvb	conceive	conceive	0
the	the	dt	the	the	0
King	King	n1	King	king	0
and	and	cc	and	and	0
Kingdoms	Kingdoms	ng1	Kingdoms	kingdom	0
Interest	Interest	n1	Interest	interest	0
is	is	vbz	is	be	0
first	first	ord	first	first	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
considered	considered	vvn	considered	consider	0
;	;	;	;	;	0
Next	Next	ord	Next	next	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
the	the	dt	the	the	0
Pro	Pro	fw-la	Pro	pro	0
∣	∣	sy	∣	∣	0
prietors	prietors	ng1	prietors	prietors	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
so	so	av	so	so	0
sweetned	sweetned	vvn	sweetened	sweeten	0
by	by	p-acp	by	by	0
profit	profit	n1	profit	profit	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
concurre	concurre	vvi	concur	concur	0
in	in	p-acp	in	in	0
voluntary	voluntary	j-jn	voluntary	voluntary	0
Discoveries	Discoveries	n2	Discoveries	discovery	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
assist	assist	vvb	assist	assist	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Operations	Operations	n2	Operations	operation	0
,	,	,	,	,	0
(	(	(	(	(	0
and	and	cc	and	and	0
this	this	d	this	this	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
done	done	vdn	done	do	0
without	without	p-acp	without	without	0
diminution	diminution	n1	diminution	diminution	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kings	Kings	ng1	Kings	king	0
Prerogative	Prerogative	n1	Prerogative	prerogative	0
;	;	;	;	;	0
)	)	)	)	)	0
Thirdly	Thirdly	ord	Thirdly	third	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
supplant	supplant	vvi	supplant	supplant	0
Foreiners	Foreiners	n2	Foreigners	foreigner	0
herein	herein	av	herein	herein	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
hitherto	hitherto	av	hitherto	hitherto	0
have	have	vhb	have	have	0
supplanted	supplanted	vvn	supplanted	supplant	0
us	us	pno12	us	we	0
;	;	;	;	;	0
Fourthly	Fourthly	ord	Fourthly	four	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
countenance	countenance	vvi	countenance	countenance	0
Discoverers	Discoverers	n2	Discoverers	discoverer	0
,	,	,	,	,	0
either	either	av-d	either	either	0
by	by	p-acp	by	by	0
rewards	rewards	n2	rewards	reward	0
or	or	cc	or	or	0
assistance	assistance	n1	assistance	assistance	0
;	;	;	;	;	0
Fifth	Fifth	ord	Fifth	five	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
encourage	encourage	vvi	encourage	encourage	0
Lessees	Lessees	n2	Lessees	lessee	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
prevent	prevent	vvi	prevent	prevent	0
their	their	po32	their	their	0
fraud	fraud	n1	fraud	fraud	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
hitherto	hitherto	av	hitherto	hitherto	0
many	many	d	many	many	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
too	too	av	too	too	0
guilty	guilty	j	guilty	guilty	0
;	;	;	;	;	0
And	And	cc	And	and	0
lastly	lastly	ord	lastly	last	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
some	some	d	some	some	0
honest	honest	j	honest	honest	0
and	and	cc	and	and	0
reasonable	reasonable	j	reasonable	reasonable	0
profit	profit	n1	profit	profit	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
these	these	d	these	these	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
better	better	av-jc	better	better	0
digested	digested	vvn	digested	digest	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
hum	hum	n1	hum	hum	0
∣	∣	sy	∣	∣	0
bly	bly	zz	bly	bly	0
recommended	recommended	vvn	recommended	recommend	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
That	That	cst	That	that	0
a	a	dt	a	a	0
Committee	Committee	n1	Committee	committee	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Societies	Societies	n2	Societies	society	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
chosen	chosen	vvn	chosen	choose	0
(	(	(	(	(	0
being	being	vbg	being	be	0
upon	upon	p-acp	upon	upon	0
Oath	Oath	n1	Oath	oath	0
)	)	)	)	)	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
Modell	Modell	n1	Model	model	0
these	these	d	these	these	0
Heads	Heads	n2	Heads	head	0
,	,	,	,	,	0
or	or	cc	or	or	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
fit	fit	j	fit	fit	0
Representations	Representations	n2	Representations	representation	0
to	to	p-acp	to	to	0
His	His	po31	His	his	0
MA	MA	fw-fr	MA	ma	0
∣	∣	sy	∣	∣	0
JESTIE	JESTIE	n1	JESTIE	jestie	0
;	;	;	;	;	0
and	and	cc	and	and	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Approbation	Approbation	n1	Approbation	approbation	0
,	,	,	,	,	0
the	the	dt	the	the	0
Societies	Societies	n2	Societies	society	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
action	action	n1	actium	action	0
;	;	;	;	;	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
represent	represent	vvi	represent	represent	0
my	my	po11	my	my	0
thoughts	thoughts	n2	thoughts	thought	0
and	and	cc	and	and	0
Considerations	Considerations	n2	Considerations	consideration	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
constant	constant	j	constant	constant	0
recourse	recourse	n1	recourse	recourse	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
