Right	Right	av-jn	Right	right	0
Honorable	Honorable	j	Honourable	honourable	0
,	,	,	,	,	0
&	&	cc	&	and	0
Noble	Noble	j	Noble	noble	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
IN	IN	p-acp	IN	in	0
the	the	dt	the	the	0
tyme	tyme	n1	time	time	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
great	great	j	great	great	0
defe	defe	n1	defe	defe	0
∣	∣	sy	∣	∣	0
ction	ction	zz	ction	ction	0
frō	frō	p-acp	from	from	0
the	the	dt	the	the	0
Trueth	Trueth	n1	Truth	truth	0
to	to	p-acp	to	to	0
Popery	Popery	n1	Popery	popery	0
,	,	,	,	,	0
within	within	p-acp	within	within	0
this	this	d	this	this	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
;	;	;	;	;	0
and	and	cc	and	and	0
especiallie	especiallie	av-j	especially	especial	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
northern	northern	j	northern	northern	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
late	late	j	late	late	0
.	.	.	.	.	1
If	If	cs	If	if	0
ever	ever	av	ever	ever	0
there	there	a-acp	there	there	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
necessitie	necessitie	n1	necessity	necessity	0
layd	layd	vvn	laid	lay	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
Servants	Servants	n2	Servants	servant	0
,	,	,	,	,	0
To	To	pc-acp	To	to	0
giue	giue	vvi	give	give	0
Warning	Warning	vvg	Warning	warn	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Watch-tower	Watch-tower	n1	Watchtower	watchtower	0
,	,	,	,	,	0
Ezek.	Ezek.	np1	Ezek.	Ezek.	0
33	33	crd	33	33	0
▪	▪	▪	▪	▪	0
3	3	crd	3	3	0
▪	▪	▪	▪	▪	0
as	as	c-acp	as	as	0
Ezekiell	Ezekiell	np1	Ezekiell	Ezekiell	0
)	)	)	)	)	0
spea	spea	uh	spea	spea	0
∣	∣	sy	∣	∣	0
keth	keth	zz	keth	keth	0
)	)	)	)	)	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
blow	blow	vvi	blow	blow	0
the	the	dt	the	the	0
Trumpet	Trumpet	n1	Trumpet	trumpet	0
,	,	,	,	,	0
Iude	Iude	np1	Iude	Judas	0
3.	3.	crd	3.	3.	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
now	now	av	now	now	0
:	:	:	:	:	0
And	And	cc	And	and	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
spea	spea	uh	spea	spea	0
∣	∣	sy	∣	∣	0
keth	keth	zz	keth	keth	0
,	,	,	,	,	0
Act.	Act.	n1	Act.	act	0
20.29	20.29	crd	20.29	20.29	0
.	.	.	.	.	1
Earnestlie	Earnestlie	av-j	Earnestly	earnest	0
to	to	pc-acp	to	to	0
contend	contend	vvi	contend	contend	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
Faith	Faith	n1	Faith	faith	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
once	once	a-acp	once	once	0
delivered	delivered	vvn	delivered	deliver	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Saincts	Saincts	n2	Saints	saint	0
:	:	:	:	:	0
Seing	Seing	vvb	Sing	sing	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
