Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
THe	THe	dt	THe	the	0
fear	fear	n1	fear	fear	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
and	and	cc	and	and	0
love	love	n1	love	love	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
souls	souls	n2	souls	soul	0
,	,	,	,	,	0
makes	makes	vvz	makes	make	0
me	me	pno11	me	i	0
set	set	vvi	set	set	0
before	before	p-acp	before	before	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
words	words	n2	words	word	0
of	of	pp-f	of	of	0
Moses	Moses	np1	Moses	Moses	0
,	,	,	,	,	0
Deut.	Deut.	np1	Deut.	Deut.	1
27.27	27.27	crd	27.27	27.27	0
.	.	.	.	.	1
Cursed	Cursed	j-vvn	Cursed	curse	0
be	be	vbb	be	be	0
he	he	pns31	he	he	0
confir	confir	n1	confir	confir	0
∣	∣	sy	∣	∣	0
meth	meth	vvz	meth	m	0
not	not	xx	not	not	0
all	all	d	all	all	0
the	the	dt	the	the	0
words	words	n2	words	word	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Law	Law	n1	Law	law	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
people	people	n1	people	people	0
shall	shall	vmb	shall	shall	0
say	say	vvi	say	say	0
Amen	Amen	uh-n	Amen	amen	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
signifies	signifies	vvz	signifies	signify	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
will	will	vmb	will	will	0
stir	stir	vvi	stir	stir	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
people	people	n1	people	people	0
against	against	p-acp	against	against	0
men	men	n2	men	man	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
not	not	xx	not	not	0
confirming	confirming	vvg	confirming	confirm	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
all	all	d	all	all	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
curse	curse	n1	curse	curse	0
follows	follows	vvz	follows	follow	0
the	the	pno32	thee	they	0
not	not	xx	not	not	0
confirming	confirming	vvg	confirming	confirm	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
satis	satis	fw-la	satis	satis	0
∣	∣	sy	∣	∣	0
faction	faction	n1	faction	faction	0
and	and	cc	and	and	0
encouragement	encouragement	n1	encouragement	encouragement	0
,	,	,	,	,	0
answered	answered	vvd	answered	answer	0
some	some	d	some	some	0
objections	objections	n2	objections	objection	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
beget	beget	vvi	beget	beget	0
high	high	j	high	high	0
thoughts	thoughts	n2	thoughts	thought	0
,	,	,	,	,	0
exalting	exalting	vvg	exalting	exalt	0
themselves	themselves	px32	themselves	themselves	0
against	against	p-acp	against	against	0
God	God	np1	God	God	0
:	:	:	:	:	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
will	will	vmb	will	will	0
