Most	Most	ds	Most	most	0
Mighty	Mighty	j	Mighty	mighty	0
Lord	Lord	n1	Lord	lord	0
!	!	!	!	!	1
A	A	dt	A	a	0
Prisoner	Prisoner	n1	Prisoner	prisoner	0
approaches	approaches	vvz	approaches	approach	0
to	to	p-acp	to	to	0
thy	thy	po21	thy	thy	0
footstool	footstool	n1	footstool	footstool	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
without	without	p-acp	without	without	0
some	some	d	some	some	0
confidence	confidence	n1	confidence	confidence	0
,	,	,	,	,	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	n1	cause	cause	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
confied	confied	vvn	confied	confy	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
evil	evil	n-jn	evil	evil	0
doing	doing	vdg	doing	do	0
but	but	cc-acp	but	but	0
for	for	c-acp	for	for	0
well	well	av	well	well	0
doing	doing	vdg	doing	do	0
.	.	.	.	.	1
That	That	d	That	that	0
which	which	r-crq	which	which	0
men	men	n2	men	man	0
account	account	vvb	account	account	0
his	his	po31	his	his	0
crime	crime	n1	crime	crime	0
,	,	,	,	,	0
thou	thou	pns21	thou	thou	0
hast	hast	vh2	hast	have	0
made	made	vvn	made	make	0
his	his	po31	his	his	0
duty	duty	n1	duty	duty	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
do	do	n1	doe	do	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
this	this	d	this	this	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
incurred	incurred	vvn	incurred	incur	0
their	their	po32	their	their	0
displeasure	displeasure	n1	displeasure	displeasure	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
hopes	hopes	vvz	hope's	hope	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
avoyded	avoyded	vvn	avoided	avoid	0
thine	thine	po21	thine	thy	0
.	.	.	.	.	1
He	He	pns31	He	he	0
was	was	vbds	was	be	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
cast	cast	vvi	cast	cast	0
the	the	dt	the	the	0
Net	Net	n1	Net	net	0
over	over	p-acp	over	over	0
a	a	dt	a	a	0
great	great	j	great	great	0
many	many	d	many	many	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
taken	taken	vvn	taken	take	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
being	being	vbg	being	be	0
taken	taken	vvn	taken	take	0
,	,	,	,	,	0
set	set	vvn	set	set	0
indeed	indeed	av	indeed	indeed	0
at	at	p-acp	at	at	0
liberty	liberty	n1	liberty	liberty	0
.	.	.	.	.	1
He	He	pns31	He	he	0
was	was	vbds	was	be	0
desirous	desirous	j	desirous	desirous	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Subjects	Subjects	n2-jn	Subject's	subject	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
multiply	multiply	vvi	multiply	multiply	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
therefore	therefore	av	therefore	therefore	0
he	he	pns31	he	he	0
spake	spake	vvd	spoke	speak	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
great	great	j	great	great	0
multitudes	multitudes	n2	multitudes	multitude	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
verily	verily	av-j	verily	very	0
thinks	thinks	vvz	thinks	think	0
however	however	a-acp	however	however	0
men	men	n2	men	man	0
may	may	vmb	may	may	0
censure	censure	vvi	censure	censure	0
it	it	pn31	it	it	0
,	,	,	,	,	0
thou	thou	pns21	thou	thou	0
dost	dost	vd2	dost	do	0
not	not	xx	not	not	0
call	call	vvi	call	call	0
it	it	pn31	it	it	0
Rashness	Rashness	n1	Rashness	rashness	0
,	,	,	,	,	0
or	or	cc	or	or	0
Zeal	Zeal	n1	Zeal	zeal	0
not	not	xx	not	not	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
knowledge	knowledge	n1	knowledge	knowledge	0
.	.	.	.	.	1
Since	Since	p-acp	Since	since	0
thou	thou	pns21	thou	thou	0
hast	hast	vh2	hast	have	0
commanded	commanded	vvn	commanded	command	0
thy	thy	po21	thy	thy	0
Messengers	Messengers	n2	Messengers	messenger	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
High-wayes	High-wayes	n2	Highways	highway	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
many	many	d	many	many	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
find	find	vvb	find	find	0
to	to	pc-acp	to	to	0
bid	bid	vvi	bid	bid	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Marriage	Marriage	n1	Marriage	marriage	0
:	:	:	:	:	0
Since	Since	c-acp	Since	since	0
thou	thou	pns21	thou	thou	0
layest	layest	vv2	layest	lay	0
an	an	dt	and	a	0
injunction	injunction	n1	injunction	injunction	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
preach	preach	vvi	preach	preach	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
to	to	p-acp	to	to	0
every	every	d	every	every	0
creature	creature	n1	creature	creature	0
,	,	,	,	,	0
surely	surely	av-j	surely	sure	0
thou	thou	pns21	thou	thou	0
r	r	sy	r	r	0
didst	didst	vdd2	didst	do	0
intend	intend	vvi	intend	intend	0
their	their	po32	their	their	0
compassion	compassion	n1	compassion	compassion	0
and	and	cc	and	and	0
care	care	n1	care	care	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
confined	confined	vvn	confined	confine	0
to	to	p-acp	to	to	0
