Honoured	Honoured	j-vvn	Honoured	honour	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Am	Am	vbm	Am	be	0
extreamly	extreamly	av-jn	extremely	extreme	0
pleas'd	pleas'd	vvn	pleased	please	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
Oppor	Oppor	n1	Oppor	oppor	0
∣	∣	sy	∣	∣	0
tunity	tunity	n1	tunity	tunity	0
of	of	pp-f	of	of	0
renewing	renewing	vvg	renewing	renew	0
that	that	d	that	that	0
Acquaintance	Acquaintance	n1	Acquaintance	acquaintance	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
the	the	dt	the	the	0
Honour	Honour	n1	Honour	honour	0
and	and	cc	and	and	0
Happiness	Happiness	n1	Happiness	happiness	0
to	to	pc-acp	to	to	0
begin	begin	vvi	begin	begin	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
College	College	n1	College	college	0
(	(	(	(	(	0
where	where	c-crq	where	where	0
you	you	pn22	you	you	0
laid	laid	vvd	laid	lay	0
the	the	dt	the	the	0
Foundation	Foundation	n1	Foundation	foundation	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
fine	fine	j	fine	fine	0
Gentleman	Gentleman	n1	Gentleman	gentleman	0
you	you	pn22	you	you	0
since	since	c-acp	since	since	0
have	have	vhb	have	have	0
prov'd	prov'd	vvn	proved	prove	0
,	,	,	,	,	0
and	and	cc	and	and	0
where	where	c-crq	where	where	0
you	you	pn22	you	you	0
gave	gave	vvd	gave	give	0
such	such	d	such	such	0
early	early	j	early	early	0
,	,	,	,	,	0
and	and	cc	and	and	0
certain	certain	j	certain	certain	0
Promises	Promises	vvz	Promises	promise	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
fu	fu	zz	fu	fu	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
Merit	Merit	n1	Merit	merit	0
)	)	)	)	)	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
same	same	d	same	same	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
doing	doing	vdg	doing	do	0
Justice	Justice	n1	Justice	justice	0
both	both	av-d	both	both	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Respect	Respect	n1	Respect	respect	0
,	,	,	,	,	0
and	and	cc	and	and	0
Honour	Honour	n1	Honour	honour	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
Sir	Sir	n1	Sir	sir	0
;	;	;	;	;	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Value	Value	vvi	Valve	value	0
,	,	,	,	,	0
and	and	cc	and	and	0
Esteem	Esteem	vvb	Esteem	esteem	0
I	I	pns11	I	i	0
ever	ever	av	ever	ever	0
had	had	vhd	had	have	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Person	Person	n1	Person	person	0
and	and	cc	and	and	0
Me	Me	pno11	Me	i	0
∣	∣	sy	∣	∣	0
mory	mory	n1	mory	mory	0
of	of	pp-f	of	of	0
Mrs.	Mrs.	n1	Mrs.	mrs.	1
Behn	Behn	np1	Behn	Behn	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
making	making	vvg	making	make	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
Pre	Pre	np1	Pre	Pre	0
∣	∣	sy	∣	∣	0
sent	sent	n1	sent	scent	0
,	,	,	,	,	0
that	that	cst	that	that	0
has	has	vhz	has	have	0
more	more	dc	more	more	0
than	than	cs	than	than	0
once	once	a-acp	once	once	0
already	already	av	already	already	0
met	met	vvn	met	meet	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
publick	publick	j	public	public	0
and	and	cc	and	and	0
general	general	j	general	general	0
Applause	Applause	n1	Applause	applause	0
;	;	;	;	;	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
securing	securing	vvg	securing	secure	0
these	these	d	these	these	0
Admirable	Admirable	j	Admirable	admirable	0
and	and	cc	and	and	0
Diverting	Diverting	vvg	Diverting	divert	0
Histories	Histories	n2	Histories	history	0
from	from	p-acp	from	from	0
being	being	vbg	being	be	0
prostituted	prostituted	vvn	prostituted	prostitute	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Person	Person	n1	Person	person	0
unworthy	unworthy	j	unworthy	unworthy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Honour	Honour	n1	Honour	honour	0
:	:	:	:	:	0
And	And	cc	And	and	0
were	were	vbdr	were	be	0
she	she	pns31	she	she	0
alive	alive	j	alive	alive	0
,	,	,	,	,	0
she	she	pns31	she	she	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
infinitely	infinitely	av-j	infinitely	infinite	0
fond	fond	j	found	fond	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Choice	Choice	n1	Choice	choice	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
whom	whom	ro-crq	whom	who	0
she	she	pns31	she	she	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
found	found	vvn	found	find	0
all	all	d	all	all	0
the	the	dt	the	the	0
admi	admi	fw-la	admi	admi	0
∣	∣	sy	∣	∣	0
rable	rable	n1	rabble	rabble	0
Qualifications	Qualifications	np1	Qualifications	Qualifications	0
,	,	,	,	,	0
that	that	cst	that	that	0
make	make	vvb	make	make	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
Cha	Cha	zz	Cha	cha	0
∣	∣	sy	∣	∣	0
racter	racter	n1	racter	racter	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
noble	noble	j	noble	noble	0
Patron	Patron	n1	Patron	patron	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
generous	generous	j	generous	generous	0
Friend	Friend	n1	Friend	friend	0
,	,	,	,	,	0
an	an	dt	and	a	0
HEREDITARY	HEREDITARY	j	HEREDITARY	hereditary	0
HONOƲR	HONOƲR	n1	HONOƲR	honoʋr	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
PERSONAL	PERSONAL	j	PERSONAL	personal	0
VIRTƲE	VIRTƲE	n1	VIRTƲE	virtʋe	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
whom	whom	ro-crq	whom	who	0
she	she	pns31	she	she	0
wou'd	wou'd	vmd	would	will	0
have	have	vhi	have	have	0
found	found	vvn	found	find	0
an	an	dt	and	a	0
ancient	ancient	j	ancient	ancient	0
Descent	Descent	n1	Descent	descent	0
dig	dig	vvi	dig	dig	0
∣	∣	sy	∣	∣	0
nified	nified	vvn	nified	nify	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
own	own	d	own	own	0
particular	particular	j	particular	particular	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
Justice	Justice	n1	Justice	justice	0
,	,	,	,	,	0
Sweetness	Sweetness	n1	Sweetness	sweetness	0
of	of	pp-f	of	of	0
Temper	Temper	vvi	Temper	temper	0
,	,	,	,	,	0
Affability	Affability	n1	Affability	affability	0
,	,	,	,	,	0
Generosity	Generosity	n1	Generosity	generosity	0
,	,	,	,	,	0
and	and	cc	and	and	0
Sense	Sense	n1	Sense	sense	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
whom	whom	ro-crq	whom	who	0
she	she	pns31	she	she	0
wou'd	wou'd	vmd	would	will	0
have	have	vhi	have	have	0
found	found	vvn	found	find	0
such	such	d	such	such	0
a	a	dt	a	a	0
Felicity	Felicity	n1	Felicity	felicity	0
of	of	pp-f	of	of	0
Address	Address	np1	Address	Address	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
makes	makes	vvz	makes	make	0
your	your	po22	your	your	0
Discourse	Discourse	n1	Discourse	discourse	0
at	at	p-acp	at	at	0
once	once	a-acp	once	once	0
convince	convince	vvi	convince	convince	0
,	,	,	,	,	0
and	and	cc	and	and	0
charm	charm	n1	charm	charm	0
;	;	;	;	;	0
a	a	dt	a	a	0
sprightly	sprightly	j	sprightly	sprightly	0
Wit	Wit	n1	Wit	wit	0
,	,	,	,	,	0
and	and	cc	and	and	0
sound	sound	j	found	sound	0
Judg	Judg	n1	Judge	judge	0
∣	∣	sy	∣	∣	0
ment	ment	fw-la	ment	ment	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
eminent	eminent	j	eminent	eminent	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Con	Con	fw-mi	Con	con	0
∣	∣	sy	∣	∣	0
versation	versation	n1	versation	versation	0
and	and	cc	and	and	0
Conduct	Conduct	vvb	Conduct	conduct	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Choice	Choice	n1	Choice	choice	0
and	and	cc	and	and	0
Exercise	Exercise	n1	Exercise	exercise	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Virtues	Virtues	n2	Virtues	virtue	0
:	:	:	:	:	0
In	In	p-acp	In	in	0
whom	whom	ro-crq	whom	who	0
she	she	pns31	she	she	0
wou'd	wou'd	vmd	would	will	0
have	have	vhi	have	have	0
found	found	vvn	found	find	0
Generosity	Generosity	n1	Generosity	generosity	0
without	without	p-acp	without	without	0
Pro	Pro	np1	Pro	Pro	0
∣	∣	sy	∣	∣	0
fuseness	fuseness	n1	fuseness	fuseness	0
;	;	;	;	;	0
a	a	dt	a	a	0
native	native	j-jn	native	native	0
Propensity	Propensity	n1	Propensity	propensity	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
good	good	j	good	good	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
injuring	injuring	vvg	injuring	injure	0
your	your	po22	your	your	0
Posterity	Posterity	n1	Posterity	posterity	0
;	;	;	;	;	0
a	a	dt	a	a	0
just	just	j	just	just	0
Consideration	Consideration	n1	Consideration	consideration	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Object	Object	n1	Object	object	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Boun	Boun	np1	Boun	Boun	0
∣	∣	sy	∣	∣	0
ty	ty	zz	ty	ty	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
you	you	pn22	you	you	0
bestow	bestow	vvb	bestow	bestow	0
a	a	dt	a	a	0
Benefit	Benefit	n1	Benefit	benefit	0
;	;	;	;	;	0
and	and	cc	and	and	0
then	then	av	then	then	0
the	the	dt	the	the	0
Favour	Favour	n1	Favour	favour	0
doubl'd	doubl'd	vvn	doubled	double	0
by	by	p-acp	by	by	0
preventing	preventing	vvg	preventing	prevent	0
the	the	dt	the	the	0
Expecta	Expecta	np1	Expecta	Expecta	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
,	,	,	,	,	0
and	and	cc	and	and	0
saving	saving	vvg	saving	save	0
the	the	dt	the	the	0
Person	Person	n1	Person	person	0
oblig'd	oblig'd	vvn	obliged	oblige	0
the	the	dt	the	the	0
Con	Con	vvi	Con	con	0
∣	∣	sy	∣	∣	0
fusion	fusion	n1	fusion	fusion	0
of	of	pp-f	of	of	0
asking	asking	vvg	asking	ask	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
whom	whom	ro-crq	whom	who	0
she	she	pns31	she	she	0
wou'd	wou'd	vmd	would	will	0
have	have	vhi	have	have	0
found	found	vvn	found	find	0
Prudence	Prudence	n1	Prudence	prudence	0
without	without	p-acp	without	without	0
Cunning	Cunning	n-jn	Cunning	cunning	0
,	,	,	,	,	0
the	the	dt	the	the	0
deli	deli	j	deli	deli	0
∣	∣	sy	∣	∣	0
berate	berate	vvb	berate	berate	0
Effect	Effect	vvb	Effect	effect	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
true	true	j	true	true	0
Judgment	Judgment	n1	Judgement	judgement	0
;	;	;	;	;	0
not	not	xx	not	not	0
the	the	dt	the	the	0
hasty	hasty	j	hasty	hasty	0
and	and	cc	and	and	0
mean	mean	j	mean	mean	0
Result	Result	n1	Result	result	0
of	of	pp-f	of	of	0
meer	meer	j	mere	mere	0
Interest	Interest	n1	Interest	interest	0
and	and	cc	and	and	0
Design	Design	n1	Design	design	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
whom	whom	ro-crq	whom	who	0
therefore	therefore	av	therefore	therefore	0
she	she	pns31	she	she	0
wou'd	wou'd	vmd	would	will	0
have	have	vhi	have	have	0
made	made	vvn	made	make	0
no	no	dx	no	no	0
doubt	doubt	n1	doubt	doubt	0
of	of	pp-f	of	of	0
finding	finding	vvg	finding	find	0
the	the	dt	the	the	0
noble	noble	j	noble	noble	0
Souls	Souls	n2	Souls	soul	0
and	and	cc	and	and	0
Principles	Principles	n2	Principles	principle	0
of	of	pp-f	of	of	0
Mecenas	Mecenas	np1	Mecenas	Maecenas	0
,	,	,	,	,	0
Proculeus	Proculeus	np1	Proculeus	Proculeus	0
,	,	,	,	,	0
Cotta	Cotta	np1	Cotta	Cotta	0
,	,	,	,	,	0
Fabius	Fabius	np1	Fabius	Fabius	0
,	,	,	,	,	0
Lentulus	Lentulus	np1	Lentulus	Lentulus	0
,	,	,	,	,	0
Gallus	Gallus	np1	Gallus	Gallus	0
,	,	,	,	,	0
or	or	cc	or	or	0
Messala	Messala	np1	Messala	Messala	0
;	;	;	;	;	0
a	a	dt	a	a	0
Soul	Soul	n1	Soul	soul	0
exalted	exalted	vvn	exalted	exalt	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
generous	generous	j	generous	generous	0
