Right	Right	av-jn	Right	right	0
Worshipfull	Worshipfull	j	Worshipful	worshipful	0
and	and	cc	and	and	0
worthy	worthy	j	worthy	worthy	0
Mi	Mi	fw-mi	Mi	mi	0
∣	∣	sy	∣	∣	0
stresse	stresse	n1	stress	stress	0
More	More	n1	More	moor	0
:	:	:	:	:	0
THe	THe	dt	THe	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
nefit	nefit	n1	nefit	nefit	0
by	by	p-acp	by	by	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
act	act	n1	act	act	0
and	and	cc	and	and	0
just	just	j	just	just	0
treatises	treatises	n2	treatises	treatise	0
knit	knit	vvn	knit	knit	0
together	together	av	together	together	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Me	Me	pno11	Me	i	0
∣	∣	sy	∣	∣	0
thodicall	thodicall	j	thodicall	thodicall	0
dependancy	dependancy	n1	dependency	dependency	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
part	part	n1	part	part	0
from	from	p-acp	from	from	0
ano	ano	av	anon	anon	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
likewise	likewise	av	likewise	likewise	0
of	of	pp-f	of	of	0
sententious	sententious	j	sententious	sententious	0
indepen	indepen	vvb	indepen	indepen	0
∣	∣	sy	∣	∣	0
dent	dent	n1	dent	dent	0
speeches	speeches	n2	speeches	speech	0
,	,	,	,	,	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
generall	generall	j	general	general	0
lustre	lustre	n1	lustre	lustre	0
of	of	pp-f	of	of	0
themselves	themselves	px32	themselves	themselves	0
as	as	a-acp	as	as	0
so	so	av	so	so	0
many	many	d	many	many	0
flowers	flowers	n2	flowers	flower	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
garden	garden	n1	garden	garden	0
,	,	,	,	,	0
or	or	cc	or	or	0
Jewels	Jewels	n2	Jewels	jewel	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
casket	casket	n1	casket	casket	0
,	,	,	,	,	0
wherof	wherof	c-crq	whereof	whereof	0
every	every	d	every	every	0
one	one	pi	one	one	0
hath	hath	vhz	hath	have	0
a	a	dt	a	a	0
distinct	distinct	j	distinct	distinct	0
worth	worth	n1	worth	worth	0
of	of	pp-f	of	of	0
themselves	themselves	px32	themselves	themselves	0
;	;	;	;	;	0
and	and	cc	and	and	0
this	this	d	this	this	0
maketh	maketh	vvz	makes	make	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
acceptable	acceptable	j	acceptable	acceptable	0
,	,	,	,	,	0
that	that	cst	that	that	0
being	being	vbg	being	be	0
short	short	j	short	short	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
fitter	fitter	jc	fitter	fit	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
heart	heart	n1	heart	heart	0
to	to	pc-acp	to	to	0
carie	carie	vvi	carry	carry	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
ha	ha	uh	would	ha	0
∣	∣	sy	∣	∣	0
ving	ving	vhg	ving	ve	0
much	much	av-d	much	much	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
little	little	j	little	little	0
.	.	.	.	.	1
This	This	np1	This	This	0
moved	moved	vvd	moved	move	0
this	this	d	this	this	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
verend	verend	j	verend	verend	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
spend	spend	vvi	spend	spend	0
what	what	r-crq	what	what	0
spare	spare	j	spare	spare	0
houres	houres	n2	hours	hour	0
his	his	po31	his	his	0
sicknesse	sicknesse	n1	sickness	sickness	0
would	would	vmd	would	will	0
afford	afford	vvi	afford	afford	0
him	him	pno31	him	he	0
a	a	av	a	a	0
∣	∣	sy	∣	∣	0
bout	bout	p-acp	bout	about	0
thoughts	thoughts	n2	thoughts	thought	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
kinde	kinde	n1	kind	kind	0
.	.	.	.	.	1
He	He	pns31	He	he	0
was	was	vbds	was	be	0
many	many	d	many	many	0
yeares	yeares	n2	years	year	0
Gods	Gods	ng1	Gods	god	0
prisoner	prisoner	n1	prisoner	prisoner	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
gout	gout	n1	gout	gout	0
and	and	cc	and	and	0
stone	stone	n1	stone	stone	0
,	,	,	,	,	0
such	such	d	such	such	0
diseases	diseases	n2	diseases	disease	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
will	will	vmb	will	will	0
allow	allow	vvi	allow	allow	0
but	but	p-acp	but	but	0
little	little	j	little	little	0
liberty	liberty	n1	liberty	liberty	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
arrested	arrested	vvn	arrested	arrest	0
and	and	cc	and	and	0
tortured	tortured	vvn	tortured	torture	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
.	.	.	.	.	1
So	So	av	So	so	0
fruitfull	fruitfull	j	fruitful	fruitful	0
an	an	dt	and	a	0
expence	expence	n1	expense	expense	0
of	of	pp-f	of	of	0
time	time	n1	time	time	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
weak	weak	j	weak	weak	0
and	and	cc	and	and	0
worne	worne	vvn	worn	wear	0
a	a	dt	a	a	0
body	body	n1	body	body	0
is	is	vbz	is	be	0
seldome	seldome	av	seldom	seldom	0
seene	seene	vvn	seen	see	0
,	,	,	,	,	0
scarce	scarce	av-j	scarce	scarce	0
any	any	d	any	any	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
but	but	p-acp	but	but	0
went	went	vvd	went	go	0
away	away	av	away	away	0
better	better	jc	better	better	0
than	than	cs	than	than	0
they	they	pns32	they	they	0
came	came	vvd	came	come	0
;	;	;	;	;	0
God	God	np1	God	God	0
gave	gave	vvd	gave	give	0
much	much	d	much	much	0
strength	strength	n1	strength	strength	0
of	of	pp-f	of	of	0
spirit	spirit	n1	spirit	spirit	0
to	to	pc-acp	to	to	0
uphold	uphold	vvi	uphold	uphold	0
his	his	po31	his	his	0
spi	spi	vvb	spi	spi	0
∣	∣	sy	∣	∣	0
rit	rit	n1	rit	rit	0
from	from	p-acp	from	from	0
sinking	sinking	vvg	sinking	sink	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
strength	strength	n1	strength	strength	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
diseases	diseases	n2	diseases	disease	0
.	.	.	.	.	1
It	It	pn31	It	it	0
were	were	vbdr	were	be	0
a	a	dt	a	a	0
hap	hap	n1	hap	hap	0
∣	∣	sy	∣	∣	0
py	py	j	py	py	0
thing	thing	n1	thing	thing	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
Ministers	Ministers	n2	Ministers	minister	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
would	would	vmd	would	will	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
conditi	conditi	n1	conditi	conditi	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
and	and	cc	and	and	0
times	times	n2	times	time	0
thinke	thinke	vvb	think	think	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
calling	calling	n1	calling	calling	0
,	,	,	,	,	0
that	that	cst	that	that	0
our	our	po12	our	our	0
office	office	n1	office	office	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
tyed	tyed	vvn	tied	tie	0
to	to	p-acp	to	to	0
one	one	crd	one	one	0
day	day	n1	day	day	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
week	week	n1	week	week	0
,	,	,	,	,	0
and	and	cc	and	and	0
one	one	crd	one	one	0
houre	houre	n1	hour	hour	0
or	or	cc	or	or	0
two	two	crd	two	two	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
day	day	n1	day	day	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
upon	upon	p-acp	upon	upon	0
all	all	d	all	all	0
fit	fit	j	fit	fit	0
occasions	occasions	n2	occasions	occasion	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
quicken	quicken	vvi	quicken	quicken	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
way	way	n1	way	way	0
homeward	homeward	av	homeward	homeward	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
guides	guides	vvz	guides	guide	0
to	to	p-acp	to	to	0
heaven	heaven	n1	heaven	heaven	0
.	.	.	.	.	1
We	We	pns12	We	we	0
read	read	vvb	read	read	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
opening	opening	n-vvg	opening	open	0
of	of	pp-f	of	of	0
hea	hea	zz	hea	hea	0
∣	∣	sy	∣	∣	0
ven	ven	zf	ven	when	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
some	some	d	some	some	0
great	great	j	great	great	0
purpose	purpose	n1	purpose	purpose	0
