Right	Right	av-jn	Right	right	0
Worshipfull	Worshipfull	j	Worshipful	worshipful	0
,	,	,	,	,	0
TAking	TAking	vvg	TAking	take	0
into	into	p-acp	into	into	0
serious	serious	j	serious	serious	0
consideration	consideration	n1	consideration	consideration	0
,	,	,	,	,	0
the	the	dt	the	the	0
depth	depth	n1	depth	depth	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Learning	Learning	n1	Learning	learning	0
,	,	,	,	,	0
the	the	dt	the	the	0
accutenesse	accutenesse	n1	accutenesse	accutenesse	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
witts	witts	n2	wits	wit	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
get	get	vvi	get	get	0
money	money	n1	money	money	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
trades	trades	n2	trades	trade	0
,	,	,	,	,	0
my	my	po11	my	my	0
thoughts	thoughts	n2	thoughts	thought	0
were	were	vbdr	were	be	0
ravished	ravished	vvn	ravished	ravish	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
maze	maze	n1	maze	maze	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
saw	saw	vvd	saw	see	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
you	you	pn22	you	you	0
could	could	vmd	could	can	0
make	make	vvi	make	make	0
Laws	Laws	n2	Laws	law	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
God	God	np1	God	God	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
stuffe	stuffe	n1	stuff	stuff	0
your	your	po22	your	your	0
gutts	gutts	n2	guts	gut	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
persecute	persecute	vvi	persecute	persecute	0
your	your	po22	your	your	0
enemies	enemies	n2	enemies	enemy	0
,	,	,	,	,	0
and	and	cc	and	and	0
pull	pull	vvi	pull	pull	0
Christ	Christ	np1	Christ	Christ	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Throne	Throne	n1	Throne	throne	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
one	one	crd	one	one	0
and	and	cc	and	and	0
the	the	dt	the	the	0
same	same	d	same	same	0
time	time	n1	time	time	0
;	;	;	;	;	0
truly	truly	av-j	truly	true	0
,	,	,	,	,	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
thought	thought	vvn	thought	think	0
it	it	pn31	it	it	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
see	see	vvb	see	see	0
how	how	c-crq	how	how	0
