Most	Most	ds	Most	most	0
Sacred	Sacred	j	Sacred	sacred	0
Majestie	Majestie	n1	Majesty	majesty	0
:	:	:	:	:	0
THE	THE	dt	THE	the	0
comfort	comfort	n1	comfort	comfort	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
poore	poore	j	poor	poor	0
Subjects	Subjects	n2-jn	Subject's	subject	0
under	under	p-acp	under	under	0
any	any	d	any	any	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
and	and	cc	and	and	0
Empire	Empire	n1	Empire	empire	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
ever	ever	av	ever	ever	0
ben	ben	vbn	been	be	0
this	this	d	this	this	0
,	,	,	,	,	0
That	That	cst	That	that	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
oppressions	oppressions	n2	oppressions	oppression	0
&	&	cc	&	and	0
calami	calami	fw-la	calami	calami	0
∣	∣	sy	∣	∣	0
ties	ties	vvz	ties	tie	0
,	,	,	,	,	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
a	a	dt	a	a	0
Caesar	Caesar	np1	Caesar	Caesar	0
to	to	pc-acp	to	to	0
appeale	appeale	vvi	appeal	appeal	0
to	to	p-acp	to	to	0
who	who	r-crq	who	who	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
place	place	n1	place	place	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
did	did	vdd	did	do	0
defend	defend	vvi	defend	defend	0
the	the	dt	the	the	0
poore	poore	j	poor	poor	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
tyranny	tyranny	n1	tyranny	tyranny	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mighty	mighty	j	mighty	mighty	0
,	,	,	,	,	0
&	&	cc	&	and	0
deliver	deliver	vvi	deliver	deliver	0
them	them	pno32	them	they	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
cruelty	cruelty	n1	cruelty	cruelty	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
potent	potent	j	potent	potent	0
,	,	,	,	,	0
after	after	c-acp	after	after	0
hee	hee	pns31	he	he	0
had	had	vhd	had	have	0
heard	heard	vvn	herd	hear	0
their	their	po32	their	their	0
just	just	j	just	just	0
Defence	Defence	n1	Defence	defence	0
and	and	cc	and	and	0
Answer	Answer	n1	Answer	answer	0
for	for	p-acp	for	for	0
themselves	themselves	px32	themselves	themselves	0
;	;	;	;	;	0
&	&	cc	&	and	0
this	this	d	this	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
onely	onely	j	only	only	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Monarchy	Monarchy	n1	Monarchy	monarchy	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
regal	regal	j	regal	regal	0
Government	Government	n1	Government	government	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
favour	favour	n1	favour	favour	0
