Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
and	and	cc	and	and	0
Worshipful	Worshipful	j	Worshipful	worshipful	0
,	,	,	,	,	0
THe	THe	dt	THe	the	0
nature	nature	n1	nature	nature	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Order	Order	n1	Order	order	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
publication	publication	n1	publication	publication	0
in	in	p-acp	in	in	0
Print	Print	n1	Print	print	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
imperfect	imperfect	j	imperfect	imperfect	0
Piece	Piece	n1	Piece	piece	0
following	following	vvg	following	follow	0
,	,	,	,	,	0
puts	puts	vvz	puts	put	0
your	your	po22	your	your	0
subscribed	subscribed	vvn	subscribed	subscribe	0
in	in	p-acp	in	in	0
minde	minde	n1	mind	mind	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
passage	passage	n1	passage	passage	0
from	from	p-acp	from	from	0
Augustus	Augustus	np1	Augustus	Augustus	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Poet	Poet	n1	Poet	poet	0
Au	Au	fw-fr	Au	au	0
∣	∣	sy	∣	∣	0
sonius	sonius	fw-la	sonius	sonius	0
,	,	,	,	,	0
Scribere	Scribere	fw-la	Scribere	scribere	0
me	me	pno11	me	i	0
Augustus	Augustus	np1	Augustus	Augustus	0
jubet	jubet	fw-la	jubet	jubet	0
&	&	cc	&	and	0
mea	mea	fw-la	mea	mea	0
carmina	carmina	fw-la	carmina	carmina	0
poscit	poscit	fw-la	poscit	poscit	0
,	,	,	,	,	0
Poenè	Poenè	fw-la	Poenè	poenè	0
rogans	rogans	n2	rogans	rogan	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
Order	Order	n1	Order	order	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
as	as	a-acp	as	as	0
well	well	av	well	well	0
a	a	dt	a	a	0
Po	Po	np1	Po	Po	0
∣	∣	sy	∣	∣	0
stulation	stulation	n1	stulation	stulation	0
or	or	cc	or	or	0
Demand	Demand	vvb	Demand	demand	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Desire	Desire	n1	Desire	desire	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
you	you	pn22	you	you	0
seem	seem	vvb	seem	seem	0
therein	therein	av	therein	therein	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
excellent	excellent	j	excellent	excellent	0
Augustus	Augustus	np1	Augustus	Augustus	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
exprest	exprest	vvd	expressed	express	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
like	like	j	like	like	0
case	case	n1	case	case	0
,	,	,	,	,	0
more	more	n1	more	moor	0
hu	hu	uh	hu	hu	0
∣	∣	sy	∣	∣	0
manity	manity	n1	manity	manity	0
and	and	cc	and	and	0
condescension	condescension	n1	condescension	condescension	0
,	,	,	,	,	0
than	than	cs	than	than	0
Power	Power	n1	Power	power	0
towards	towards	p-acp	towards	towards	0
his	his	po31	his	his	0
Poet	Poet	n1	Poet	poet	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
small	small	j	small	small	0
Prophet	Prophet	n1	Prophet	prophet	0
or	or	cc	or	or	0
Preacher	Preacher	n1	Preacher	preacher	0
;	;	;	;	;	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
humbly	humbly	av-j	humbly	humble	0
take	take	vvi	take	take	0
leave	leave	n1	leave	leave	0
to	to	pc-acp	to	to	0
presume	presume	vvi	presume	presume	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Emperor	Emperor	n1	Emperor	emperor	0
took	took	vvd	took	take	0
the	the	dt	the	the	0
Poet	Poet	n1	Poet	poet	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Poem	Poem	n1	Poem	poem	0
into	into	p-acp	into	into	0
Protection	Protection	n1	Protection	protection	0
,	,	,	,	,	0
it	it	pn31	it	it	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
product	product	n1	product	product	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
own	own	d	own	own	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
vour	vour	zz	vour	vour	0
and	and	cc	and	and	0
importunity	importunity	n1	importunity	importunity	0
)	)	)	)	)	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
and	and	cc	and	and	0
Brethren	Brethren	n2	Brothers	brethren	0
also	also	av	also	also	0
will	will	vmb	will	will	0
do	do	vdi	do	do	0
the	the	dt	the	the	0
like	like	av-j	like	like	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
Preacher	Preacher	n1	Preacher	preacher	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
which	which	r-crq	which	which	0
your	your	po22	your	your	0
Honors	Honors	n2	Honours	honour	0
have	have	vhb	have	have	0
given	given	vvn	given	give	0
this	this	d	this	this	0
Publick-being	Publick-being	j	Publick-being	publick-being	0
.	.	.	.	.	1
Eadem	Eadem	n1	Eadem	eadem	0
est	est	fw-la	est	est	0
causa	causa	fw-la	causa	causa	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
ducens	ducens	n1	ducens	ducens	0
&	&	cc	&	and	0
conservans	conservans	n2-j	conservans	conservans	0
,	,	,	,	,	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
true	true	j	true	true	0
rule	rule	n1	rule	rule	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
great	great	j	great	great	0
Mistress	Mistress	n1	Mistress	mistress	0
of	of	pp-f	of	of	0
Rea	Rea	np1	Rea	Rea	0
∣	∣	sy	∣	∣	0
son	son	n1	son	son	0
,	,	,	,	,	0
Logick	Logick	n1	Logic	logic	0
,	,	,	,	,	0
That	That	cst	That	that	0
which	which	r-crq	which	which	0
gives	gives	vvz	gives	give	0
Being	Being	vbg	Being	be	0
,	,	,	,	,	0
conserves	conserves	n2	conserves	conserves	0
it	it	pn31	it	it	0
;	;	;	;	;	0
not	not	xx	not	not	0
but	but	p-acp	but	but	0
that	that	d	that	that	0
the	the	dt	the	the	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
humbly	humbly	av-j	humbly	humble	0
conceives	conceives	vvz	conceives	conceive	0
,	,	,	,	,	0
is	is	vbz	is	be	0
very	very	av	very	very	0
much	much	av-d	much	much	0
,	,	,	,	,	0
or	or	cc	or	or	0
self-potestative	self-potestative	j	self-potestative	self-potestative	0
,	,	,	,	,	0
,	,	,	,	,	0
or	or	cc	or	or	0
self-sufficient	self-sufficient	j	self-sufficient	self-sufficient	0
to	to	pc-acp	to	to	0
warrant	warrant	vvi	warrant	warrant	0
its	its	po31	its	its	0
self	self	n1	self	self	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
import	import	n1	import	import	0
thereof	thereof	av	thereof	thereof	0
;	;	;	;	;	0
it	it	pn31	it	it	0
aiming	aiming	vvg	aiming	aim	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
preservation	preservation	n1	preservation	preservation	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
far	far	j	far	far	0
more	more	n1	more	moor	0
excellent	excellent	j	excellent	excellent	0
Augustus	Augustus	np1	Augustus	Augustus	0
,	,	,	,	,	0
and	and	cc	and	and	0
this	this	d	this	this	0
his	his	po31	his	his	0
Royal	Royal	j	Royal	royal	0
City	City	n1	City	city	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Honorable	Honorable	j	Honourable	honourable	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	png31	his	he	0
and	and	cc	and	and	0
your	your	po22	your	your	0
dearest	dearest	js-jn	dearest	dear	0
interests	interests	n2	interests	interest	0
,	,	,	,	,	0
Civil	Civil	j	Civil	civil	0
,	,	,	,	,	0
Sacred	Sacred	j	Sacred	sacred	0
,	,	,	,	,	0
and	and	cc	and	and	0
Natural	Natural	j	Natural	natural	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
