RIght	RIght	av-jn	RIght	right	0
Reverend	Reverend	n-jn	Reverend	reverend	0
Father	Father	n1	Father	father	0
in	in	p-acp	in	in	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
Honourable	Honourable	j	Honourable	honourable	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
my	my	po11	my	my	0
booke	booke	n1	book	book	0
I	I	pns11	I	i	0
dedi	dedi	fw-la	dedi	dedi	0
∣	∣	sy	∣	∣	0
cate	cate	zz	cate	cate	0
unto	unto	p-acp	unto	unto	0
God	God	np1	God	God	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
my	my	po11	my	my	0
labours	labours	n2	labours	labour	0
long	long	av-j	long	long	0
since	since	a-acp	since	since	0
.	.	.	.	.	1
I	I	pns11	I	i	0
present	present	vvb	present	present	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
person	person	n1	person	person	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
under	under	p-acp	under	under	0
God	God	np1	God	God	0
and	and	cc	and	and	0
the	the	dt	the	the	0
King	King	n1	King	king	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
bound	bound	vvn	bound	bind	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
an	an	dt	and	a	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
life	life	n1	life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
labours	labours	n2	labours	labour	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
vocation	vocation	n1	vocation	vocation	0
.	.	.	.	.	1
A	A	dt	A	a	0
beneficed	beneficed	j-vvn	beneficed	benefice	0
man	man	n1	man	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Preacher	Preacher	n1	Preacher	preacher	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
lived	lived	vvn	lived	live	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Diocesse	Diocesse	n1	Diocese	diocese	0
these	these	d	these	these	0
thirty	thirty	crd	thirty	thirty	0
yeares	yeares	n2	years	year	0
;	;	;	;	;	0
many	many	d	many	many	0
conferences	conferences	n2	conferences	conference	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
with	with	p-acp	with	with	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
pists	pists	vvz	pists	pist	0
;	;	;	;	;	0
many	many	d	many	many	0
small	small	j	small	small	0
tracts	tracts	n2	tracts	tract	0
have	have	vhb	have	have	0
I	I	pns11	I	i	0
written	written	vvn	written	write	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
request	request	n1	request	request	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
desired	desired	vvd	desired	desire	0
satisfaction	satisfaction	n1	satisfaction	satisfaction	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
points	points	n2	points	point	0
;	;	;	;	;	0
diverse	diverse	j	diverse	diverse	0
bookes	bookes	n2	books	book	0
have	have	vhb	have	have	0
I	I	pns11	I	i	0
briefly	briefly	av-j	briefly	brief	0
answered	answered	vvd	answered	answer	0
with	with	p-acp	with	with	0
marginall	marginall	j	marginal	marginal	0
notes	notes	n2	notes	note	0
,	,	,	,	,	0
or	or	cc	or	or	0
analyticall	analyticall	j	analytical	analytical	0
resolution	resolution	n1	resolution	resolution	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
discourse	discourse	n1	discourse	discourse	0
,	,	,	,	,	0
intending	intending	vvg	intending	intend	0
them	them	pno32	them	they	0
for	for	p-acp	for	for	0
private	private	j	private	private	0
satisfaction	satisfaction	n1	satisfaction	satisfaction	0
.	.	.	.	.	1
Only	Only	j	Only	only	0
one	one	pi	one	one	0
escaped	escaped	vvn	escaped	escape	0
that	that	cst	that	that	0
happinesse	happinesse	n1	happiness	happiness	0
of	of	pp-f	of	of	0
privacy	privacy	n1	privacy	privacy	0
,	,	,	,	,	0
a	a	dt	a	a	0
short	short	j	short	short	0
answer	answer	n1	answer	answer	0
to	to	p-acp	to	to	0
Mr.	Mr.	n1	Mr.	mr.	1
Fisher	Fisher	np1	Fisher	Fisher	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
gave	gave	vvd	gave	give	0
,	,	,	,	,	0
being	being	vbg	being	be	0
in	in	p-acp	in	in	0
London	London	np1	London	London	0
,	,	,	,	,	0
far	far	av-j	far	far	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
bookes	bookes	n2	books	book	0
,	,	,	,	,	0
farther	farther	av-jc	farther	far	0
from	from	p-acp	from	from	0
repose	repose	n1	repose	repose	0
or	or	cc	or	or	0
quietnesse	quietnesse	n1	quietness	quietness	0
to	to	pc-acp	to	to	0
study	study	vvi	study	study	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
case	case	n1	case	case	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
made	made	vvd	made	make	0
me	me	pno11	me	i	0
fall	fall	vvi	fallen	fall	0
on	on	p-acp	on	on	0
my	my	po11	my	my	0
knees	knees	n2	knees	knee	0
,	,	,	,	,	0
and	and	cc	and	and	0
pray	pray	vvi	pray	pray	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
keepe	keepe	vvi	keep	keep	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
the	the	dt	the	the	0
best	best	js	best	best	0
things	things	n2	things	thing	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
doe	doe	vdi	do	do	0
him	him	pno31	him	he	0
service	service	n1	service	service	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
maximis	maximis	fw-la	maximis	maximis	0
angustiis	angustiis	fw-la	angustiis	angustiis	0
,	,	,	,	,	0
I	I	pns11	I	i	0
wrote	wrote	vvd	wrote	write	0
that	that	cst	that	that	0
short	short	j	short	short	0
answer	answer	n1	answer	answer	0
to	to	p-acp	to	to	0
Mr.	Mr.	n1	Mr.	mr.	0
Fisher	Fisher	n1	Fisher	fisher	0
.	.	.	.	.	1
I	I	pns11	I	i	0
may	may	vmb	may	may	0
call	call	vvi	call	call	0
it	it	pn31	it	it	0
my	my	po11	my	my	0
Benoni	Benoni	np1	Benoni	Benoni	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
Mr.	Mr.	n1	Mr.	mr.	1
Fisher	Fisher	np1	Fisher	Fisher	0
,	,	,	,	,	0
or	or	cc	or	or	0
one	one	pi	one	one	0
for	for	p-acp	for	for	0
