Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
and	and	cc	and	and	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
AT	AT	p-acp	AT	at	0
this	this	d	this	this	0
time	time	n1	time	time	0
God's	God's	npg1	God's	God	0
Providence	Providence	n1	Providence	providence	0
hath	hath	vhz	hath	have	0
brought	brought	vvn	brought	bring	0
you	you	pn22	you	you	0
together	together	av	together	together	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
consult	consult	vvi	consult	consult	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
bout	bout	p-acp	bout	about	0
the	the	dt	the	the	0
great	great	j	great	great	0
Concerns	Concerns	vvz	Concerns	concern	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Na	Na	fw-mi	Na	na	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Matter	Matter	n1	Matter	matter	0
I	I	pns11	I	i	0
now	now	av	now	now	0
do	do	vdb	do	do	0
most	most	av-ds	most	most	0
humbly	humbly	av-j	humbly	humble	0
offer	offer	vvi	offer	offer	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
serious	serious	j	serious	serious	0
Consideration	Consideration	n1	Consideration	consideration	0
,	,	,	,	,	0
is	is	vbz	is	be	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
if	if	cs	if	if	0
not	not	xx	not	not	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
important	important	j	important	important	0
that	that	cst	that	that	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
laid	laid	vvn	laid	lay	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	c-acp	before	fore	0
you	you	pn22	you	you	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
doth	doth	vdz	does	do	0
conduce	conduce	vvi	conduce	conduce	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Glory	Glory	n1	Glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
the	the	dt	the	the	0
Peace	Peace	n1	Peace	peace	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
Law	Law	n1	Law	law	0
established	established	vvn	established	establish	0
,	,	,	,	,	0
the	the	dt	the	the	0
Asserting	Asserting	vvg	Asserting	assert	0
and	and	cc	and	and	0
Defence	Defence	n1	Defence	defence	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Welfare	Welfare	n1	Welfare	welfare	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
King	King	n1	King	king	0
∣	∣	sy	∣	∣	0
dom	dom	zz	dom	dom	0
.	.	.	.	.	1
Though	Though	cs	Though	though	0
I	I	pns11	I	i	0
presume	presume	vvb	presume	presume	0
to	to	pc-acp	to	to	0
appear	appear	vvi	appear	appear	0
upon	upon	p-acp	upon	upon	0
so	so	av	so	so	0
high	high	j	high	high	0
a	a	dt	a	a	0
Stage	Stage	n1	Stage	stage	0
,	,	,	,	,	0
and	and	cc	and	and	0
draw	draw	vvi	draw	draw	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
the	the	dt	the	the	0
Eyes	Eyes	n2	Eyes	eye	0
of	of	pp-f	of	of	0
as	as	p-acp	as	as	0
August	August	np1	August	August	0
,	,	,	,	,	0
and	and	cc	and	and	0
upon	upon	p-acp	upon	upon	0
every	every	d	every	every	0
account	account	n1	account	account	0
as	as	c-acp	as	as	0
famous	famous	j	famous	famous	0
an	an	dt	and	a	0
Assembly	Assembly	n1	Assembly	assembly	0
as	as	c-acp	as	as	0
any	any	d	any	any	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
:	:	:	:	:	0
Yet	Yet	av	Yet	yet	0
the	the	dt	the	the	0
Sub	Sub	fw-la	Sub	sub	0
∣	∣	sy	∣	∣	0
ject	ject	n1	ject	ject	0
I	I	pns11	I	i	0
go	go	vvb	go	go	0
upon	upon	p-acp	upon	upon	0
holding	holding	vvg	holding	hold	0
so	so	av	so	so	0
near	near	av-j	near	near	0
a	a	dt	a	a	0
Proportion	Proportion	n1	Proportion	proportion	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Station	Station	n1	Station	station	0
and	and	cc	and	and	0
Dignity	Dignity	n1	Dignity	dignity	0
wherein	wherein	c-crq	wherein	wherein	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
placed	placed	vvn	placed	place	0
you	you	pn22	you	you	0
,	,	,	,	,	0
will	will	vmb	will	will	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
secure	secure	vvb	secure	secure	0
me	me	pno11	me	i	0
from	from	p-acp	from	from	0
being	being	vbg	being	be	0
aspersed	aspersed	vvn	aspersed	asperse	0
with	with	p-acp	with	with	0
Rashness	Rashness	n1	Rashness	rashness	0
and	and	cc	and	and	0
Vain-glory	Vain-glory	n1	Vainglory	vainglory	0
,	,	,	,	,	0
or	or	cc	or	or	0
accounted	accounted	vvd	accounted	account	0
a	a	dt	a	a	0
Busie-Body	Busie-Body	n1	Busie-Body	busie-body	0
.	.	.	.	.	1
I	I	pns11	I	i	0
offer	offer	vvb	offer	offer	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
Field	Field	n1	Field	field	0
of	of	pp-f	of	of	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
an	an	dt	and	a	0
occasion	occasion	n1	occasion	occasion	0
of	of	pp-f	of	of	0
exercising	exercising	vvg	exercising	exercise	0
your	your	po22	your	your	0
Piety	Piety	n1	Piety	piety	0
towards	towards	p-acp	towards	towards	0
God	God	np1	God	God	0
,	,	,	,	,	0
Love	Love	vvb	Love	love	0
to	to	p-acp	to	to	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
your	your	po22	your	your	0
Justice	Justice	n1	Justice	justice	0
and	and	cc	and	and	0
Wisdom	Wisdom	n1	Wisdom	wisdom	0
with	with	p-acp	with	with	0
putting	putting	vvg	putting	put	0
a	a	dt	a	a	0
stop	stop	n1	stop	stop	0
to	to	p-acp	to	to	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Curb	Curb	n1	Curb	curb	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
boundless	boundless	j	boundless	boundless	0
and	and	cc	and	and	0
blasphemous	blasphemous	j	blasphemous	blasphemous	0
Im	Im	p-acp	Im	in	0
∣	∣	sy	∣	∣	0
piety	piety	n1	piety	piety	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
seems	seems	vvz	seems	seem	0
openly	openly	av-j	openly	open	0
to	to	pc-acp	to	to	0
defie	defie	vvi	defy	defy	0
Heaven	Heaven	n1	Heaven	heaven	0
and	and	cc	and	and	0
Earth	Earth	n1	Earth	earth	0
:	:	:	:	:	0
Psal.	Psal.	np1	Psal.	Psal.	1
111.3	111.3	crd	111.3	111.3	0
.	.	.	.	.	1
'Tis	'Tis	pn31|vbz	It's	it|be	0
God's	God's	npg1	God's	God	0
Work	Work	n1	Work	work	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
David	David	np1	David	David	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
is	is	vbz	is	be	0
honourable	honourable	j	honourable	honourable	0
and	and	cc	and	and	0
glorious	glorious	j	glorious	glorious	0
;	;	;	;	;	0
'tis	'tis	pn31|vbz	it's	it|be	0
good	good	j	good	good	0
,	,	,	,	,	0
ne	ne	ccx	ne	ne	0
∣	∣	sy	∣	∣	0
cessary	cessary	j-u	cessary	cessary	0
,	,	,	,	,	0
and	and	cc	and	and	0
great	great	j	great	great	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
Time	Time	n1	Time	time	0
is	is	vbz	is	be	0
short	short	j	short	short	0
and	and	cc	and	and	0
un	un	j	un	unacustomated	0
∣	∣	sy	∣	∣	0
certain	certain	av-j	certain	certain	0
,	,	,	,	,	0
therefore	therefore	av	therefore	therefore	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
well	well	av	well	well	0
improved	improved	vvn	improved	improve	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Opportunity	Opportunity	n1	Opportunity	opportunity	0
may	may	vmb	may	may	0
happen	happen	vvi	happen	happen	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
lost	lost	vvn	lost	lose	0
,	,	,	,	,	0
ne	ne	ccx	ne	ne	0
∣	∣	sy	∣	∣	0
ver	ver	fw-la	ver	ver	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
