MY	MY	po11	MY	my	0
LORD	LORD	n1	LORD	lord	0
,	,	,	,	,	0
IF	IF	cs	IF	if	0
the	the	dt	the	the	0
Present	Present	j	Present	present	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
here	here	av	here	here	0
receives	receives	vvz	receives	receive	0
be	be	vbi	be	be	0
consider'd	consider'd	vvn	considered	consider	0
only	only	av-j	only	only	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
cording	cording	vvg	cording	cord	0
to	to	p-acp	to	to	0
its	its	po31	its	its	0
bulk	bulk	n1	bulk	bulk	0
,	,	,	,	,	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
,	,	,	,	,	0
no	no	dx	no	no	0
doubt	doubt	n1	doubt	doubt	0
,	,	,	,	,	0
lie	lie	vvb	lie	lie	0
open	open	j	open	open	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
reproach	reproach	n1	reproach	reproach	0
of	of	pp-f	of	of	0
offering	offering	vvg	offering	offer	0
so	so	av	so	so	0
mean	mean	j	mean	mean	0
a	a	dt	a	a	0
Sacrifice	Sacrifice	n1	Sacrifice	sacrifice	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Shrine	Shrine	n1	Shrine	shrine	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
noble	noble	j	noble	noble	0
a	a	dt	a	a	0
Name	Name	n1	Name	name	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
if	if	cs	if	if	0
the	the	dt	the	the	0
excellency	excellency	n1	excellency	excellency	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sub	Sub	np1	Sub	Sub	0
∣	∣	sy	∣	∣	0
ject	ject	j-jn	ject	ject	0
treated	treated	vvn	treated	treat	0
of	of	pp-f	of	of	0
be	be	vbi	be	be	0
put	put	vvn	put	put	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
Scale	Scale	n1	Scale	scale	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
allowance	allowance	n1	allowance	allowance	0
,	,	,	,	,	0
that	that	cst	that	that	0
whatever	whatever	r-crq	whatever	whatever	0
is	is	vbz	is	be	0
offer'd	offer'd	vvn	offered	offer	0
derives	derives	vvz	derives	derive	0
its	its	po31	its	its	0
merit	merit	n1	merit	merit	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
sincerity	sincerity	n1	sincerity	sincerity	0
and	and	cc	and	and	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
votion	votion	n1	votion	votion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Offerer	Offerer	n1	Offerer	offerer	0
,	,	,	,	,	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
more	more	av-dc	more	more	0
rationally	rationally	av-j	rationally	rational	0
hope	hope	vvi	hope	hope	0
the	the	dt	the	the	0
acceptance	acceptance	n1	acceptance	acceptance	0
,	,	,	,	,	0
than	than	cs	than	than	0
fear	fear	vvb	fear	fear	0
the	the	dt	the	the	0
rejection	rejection	n1	rejection	rejection	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
will	will	vmb	will	will	0
find	find	vvi	find	find	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
small	small	j	small	small	0
Treatise	Treatise	n1	Treatise	treatise	0
,	,	,	,	,	0
the	the	dt	the	the	0
Frontispiece	Frontispiece	n1	Frontispiece	frontispiece	0
,	,	,	,	,	0
or	or	cc	or	or	0
first	first	ord	first	first	0
Draught	Draught	n1	Draught	draught	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
boldest	boldest	js	boldest	bold	0
design	design	n1	design	design	0
that	that	cst	that	that	0
,	,	,	,	,	0
haply	haply	av	haply	haply	0
,	,	,	,	,	0
was	was	vbds	was	be	0
ver	ver	p-acp	for	for	0
undertaken	undertaken	vvn	undertaken	undertake	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Empire	Empire	n1	Empire	empire	0
of	of	pp-f	of	of	0
Learning	Learning	n1	Learning	learning	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
wit	wit	vvi	wit	wit	0
,	,	,	,	,	0
THE	THE	dt	THE	the	0
ART	ART	n1	ART	art	0
HOW	HOW	c-crq	HOW	how	0
TO	TO	p-acp	TO	to	0
KNOW	KNOW	vvb	KNOW	know	0
MEN	MEN	n2	MEN	man	0
;	;	;	;	;	0
an	an	dt	and	a	0
Art	Art	n1	Art	art	0
,	,	,	,	,	0
comprehending	comprehending	vvg	comprehending	comprehend	0
what	what	r-crq	what	what	0
ever	ever	av	ever	ever	0
contri	contri	fw-la	contri	contri	0
∣	∣	sy	∣	∣	0
butes	butes	n2	butes	bute	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
discovery	discovery	n1	discovery	discovery	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
most	most	av-ds	most	most	0
secret	secret	j-jn	secret	secret	0
Inclinations	Inclinations	n2	Inclinations	inclination	0
,	,	,	,	,	0
the	the	dt	the	the	0
Motions	Motions	n2	Motions	motion	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Souls	Souls	n2	Souls	soul	0
,	,	,	,	,	0
their	their	po32	their	their	0
Vertues	Vertues	n2	Virtues	virtue	0
and	and	cc	and	and	0
their	their	po32	their	their	0
Vices	Vices	n2	Vices	vice	0
;	;	;	;	;	0
an	an	dt	and	a	0
Art	Art	n1	Art	art	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
if	if	cs	if	if	0
well	well	av	well	well	0
studied	studied	vvn	studied	study	0
,	,	,	,	,	0
will	will	vmb	will	will	0
bring	bring	vvi	bring	bring	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
shall	shall	vmb	shall	shall	0
attain	attain	vvi	attain	attain	0
it	it	pn31	it	it	0
,	,	,	,	,	0
answerably	answerably	av-j	answerably	answerable	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
several	several	j	several	several	0
qualifications	qualifications	n2	qualifications	qualification	0
,	,	,	,	,	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
satisfaction	satisfaction	n1	satisfaction	satisfaction	0
and	and	cc	and	and	0
advantages	advantages	n2	advantages	advantage	0
imagi	imagi	n2	imagi	imagi	0
∣	∣	sy	∣	∣	0
nable	nable	j	nable	nable	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
what	what	q-crq	what	what	0
greater	greater	jc	greater	great	0
can	can	vmb	can	can	0
any	any	d	any	any	0
one	one	crd	one	one	0
man	man	n1	man	man	0
frame	frame	vvi	frame	frame	0
to	to	p-acp	to	to	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
than	than	cs	than	than	0
those	those	d	those	those	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
accrue	accrue	vvb	accrue	accrue	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
another	another	n-jn	another	another	0
,	,	,	,	,	0
even	even	av	even	even	0
though	though	cs	though	though	0
they	they	pns32	they	they	0
move	move	vvb	move	move	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
meanest	meanest	js	meanest	mean	0
station	station	n1	station	station	0
of	of	pp-f	of	of	0
Affairs	Affairs	n2	Affairs	affair	0
?	?	?	?	?	1
But	But	p-acp	But	but	0
if	if	cs	if	if	0
those	those	d	those	those	0
are	are	vbr	are	be	0
so	so	av	so	so	0
considerable	considerable	j	considerable	considerable	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
much	much	d	much	much	0
more	more	dc	more	more	0
must	must	vmb	must	must	0
they	they	pns32	they	they	0
be	be	vbi	be	be	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
made	made	vvn	made	make	0
by	by	p-acp	by	by	0
persons	persons	n2	persons	person	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
trusted	trusted	vvd	trusted	trust	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
management	management	n1	management	management	0
of	of	pp-f	of	of	0
Embassies	Embassies	n2	Embassies	embassy	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
important	important	j	important	important	0
Transactions	Transactions	n2	Transactions	transaction	0
of	of	pp-f	of	of	0
Crowns	Crowns	n2	Crowns	crown	0
and	and	cc	and	and	0
Scep	Scep	n1	Scep	scep	0
∣	∣	sy	∣	∣	0
ters	ters	fw-mi	ters	ters	0
,	,	,	,	,	0
and	and	cc	and	and	0
consequently	consequently	av-j	consequently	consequent	0
,	,	,	,	,	0
oblig'd	oblig'd	vvn	obliged	oblige	0
to	to	pc-acp	to	to	0
treat	treat	vvi	treat	treat	0
with	with	p-acp	with	with	0
People	People	n1	People	people	0
of	of	pp-f	of	of	0
different	different	j	different	different	0
Tempers	Tempers	n2	Tempers	temper	0
and	and	cc	and	and	0
Climates	Climates	n2	Climates	climate	0
?	?	?	?	?	1
In	In	p-acp	In	in	0
these	these	d	these	these	0
last	last	vvb	last	last	0
it	it	pn31	it	it	0
suffices	suffices	vvz	suffices	suffice	0
not	not	xx	not	not	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
guided	guided	vvn	guided	guide	0
by	by	p-acp	by	by	0
those	those	d	those	those	0
common	common	j	common	common	0
observations	observations	n2	observations	observation	0
and	and	cc	and	and	0
characters	characters	n2	characters	character	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
ob	ob	fw-la	ob	ob	0
∣	∣	sy	∣	∣	0
vious	vious	j	vious	vious	0
to	to	pc-acp	to	to	0
the	the	dt	the	the	0
Populace	Populace	n1	Populace	populace	0
,	,	,	,	,	0
and	and	cc	and	and	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
monly	monly	av-j	monly	mon	0
mask'd	mask'd	vvn	masked	mask	0
and	and	cc	and	and	0
disguiz'd	disguiz'd	vvn	disguised	disguise	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
grand	grand	j	grand	grand	0
secret	secret	j-jn	secret	secret	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
penetrate	penetrate	vvi	penetrate	penetrate	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Closets	Closets	n2	Closets	closet	0
,	,	,	,	,	0
and	and	cc	and	and	0
insinuate	insinuate	vvi	insinuate	insinuate	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
very	very	j	very	very	0
bosoms	bosoms	n2	bosoms	bosom	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
Princes	Princes	n2	Princes	prince	0
and	and	cc	and	and	0
Favourites	Favourites	n2	Favourites	favourite	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
consideration	consideration	n1	consideration	consideration	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
inclin'd	inclin'd	vvn	inclined	incline	0
me	me	pno11	me	i	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
particular	particular	j	particular	particular	0
dedication	dedication	n1	dedication	dedication	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Labour	Labour	n1	Labour	labour	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lord	Lord	n1	Lord	lord	0
∣	∣	sy	∣	∣	0
ships	ships	n2	ships	ship	0
patronage	patronage	n1	patronage	patronage	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
whom	whom	ro-crq	whom	who	0
could	could	vmd	could	can	0
I	I	pns11	I	i	0
expect	expect	vvi	expect	expect	0
more	more	av-dc	more	more	0
favourable	favourable	j	favourable	favourable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
ART	ART	n1	ART	art	0
HOW	HOW	c-crq	HOW	how	0
TO	TO	p-acp	TO	to	0
KNOW	KNOW	vvb	KNOW	know	0
MEN	MEN	n2	MEN	man	0
,	,	,	,	,	0
than	than	cs	than	than	0
One	One	crd	One	one	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
had	had	vhd	had	have	0
so	so	av	so	so	0
lately	lately	av-j	lately	late	0
satisfy'd	satisfy'd	vvn	satisfied	satisfy	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
well	well	av	well	well	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
studied	studied	vvn	studied	study	0
it	it	pn31	it	it	0
before	before	a-acp	before	before	0
?	?	?	?	?	1
From	From	p-acp	From	from	0
whom	whom	ro-crq	whom	who	0
could	could	vmd	could	can	0
that	that	d	that	that	0
Art	Art	n1	Art	art	0
look	look	vvb	look	look	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
kinder	kinder	jc	kinder	kind	0
reception	reception	n1	reception	reception	0
