Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
IT	IT	pn31	IT	it	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
salt	salt	n1	salt	salt	0
and	and	cc	and	and	0
a	a	dt	a	a	0
smart	smart	j	smart	smart	0
speech	speech	n1	speech	speech	0
which	which	r-crq	which	which	0
one	one	pi	one	one	0
Melanct	Melanct	vvn	Melanct	melanct	0
∣	∣	sy	∣	∣	0
hon	hon	fw-mi	hon	hon	0
spake	spake	vvd	spoke	speak	0
unto	unto	p-acp	unto	unto	0
an	an	dt	and	a	0
Italian	Italian	jp	Italian	italian	0
;	;	;	;	;	0
Vos	Vos	fw-fr	Vos	vos	0
Itali	Itali	fw-la	Itali	itali	0
vnltis	vnltis	fw-la	vnltis	vnltis	0
Deum	Deum	fw-la	Deum	deum	0
habere	habere	fw-la	habere	habere	0
in	in	p-acp	in	in	0
pane	pane	fw-la	pane	pane	0
,	,	,	,	,	0
quem	quem	fw-la	quem	quem	0
non	non	fw-fr	non	non	0
creditis	creditis	fw-la	creditis	creditis	0
esse	esse	fw-la	esse	esse	0
in	in	p-acp	in	in	0
coelis	coelis	fw-la	coelis	coelis	0
.	.	.	.	.	1
Melch.	Melch.	np1	Melch.	Melch.	0
Adam	Adam	np1	Adam	Adam	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
vit	vit	fw-fr	vit	vit	0
.	.	.	.	.	1
Melanch	Melanch	np1	Melanch	Melanch	0
.	.	.	.	.	1
You	You	pn22	You	you	0
Italians	Italians	np1	Italians	Italians	0
will	will	vmb	will	will	0
have	have	vhi	have	have	0
God	God	n1	God	god	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
bread	bread	n1	bred	bread	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Sa	Sa	uh	Sa	sa	0
∣	∣	sy	∣	∣	0
crament	crament	n1	crament	crament	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
ye	ye	pn22	you	you	0
beleeve	beleeve	vvb	believe	believe	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
Heaven	Heaven	n1	Heaven	heaven	0
.	.	.	.	.	1
It	It	pn31	It	it	0
were	were	vbdr	were	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
wished	wished	vvn	wished	wish	0
that	that	cst	that	that	0
many	many	d	many	many	0
amongst	amongst	p-acp	among	among	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
guilt	guilt	n1	guilt	guilt	0
of	of	pp-f	of	of	0
somewhat	somewhat	av	somewhat	somewhat	0
the	the	dt	the	the	0
like	like	j	like	like	0
incongruity	incongruity	n1	incongruity	incongruity	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
high	high	j	high	high	0
opinion	opinion	n1	opinion	opinion	0
that	that	cst	that	that	0
men	men	n2	men	man	0
generally	generally	av-j	generally	general	0
have	have	vhb	have	have	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sacrament	Sacrament	n1	Sacrament	sacrament	0
,	,	,	,	,	0
and	and	cc	and	and	0
reason	reason	n1	reason	reason	0
good	good	j	good	good	0
,	,	,	,	,	0
it	it	pn31	it	it	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
had	had	vhn	had	have	0
