RIGHT	RIGHT	av-jn	RIGHT	right	0
HONOVRABLE	HONOVRABLE	j	HONOURABLE	honourable	0
,	,	,	,	,	0
SOme	SOme	d	SOme	some	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Dedicatories	Dedicatories	n2-jn	Dedicatories	dedicatory	0
employ	employ	vvb	employ	employ	0
their	their	po32	their	their	0
Pen	Pen	n1	Pen	pen	0
,	,	,	,	,	0
not	not	xx	not	not	0
so	so	av	so	so	0
much	much	av-d	much	much	0
to	to	pc-acp	to	to	0
craue	craue	vvi	crave	crave	0
Patronage	Patronage	n1	Patronage	patronage	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
buy	buy	vvi	buy	buy	0
and	and	cc	and	and	0
purchase	purchase	vvi	purchase	purchase	0
it	it	pn31	it	it	0
by	by	p-acp	by	by	0
large	large	j	large	large	0
(	(	(	(	(	0
and	and	cc	and	and	0
happily	happily	av-j	happily	happy	0
de	de	dt	the	the	0
∣	∣	sy	∣	∣	0
serued	serued	vvn	served	serve	0
)	)	)	)	)	0
commendation	commendation	n1	commendation	commendation	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
whose	whose	rg-crq	whose	who	0
names	names	n2	names	name	0
and	and	cc	and	and	0
fauour	fauour	n1	favour	favour	0
they	they	pns32	they	they	0
implore	implore	vvb	implore	implore	0
.	.	.	.	.	1
How	How	q-crq	How	how	0
plentifull	plentifull	j	plentiful	plentiful	0
matter	matter	n1	matter	matter	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
kind	kind	n1	kind	kind	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
furnished	furnished	vvn	furnished	furnish	0
withall	withall	av	withal	withal	0
,	,	,	,	,	0
they	they	pns32	they	they	0
well	well	av	well	well	0
know	know	vvb	know	know	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
ballance	ballance	vvi	balance	balance	0
your	your	po22	your	your	0
pietie	pietie	n1	piety	piety	0
,	,	,	,	,	0
learning	learning	n1	learning	learning	0
,	,	,	,	,	0
and	and	cc	and	and	0
othervertues	othervertues	n2	othervertues	othervertue	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
as	as	c-acp	as	as	0
Cato	Cato	np1	Cato	Cato	0
resolued	resolued	vvd	resolved	resolve	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
a	a	dt	a	a	0
mean	mean	j	mean	mean	0
Tombe	Tombe	n1	Tomb	tomb	0
,	,	,	,	,	0
or	or	cc	or	or	0
none	none	pix	none	none	0
at	at	p-acp	at	at	0
al	al	d	all	all	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
might	might	vmd	might	may	0
rather	rather	av-c	rather	rather	0
be	be	vbi	be	be	0
asked	asked	vvn	asked	ask	0
,	,	,	,	,	0
why	why	c-crq	why	why	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
no	no	dx	no	no	0
Monument	Monument	n1	Monument	monument	0
,	,	,	,	,	0
then	then	av	then	then	0
why	why	q-crq	why	why	0
a	a	dt	a	a	0
sump	sump	n1	sump	sump	0
∣	∣	sy	∣	∣	0
tuous	tuous	j	tuous	tuous	0
:	:	:	:	:	0
so	so	av	so	so	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
speaking	speaking	n-vvg	speaking	speak	0
to	to	p-acp	to	to	0
&	&	cc	&	and	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
worthy	worthy	j	worthy	worthy	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
rather	rather	av-c	rather	rather	0
would	would	vmd	would	will	0
I	I	pns11	I	i	0
be	be	vbi	be	be	0
asked	asked	vvn	asked	ask	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
,	,	,	,	,	0
why	why	c-crq	why	why	0
I	I	pns11	I	i	0
said	said	vvd	said	say	0
so	so	av	so	so	0
little	little	j	little	little	0
,	,	,	,	,	0
thē	thē	pno32	them	they	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
one	one	crd	one	one	0
,	,	,	,	,	0
why	why	uh-crq	why	why	0
so	so	av	so	so	0
much	much	av-d	much	much	0
.	.	.	.	.	1
I	I	pns11	I	i	0
therefore	therefore	av	therefore	therefore	0
here	here	av	here	here	0
ad	ad	vvi	and	add	0
∣	∣	sy	∣	∣	0
dresse	dresse	vvb	dress	dress	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
proach	proach	vvb	proach	proach	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
side	side	n1	side	side	0
onely	onely	av-j	only	only	0
which	which	r-crq	which	which	0
lyeth	lyeth	vvz	lies	lie	0
most	most	av-ds	most	most	0
conspicuous	conspicuous	j	conspicuous	conspicuous	0
&	&	cc	&	and	0
opportune	opportune	j	opportune	opportune	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
harbour	harbour	n1	harbour	harbour	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	d	that	that	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
contemplati	contemplati	n1	contemplati	contemplati	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
Maiestie	Maiestie	n1	Majesty	majesty	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
pointed	pointed	vvd	pointed	point	0
the	the	dt	the	the	0
worthy	worthy	j	worthy	worthy	0
Head	Head	n1	Head	head	0
,	,	,	,	,	0
and	and	cc	and	and	0
Master	Master	n1	Master	master	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
honourable	honourable	j	honourable	honourable	0
Court	Court	n1	Court	court	0
,	,	,	,	,	0
erected	erected	vvn	erected	erect	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
protection	protection	n1	protection	protection	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
Nonage	Nonage	n1	Nonage	nonage	0
,	,	,	,	,	0
are	are	vbr	are	be	0
vnable	vnable	j	unable	unable	0
to	to	pc-acp	to	to	0
support	support	vvi	support	support	0
them	them	pno32	them	they	0
∣	∣	sy	∣	∣	0
selues	selues	n2	selves	self	0
against	against	p-acp	against	against	0
iniury	iniury	n1	injury	injury	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
which	which	r-crq	which	which	0
imploy	imploy	vvi	employ	employ	0
∣	∣	sy	∣	∣	0
ment	ment	fw-la	ment	ment	0
,	,	,	,	,	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
religious	religious	j	religious	religious	0
&	&	cc	&	and	0
vertuous	vertuous	j	virtuous	virtuous	0
resolutions	resolutions	n2	resolutions	resolution	0
,	,	,	,	,	0
the	the	dt	the	the	0
world	world	n1	world	world	0
knows	knows	vvz	knows	know	0
you	you	pn22	you	you	0
most	most	av-ds	most	most	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
Iustice	Iustice	n1	Justice	justice	0
,	,	,	,	,	0
and	and	cc	and	and	0
yeeld	yeeld	vvi	yield	yield	0
Protection	Protection	n1	Protection	protection	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
Iudicature	Iudicature	n1	Judicature	judicature	0
vnto	vnto	p-acp	unto	unto	0
Orphanes	Orphanes	n2	Orphans	orphan	0
,	,	,	,	,	0
so	so	av	so	so	0
also	also	av	also	also	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
larger	larger	jc	larger	large	0
extent	extent	n1	extent	extent	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
fa	fa	fw-it	fa	fa	0
∣	∣	sy	∣	∣	0
uor	uor	vvb	uor	warrant	0
&	&	cc	&	and	0
countenance	countenance	vvi	countenance	countenance	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
that	that	cst	that	that	0
need	need	vvb	need	need	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
in	in	p-acp	in	in	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
.	.	.	.	.	1
My	My	po11	My	my	0
poore	poore	j	poor	poor	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
though	though	cs	though	though	0
not	not	xx	not	not	0
pleading	pleading	vvg	pleading	plead	0
either	either	d	either	either	0
Wardable	Wardable	j	Wardable	wardable	0
Tenure	Tenure	n1	Tenure	tenure	0
,	,	,	,	,	0
or	or	cc	or	or	0
Infancie	Infancie	n1	Infancy	infancy	0
of	of	pp-f	of	of	0
years	years	n2	years	year	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
generall	generall	n1	general	general	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Churchman	Churchman	n1	Churchman	churchman	0
,	,	,	,	,	0
