MADAM	MADAM	n1	MADAM	madam	0
,	,	,	,	,	0
WEre	WEre	vbdr	WEre	be	0
this	this	d	this	this	0
Present	Present	n1	Present	present	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
great	great	j	great	great	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Confidence	Confidence	n1	Confidence	confidence	0
which	which	r-crq	which	which	0
makes	makes	vvz	makes	make	0
it	it	pn31	it	it	0
,	,	,	,	,	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
then	then	av	then	then	0
have	have	vhi	have	have	0
assum'd	assum'd	vvn	assumed	assume	0
that	that	d	that	that	0
as	as	p-acp	as	as	0
my	my	po11	my	my	0
Election	Election	n1	Election	election	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
now	now	av	now	now	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
as	as	p-acp	as	as	0
my	my	po11	my	my	0
Pennance	Pennance	n1	Penance	penance	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
Parthenissa	Parthenissa	np1	Parthenissa	Parthenissa	0
has	has	vhz	has	have	0
protested	protested	vvn	protested	protest	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
though	though	cs	though	though	0
she	she	pns31	she	she	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
nourish'd	nourish'd	vvn	nourished	nourish	0
in	in	p-acp	in	in	0
misfortune	misfortune	n1	misfortune	misfortune	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
my	my	po11	my	my	0
Pen	Pen	n1	Pen	pen	0
has	has	vhz	has	have	0
been	been	vbn	been	be	0
her	her	po31	her	her	0
highest	highest	js	highest	high	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
to	to	p-acp	to	to	0
Dedicate	Dedicate	j	Dedicate	dedicate	0
her	her	pno31	her	she	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
but	but	p-acp	but	but	0
my	my	po11	my	my	0
Lady	Lady	n1	Lady	lady	0
Northum	Northum	np1	Northum	Northum	0
∣	∣	sy	∣	∣	0
berland	berland	n1	berland	berland	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
to	to	pc-acp	to	to	0
injure	injure	vvi	injure	injure	0
her	her	pno31	her	she	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
address	address	vvi	address	address	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
Adventures	Adventures	n2	Adventures	adventure	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Relation	Relation	n1	Relation	relation	0
.	.	.	.	.	1
Perhaps	Perhaps	av	Perhaps	perhaps	0
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
my	my	po11	my	my	0
opinion	opinion	n1	opinion	opinion	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
esteem	esteem	vvi	esteem	esteem	0
her	her	pno31	her	she	0
as	as	p-acp	as	as	0
guilty	guilty	j	guilty	guilty	0
in	in	p-acp	in	in	0
her	her	po31	her	her	0
Iustice	Iustice	n1	Justice	justice	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
fault	fault	n1	fault	fault	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
the	the	dt	the	the	0
pennance	pennance	n1	penance	penance	0
she	she	pns31	she	she	0
enjoyns	enjoyns	vvz	enjoins	enjoin	0
me	me	pno11	me	i	0
for	for	p-acp	for	for	0
one	one	crd	one	one	0
crime	crime	n1	crime	crime	0
,	,	,	,	,	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
commit	commit	vvi	commit	commit	0
a	a	dt	a	a	0
great	great	j	great	great	0
∣	∣	sy	∣	∣	0
er	er	zz	er	er	0
.	.	.	.	.	1
'Tis	'Tis	pn31|vbz	It's	it|be	0
the	the	dt	the	the	0
respect	respect	n1	respect	respect	0
I	I	pns11	I	i	0
owe	owe	vvb	owe	owe	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
makes	makes	vvz	makes	make	0
me	me	pno11	me	i	0
use	use	vvi	use	use	0
this	this	d	this	this	0
expression	expression	n1	expression	expression	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
write	write	vvi	write	write	0
of	of	pp-f	of	of	0
Parthenissa	Parthenissa	np1	Parthenissa	Parthenissa	0
so	so	av	so	so	0
ill	ill	av-jn	ill	ill	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
to	to	p-acp	to	to	0
My	My	po11	My	my	0
Lady	Lady	n1	Lady	lady	0
Northumberland	Northumberland	np1	Northumberland	Northumberland	0
is	is	vbz	is	be	0
worse	worse	jc	worse	worse	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
conclude	conclude	vvi	conclude	conclude	0
me	me	pno11	me	i	0
a	a	dt	a	a	0
wilful	wilful	j	wilful	wilful	0
offender	offender	n1	offender	offender	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
seemingly	seemingly	av-vvg	seemingly	seem	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
appear	appear	vvi	appear	appear	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
fault	fault	n1	fault	fault	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
election	election	n1	election	election	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
:	:	:	:	:	0
I	I	pns11	I	i	0
