RIght	RIght	av-jn	RIght	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
it	it	pn31	it	it	0
can	can	vmb	can	can	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
vnknowne	vnknowne	j	unknown	unknown	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
daies	daies	ng1	days	day	0
experience	experience	n1	experience	experience	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
thought	thought	vvn	thought	think	0
a	a	dt	a	a	0
smal	smal	j	small	small	0
matter	matter	n1	matter	matter	0
to	to	pc-acp	to	to	0
commit	commit	vvi	commit	commit	0
a	a	dt	a	a	0
sinne	sinne	n1	sin	sin	0
,	,	,	,	,	0
or	or	cc	or	or	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
lie	lie	vvi	lie	lie	0
in	in	p-acp	in	in	0
sinnes	sinnes	n2	sins	sin	0
against	against	p-acp	against	against	0
a	a	dt	a	a	0
mans	mans	ng1	men	man	0
owne	owne	d	own	own	0
conscience	conscience	n1	conscience	conscience	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
many	many	d	many	many	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
told	told	vvn	told	tell	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
du	du	fw-fr	du	du	0
∣	∣	sy	∣	∣	0
tie	tie	zz	tie	tie	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
point	point	n1	point	point	0
,	,	,	,	,	0
replie	replie	vvb	reply	reply	0
and	and	cc	and	and	0
say	say	vvi	say	say	0
,	,	,	,	,	0
What	What	q-crq	What	what	0
,	,	,	,	,	0
tell	tell	vvb	tell	tell	0
you	you	pn22	you	you	0
me	me	pno11	me	i	0
of	of	pp-f	of	of	0
Conscience	Conscience	n1	Conscience	conscience	0
?	?	?	?	?	1
Conscience	Conscience	n1	Conscience	conscience	0
was	was	vbds	was	be	0
hanged	hanged	vvn	hanged	hang	0
long	long	av-j	long	long	0
agoe	agoe	av	ago	ago	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
vnlesse	vnlesse	cs	unless	unless	0
they	they	pns32	they	they	0
take	take	vvb	take	take	0
better	better	jc	better	better	0
heede	heede	n1	heed	heed	0
,	,	,	,	,	0
and	and	cc	and	and	0
preuent	preuent	vvi	prevent	prevent	0
the	the	dt	the	the	0
danger	danger	n1	danger	danger	0
by	by	p-acp	by	by	0
repentance	repentance	n1	repentance	repentance	0
,	,	,	,	,	0
Hanged	Hanged	vvn	Hanged	hang	0
conscience	conscience	n1	conscience	conscience	0
will	will	vmb	will	will	0
reuiue	reuiue	vvi	revive	revive	0
and	and	cc	and	and	0
become	become	vvi	become	become	0
both	both	d	both	both	0
gibbet	gibbet	n1	gibbet	gibbet	0
&	&	cc	&	and	0
hangman	hangman	n1	hangman	hangman	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
either	either	d	either	either	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
life	life	n1	life	life	0
or	or	cc	or	or	0
the	the	dt	the	the	0
life	life	n1	life	life	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
Conscience	Conscience	n1	Conscience	conscience	0
is	is	vbz	is	be	0
appointed	appointed	vvn	appointed	appoint	0
