Honoured	Honoured	j-vvn	Honoured	honour	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Present	Present	vvb	Present	present	0
here	here	av	here	here	0
a	a	dt	a	a	0
Discourse	Discourse	n1	Discourse	discourse	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
preach'd	preach'd	vvd	preached	preach	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Parish	Parish	n1	Parish	parish	0
the	the	dt	the	the	0
Sunday	Sunday	np1	Sunday	Sunday	0
after	after	c-acp	after	after	0
we	we	pns12	we	we	0
had	had	vhd	had	have	0
heard	heard	vvn	herd	hear	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Death	Death	n1	Death	death	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
late	late	j	late	late	0
Sovereign	Sovereign	n-jn	Sovereign	sovereign	0
:	:	:	:	:	0
By	By	p-acp	By	by	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
how	how	c-crq	how	how	0
faithfull	faithfull	j	faithful	faithful	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Trust	Trust	n1	Trust	trust	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
instructing	instructing	vvg	instructing	instruct	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
unto	unto	p-acp	unto	unto	0
Caesar	Caesar	np1	Caesar	Caesar	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
Caesar's	Caesar's	npg1	Caesar's	Caesar	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
unto	unto	p-acp	unto	unto	0
God	God	np1	God	God	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
God's	God's	npg1	God's	God	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
receiv'd	receiv'd	vvn	received	receive	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
respect	respect	n1	respect	respect	0
and	and	cc	and	and	0
affection	affection	n1	affection	affection	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
due	due	j-jn	due	due	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
honest	honest	j	honest	honest	0
and	and	cc	and	and	0
good	good	j	good	good	0
men	men	n2	men	man	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Discourse	Discourse	n1	Discourse	discourse	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
nature	nature	n1	nature	nature	0
.	.	.	.	.	1
A	A	dt	A	a	0
while	while	n1	while	while	0
after	after	c-acp	after	after	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
the	the	dt	the	the	0
opportunity	opportunity	n1	opportunity	opportunity	0
to	to	pc-acp	to	to	0
Preach	Preach	vvi	Preach	preach	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Cathedral	Cathedral	n1	Cathedral	cathedral	0
at	at	p-acp	at	at	0
Lincoln	Lincoln	np1	Lincoln	Lincoln	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
kindly	kindly	av-j	kindly	kind	0
resented	resented	vvn	resented	resent	0
by	by	p-acp	by	by	0
many	many	d	many	many	0
Loyal	Loyal	j	Loyal	loyal	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
number	number	n1	number	number	0
is	is	vbz	is	be	0
very	very	av	very	very	0
great	great	j	great	great	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
City	City	n1	City	city	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
there	there	a-acp	there	there	0
were	were	vbdr	were	be	0
a	a	dt	a	a	0
few	few	d	few	few	0
Heterogeneous	Heterogeneous	j	Heterogeneous	heterogeneous	0
men	men	n2	men	man	0
crept	crept	vvn	crept	creep	0
in	in	p-acp	in	in	0
among	among	p-acp	among	among	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
as	as	c-acp	as	as	0
much	much	av-d	much	much	0
disgusted	disgusted	vvn	disgusted	disgust	0
at	at	p-acp	at	at	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
no	no	av-dx	no	no	0
sooner	sooner	av-c	sooner	soon	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
they	they	pns32	they	they	0
fell	fell	vvd	fell	fall	0
to	to	pc-acp	to	to	0
calumniate	calumniate	vvi	calumniate	calumniate	0
and	and	cc	and	and	0
belye	belye	vvi	belie	belie	0
me	me	pno11	me	i	0
,	,	,	,	,	0
perverting	perverting	vvg	perverting	pervert	0
my	my	po11	my	my	0
intentions	intentions	n2	intentions	intention	0
and	and	cc	and	and	0
laying	laying	vvg	laying	lay	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
charge	charge	n1	charge	charge	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
never	never	av-x	never	never	0
said	said	vvd	said	say	0
:	:	:	:	:	0
So	So	av	So	so	0
that	that	cst	that	that	0
to	to	pc-acp	to	to	0
vindicate	vindicate	vvi	vindicate	vindicate	0
my	my	po11	my	my	0
self	self	n1	self	self	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Aspersions	Aspersions	n2	Aspersions	aspersion	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
men	men	n2	men	man	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
the	the	dt	the	the	0
Sermon	Sermon	n1	Sermon	sermon	0
publick	publick	j	public	public	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
see	see	vvb	see	see	0
it	it	pn31	it	it	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
same	same	d	same	same	0
Copy	Copy	n1	Copy	copy	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
spoke	spoke	vvd	spoke	speak	0
it	it	pn31	it	it	0
.	.	.	.	.	1
It	It	pn31	It	it	0
will	will	vmb	will	will	0
,	,	,	,	,	0
I	I	pns11	I	i	0
presume	presume	vvb	presume	presume	0
,	,	,	,	,	0
endure	endure	vvb	endure	endure	0
such	such	d	such	such	0
a	a	dt	a	a	0
publick	publick	j	public	public	0
Test	Test	n1	Test	test	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
strict	strict	j	strict	strict	0
review	review	vvi	review	review	0
I	I	pns11	I	i	0
find	find	vvb	find	find	0
nothing	nothing	pix	nothing	nothing	0
there	there	a-acp	there	there	0
but	but	p-acp	but	but	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
agreeable	agreeable	j	agreeable	agreeable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
late	late	j	late	late	0
General	General	n1	General	general	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
knowledgments	knowledgments	n2	knowledgments	knowledgment	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Loyal	Loyal	j	Loyal	loyal	0
Nobility	Nobility	n1	Nobility	nobility	0
,	,	,	,	,	0
Gentry	Gentry	n1	Gentry	gentry	0
and	and	cc	and	and	0
Clergy	Clergy	n1	Clergy	clergy	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Addresses	Addresses	n2	Addresses	address	0
to	to	p-acp	to	to	0
His	His	po31	His	his	0
Sacred	Sacred	j	Sacred	sacred	0
Majesty	Majesty	n1	Majesty	majesty	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
question	question	vvb	question	question	0
not	not	xx	not	not	0
your	your	po22	your	your	0
Favourable	Favourable	j	Favourable	favourable	0
acceptance	acceptance	n1	acceptance	acceptance	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
particular	particular	j	particular	particular	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
,	,	,	,	,	0
so	so	av	so	so	0
it	it	pn31	it	it	0
needs	needs	vvz	needs	need	0
,	,	,	,	,	0
nothing	nothing	pix	nothing	nothing	0
else	else	av	else	else	0
to	to	pc-acp	to	to	0
commend	commend	vvi	commend	commend	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
Loyalty	Loyalty	n1	Loyalty	loyalty	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
Argument	Argument	n1	Argument	argument	0
enough	enough	av-d	enough	enough	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
approve	approve	vvb	approve	approve	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
its	its	po31	its	its	0
Appearances	Appearances	n2	Appearances	appearance	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Critical	Critical	j	Critical	critical	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
Trial	Trial	n1	Trial	trial	0
you	you	pn22	you	you	0
abhor'd	abhor'd	vvn	abhorred	abhor	0
and	and	cc	and	and	0
withstood	withstood	vvn	withstood	withstand	0
the	the	dt	the	the	0
Ʋnnatural	Ʋnnatural	j	Ʋnnatural	ʋnnatural	0
and	and	cc	and	and	0
Ʋnchristian	Ʋnchristian	j	Ʋnchristian	ʋnchristian	0
Bill	Bill	n1	Bill	bill	0
of	of	pp-f	of	of	0
Exclusion	Exclusion	n1	Exclusion	exclusion	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
same	same	d	same	same	0
Party	Party	n1	Party	party	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
those	those	d	those	those	0
days	days	n2	days	day	0
of	of	pp-f	of	of	0
iniquity	iniquity	n1	iniquity	iniquity	0
,	,	,	,	,	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
Excluded	Excluded	vvn	Excluded	exclude	0
His	His	po31	His	his	0
Sacred	Sacred	j	Sacred	sacred	0
Majesty	Majesty	n1	Majesty	majesty	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
three	three	crd	three	three	0
Kingdoms	Kingdoms	n2	Kingdoms	kingdom	0
,	,	,	,	,	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
also	also	av	also	also	0
excluded	excluded	vvn	excluded	exclude	0
you	you	pn22	you	you	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
.	.	.	.	.	1
That	That	cst	That	that	0
all	all	d	all	all	0
future	future	j-jn	future	future	0
Parliaments	Parliaments	n2	Parliaments	parliament	0
may	may	vmb	may	may	0
consist	consist	vvi	consist	consist	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
worthy	worthy	j	worthy	worthy	0
Members	Members	n2	Members	member	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
,	,	,	,	,	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
will	will	vmb	will	will	0
distinguish	distinguish	vvi	distinguish	distinguish	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
Religion	Religion	n1	Religion	religion	0
and	and	cc	and	and	0
faction	faction	n1	faction	faction	0
,	,	,	,	,	0
legality	legality	n1	legality	legality	0
and	and	cc	and	and	0
injustice	injustice	n1	injustice	injustice	0
,	,	,	,	,	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
as	as	a-acp	as	as	0
True	True	j	True	true	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
State	State	n1	State	state	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
King	King	n1	King	king	0
is	is	vbz	is	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Gratious	Gratious	j	Gracious	gracious	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
earnest	earnest	j	earnest	earnest	0
prayer	prayer	n1	prayer	prayer	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
Honoured	Honoured	j-vvn	Honoured	honour	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	1
