MY	MY	po11	MY	my	0
LORDS	LORDS	ng1	LORDS	lord	0
,	,	,	,	,	0
YOur	YOur	po22	YOur	your	0
Honours	Honours	ng1	Honours	honour	0
were	were	vbdr	were	be	0
then	then	av	then	then	0
Princes	Princes	n2	Princes	prince	0
in	in	p-acp	in	in	0
sack	sack	n1	sack	sack	0
∣	∣	sy	∣	∣	0
cloth	cloth	n1	cloth	cloth	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
one	one	crd	one	one	0
argument	argument	n1	argument	argument	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
humbled	humbled	j-vvn	humbled	humble	0
spirits	spirits	n2	spirits	spirit	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
gave	gave	vvd	gave	give	0
so	so	av	so	so	0
gracious	gracious	j	gracious	gracious	0
entertainment	entertainment	n1	entertainment	entertainment	0
to	to	p-acp	to	to	0
so	so	av	so	so	0
poore	poore	j	poor	poor	0
a	a	dt	a	a	0
mes	mes	fw-fr	mes	mes	0
∣	∣	sy	∣	∣	0
senger	senger	n1	senger	senger	0
.	.	.	.	.	1
I	I	pns11	I	i	0
omitted	omitted	vvn	omitted	omit	0
something	something	pi	something	something	0
while	while	cs	while	while	0
I	I	pns11	I	i	0
spake	spake	vvd	spoke	speak	0
before	before	p-acp	before	before	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
invite	invite	vvi	invite	invite	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
to	to	pc-acp	to	to	0
heare	heare	vvi	hear	hear	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
added	added	vvn	added	add	0
a	a	dt	a	a	0
little	little	j	little	little	0
now	now	av	now	now	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
invite	invite	vvi	invite	invite	0
your	your	po22	your	your	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
nours	nours	ng1	nours	nours	0
to	to	pc-acp	to	to	0
reade	reade	vvi	read	read	0
.	.	.	.	.	1
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
keepe	keepe	vvb	keep	keep	0
your	your	po22	your	your	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
nours	nours	vvz	nours	nour	0
humble	humble	vvb	humble	humble	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
midst	midst	n1	midst	midst	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
your	your	po22	your	your	0
successes	successes	n2	successes	success	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
lifted	lifted	vvn	lifted	lift	0
up	up	a-acp	up	up	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
great	great	j	great	great	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
done	done	vdn	done	do	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	c-acp	for	for	0
you	you	pn22	you	you	0
.	.	.	.	.	1
Thinke	Thinke	vvb	Think	think	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
poore	poore	j	poor	poor	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
hasten	hasten	vvi	hasten	hasten	0
the	the	dt	the	the	0
settling	settling	vvg	settling	settle	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
government	government	n1	government	government	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Foxes	Foxes	n2	Foxes	fox	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
taken	taken	vvn	taken	take	0
that	that	cst	that	that	0
destroy	destroy	vvb	destroy	destroy	0
the	the	dt	the	the	0
Vines	Vines	n2	Vines	vine	0
.	.	.	.	.	1
Thinke	Thinke	vvb	Think	think	0
on	on	p-acp	on	on	0
those	those	d	those	those	0
that	that	cst	that	that	0
perish	perish	vvb	perish	perish	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
and	and	cc	and	and	0
thrust	thrust	vvd	thrust	thrust	0
out	out	av	out	out	0
more	more	dc	more	more	0
Labourers	Labourers	n2	Labourers	labourer	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Vineyard	Vineyard	n1	Vineyard	vineyard	0
;	;	;	;	;	0
Yea	Yea	uh	Yea	yea	0
,	,	,	,	,	0
thinke	thinke	vvb	think	think	0
on	on	p-acp	on	on	0
those	those	d	those	those	0
that	that	cst	that	that	0
labour	labour	vvb	labour	labour	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
vine	vine	n1	vine	vine	0
∣	∣	sy	∣	∣	0
yard	yard	n1	yard	yard	0
,	,	,	,	,	0
and	and	cc	and	and	0
let	let	vvb	let	let	0
them	them	pno32	them	they	0
have	have	vhi	have	have	0
their	their	po32	their	their	0
double	double	j-jn	double	double	0
honour	honour	n1	honour	honour	0
.	.	.	.	.	1
The	The	dt	The	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
heaven	heaven	n1	heaven	heaven	0
streng	streng	j-jn	streng	streng	0
∣	∣	sy	∣	∣	0
then	then	av	then	then	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
hearts	hearts	n2	hearts	heart	0
and	and	cc	and	and	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
continue	continue	vvi	continue	continue	0
to	to	pc-acp	to	to	0
contend	contend	vvi	contend	contend	0
for	for	p-acp	for	for	0
truth	truth	n1	truth	truth	0
and	and	cc	and	and	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
seeking	seeking	n-vvg	seeking	seek	0
of	of	pp-f	of	of	0
both	both	d	both	both	0
,	,	,	,	,	0
honour	honour	n1	honour	honour	0
God	God	np1	God	God	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
may	may	vmb	may	may	0
honour	honour	vvi	honour	honour	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
encrease	encrease	vvb	increase	increase	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
.	.	.	.	.	1
