My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
WHEN	WHEN	c-crq	WHEN	when	0
a	a	dt	a	a	0
New	New	j	New	new	0
Book	Book	n1	Book	book	0
conies	conies	n2	conies	cony	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
the	the	dt	the	the	0
first	first	ord	first	first	0
thing	thing	n1	thing	thing	0
we	we	pns12	we	we	0
consider	consider	vvb	consider	consider	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Dedication	Dedication	n1	Dedication	dedication	0
;	;	;	;	;	0
and	and	cc	and	and	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Quality	Quality	n1	Quality	quality	0
and	and	cc	and	and	0
Humour	Humour	n1	Humour	humour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
tron	tron	n1	tron	tron	0
,	,	,	,	,	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
apt	apt	j	apt	apt	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
Iudg	Iudg	n1	Judge	judge	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
Subject	Subject	n-jn	Subject	subject	0
:	:	:	:	:	0
If	If	cs	If	if	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
States-man	States-man	n1	Statesman	statesman	0
we	we	pns12	we	we	0
belive	belive	vvb	believe	believe	0
it	it	pn31	it	it	0
Grav	Grav	j-jn	Grav	grey	0
and	and	cc	and	and	0
Politick	Politick	j	Politic	politic	0
;	;	;	;	;	0
if	if	cs	if	if	0
a	a	dt	a	a	0
Gown-man	Gown-man	n1	Gown-man	gown-man	0
,	,	,	,	,	0
Law	Law	n1	Law	law	0
or	or	cc	or	or	0
Divinity	Divinity	n1	Divinity	divinity	0
;	;	;	;	;	0
if	if	cs	if	if	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Young	Young	j	Young	young	0
and	and	cc	and	and	0
Gay	Gay	j	Gay	gay	0
,	,	,	,	,	0
Love	Love	n1	Love	love	0
and	and	cc	and	and	0
Gallantry	Gallantry	n1	Gallantry	gallantry	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
this	this	d	this	this	0
Ride	Ride	n1	Ride	ride	0
,	,	,	,	,	0
I	I	pns11	I	i	0
believe	believe	vvb	believe	believe	0
the	the	dt	the	the	0
gentle	gentle	j	gentle	gentle	0
Reader	Reader	n1	Reader	reader	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
finds	finds	vvz	finds	find	0
your	your	po22	your	your	0
Lordship's	Lordship's	ng1	Lordship's	lordship	0
Name	Name	n1	Name	name	0
prefix'd	prefix'd	vvn	prefixed	prefix	0
before	before	p-acp	before	before	0
this	this	d	this	this	0
,	,	,	,	,	0
will	will	vmb	will	will	0
make	make	vvi	make	make	0
as	as	p-acp	as	as	0
many	many	d	many	many	0
various	various	j	various	various	0
Opinions	Opinions	n2	Opinions	opinion	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
Characters	Characters	n2	Characters	character	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
youthful	youthful	j	youthful	youthful	0
Sallies	Sallies	n2	Sallies	sally	0
,	,	,	,	,	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
the	the	dt	the	the	0
business	business	n1	business	business	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
much	much	d	much	much	0
Discourse	Discourse	n1	Discourse	discourse	0
,	,	,	,	,	0
and	and	cc	and	and	0
which	which	r-crq	which	which	0
according	according	p-acp	according	according	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Relator's	Relator's	ng1	Relator's	relator	0
Sence	Sence	n1	Sense	sense	0
or	or	cc	or	or	0
good	good	j	good	good	0
Na	Na	fw-mi	Na	na	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
,	,	,	,	,	0
is	is	vbz	is	be	0
either	either	av-d	either	either	0
aggravated	aggravated	vvn	aggravated	aggravate	0
or	or	cc	or	or	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
cused	cused	n-vvn	cused	cuse	0
;	;	;	;	;	0
though	though	cs	though	though	0
the	the	dt	the	the	0
Womans	Womans	ng1	Woman's	woman	0
Quarrel	Quarrel	vvb	Quarrel	quarrel	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
has	has	vhz	has	have	0
some	some	d	some	some	0
more	more	dc	more	more	0
reasonable	reasonable	j	reasonable	reasonable	0
Foundation	Foundation	n1	Foundation	foundation	0
,	,	,	,	,	0
than	than	cs	than	than	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
own	own	d	own	own	0
Sex	Sex	n1	Sex	sex	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Lord	Lord	n1	Lord	lord	0
∣	∣	sy	∣	∣	0
sip	sip	vvb	sip	sip	0
being	being	vbg	being	be	0
Form'd	Form'd	vvn	Formed	form	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
the	the	dt	the	the	0
Beauties	Beauties	n2	Beauty's	beauty	0
and	and	cc	and	and	0
Graces	Graces	n2	Graces	grace	0
of	of	pp-f	of	of	0
Man-kind	Man-kind	n1	Mankind	mankind	0
,	,	,	,	,	0
all	all	d	all	all	0
the	the	dt	the	the	0
Charms	Charms	n2	Charms	charm	0
of	of	pp-f	of	of	0
Wit	Wit	n1	Wit	wit	0
,	,	,	,	,	0
Youth	Youth	n1	Youth	youth	0
and	and	cc	and	and	0
Sweetness	Sweetness	n1	Sweetness	sweetness	0
of	of	pp-f	of	of	0
Disposition	Disposition	n1	Disposition	disposition	0
(	(	(	(	(	0
deri	deri	fw-la	deri	deri	0
∣	∣	sy	∣	∣	0
ved	ved	vvn	ved	ve	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
from	from	p-acp	from	from	0
an	an	dt	and	a	0
Illustrious	Illustrious	j	Illustrious	illustrious	0
Race	Race	n1	Raze	race	0
of	of	pp-f	of	of	0
Hero's	Hero's	n2	Hero's	hero	0
)	)	)	)	)	0
adapting	adapting	vvg	adapting	adapt	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
noblest	noblest	js	noblest	noble	0
Love	Love	n1	Love	love	0
and	and	cc	and	and	0
Softness	Softness	n1	Softness	softness	0
;	;	;	;	;	0
they	they	pns32	they	they	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
complain	complain	vvi	complain	complain	0
on	on	p-acp	on	on	0
that	that	d	that	that	0
mistaken	mistaken	j-vvn	mistaken	mistake	0
Conduct	Conduct	vvb	Conduct	conduct	0
of	of	pp-f	of	of	0
ours	ours	png12	ours	we	0
,	,	,	,	,	0
that	that	d	that	that	0
so	so	av	so	so	0
lavishly	lavishly	av-j	lavishly	lavish	0
deals	deals	vvz	deals	deal	0
out	out	av	out	out	0
those	those	d	those	those	0
agreeable	agreeable	j	agreeable	agreeable	0
Attractions	Attractions	n2	Attractions	attraction	0
,	,	,	,	,	0
Squandering	Squandering	j-vvg	Squandering	squander	0
away	away	av	away	away	0
that	that	d	that	that	0
Youth	Youth	n1	Youth	youth	0
and	and	cc	and	and	0
Time	Time	n1	Time	time	0
on	on	p-acp	on	on	0
many	many	d	many	many	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
advantageously	advantageously	av-j	advantageously	advantageous	0
dedicated	dedicated	vvn	dedicated	dedicate	0
to	to	p-acp	to	to	0
some	some	d	some	some	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Fair	Fair	j	Fair	fair	0
;	;	;	;	;	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
Liberty	Liberty	n1	Liberty	liberty	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
call	call	vvb	call	call	0
)	)	)	)	)	0
not	not	xx	not	not	0
being	being	vbg	being	be	0
Discreet	Discreet	j	Discreet	discreet	0
enough	enough	av-d	enough	enough	0
,	,	,	,	,	0
robb	robb	vvi	rob	rob	0
'em	'em	pno32	they	they	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
Hopes	Hopes	ng1	Hope's	hope	0
of	of	pp-f	of	of	0
Conquest	Conquest	n1	Conquest	conquest	0
over	over	p-acp	over	over	0
that	that	d	that	that	0
Heart	Heart	n1	Heart	heart	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
believe	believe	vvb	believe	believe	0
can	can	vmb	can	can	0
fix	fix	vvi	fix	fix	0
no	no	dx	no	no	0
where	where	c-crq	where	where	0
;	;	;	;	;	0
they	they	pns32	they	they	0
cannot	cannot	vmbx	cannot	can	0
car	car	n1	car	car	0
∣	∣	sy	∣	∣	0
ress	ress	vvb	ress	ress	0
you	you	pn22	you	you	0
into	into	p-acp	into	into	0
Tameness	Tameness	n1	Tameness	tameness	0
,	,	,	,	,	0
or	or	cc	or	or	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
sometimes	sometimes	av	sometime	sometime	0
appear	appear	vvi	appear	appear	0
so	so	av	so	so	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
still	still	av	still	still	0
upon	upon	p-acp	upon	upon	0
their	their	po32	their	their	0
Guard	Guard	n1	Guard	guard	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
Young	Young	j	Young	young	0
Lyon	Lyon	n1	Lion	lion	0
,	,	,	,	,	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
ever	ever	av	ever	ever	0
apt	apt	j	apt	apt	0
to	to	pc-acp	to	to	0
leap	leap	vvi	leap	leap	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
Natural	Natural	j	Natural	natural	0
Wildness	Wildness	n1	Wildness	wildness	0
;	;	;	;	;	0
the	the	dt	the	the	0
Great	Great	j	Great	great	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Soul	Soul	n1	Soul	soul	0
disdaining	disdaining	vvg	disdaining	disdain	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
conined	conined	vvn	conined	conine	0
to	to	p-acp	to	to	0
lazy	lazy	j	lazy	lazy	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
pose	pose	vvi	pose	pose	0
;	;	;	;	;	0
tho	tho	cs	though	though	0
the	the	dt	the	the	0
Delicacy	Delicacy	n1	Delicacy	delicacy	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Person	Person	n1	Person	person	0
and	and	cc	and	and	0
Constitution	Constitution	n1	Constitution	constitution	0
so	so	av	so	so	0
ab	ab	zz	ab	ab	0
∣	∣	sy	∣	∣	0
solutely	solutely	av-j	solutely	solute	0
require	require	vvb	require	require	0
it	it	pn31	it	it	0
;	;	;	;	;	0
your	your	po22	your	your	0
Lord	Lord	n1	Lord	lord	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
not	not	xx	not	not	0
being	being	vbg	being	be	0
made	made	vvn	made	make	0
for	for	p-acp	for	for	0
Diver	Diver	n1	Diver	diver	0
∣	∣	sy	∣	∣	0
sions	sions	n1	zions	zions	0
so	so	av	so	so	0
rough	rough	j	rough	rough	0
and	and	cc	and	and	0
fatigueing	fatigueing	vvg	fatiguing	fatigue	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
those	those	d	those	those	0
your	your	po22	your	your	0
active	active	j	active	active	0
Mind	Mind	n1	Mind	mind	0
would	would	vmd	would	will	0
impose	impose	vvi	impose	impose	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
is	is	vbz	is	be	0
placed	placed	vvn	placed	place	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
Glorious	Glorious	j	Glorious	glorious	0
a	a	dt	a	a	0
Station	Station	n1	Station	station	0
(	(	(	(	(	0
the	the	dt	the	the	0
Son	Son	n1	Son	son	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
Great	Great	j	Great	great	0
a	a	dt	a	a	0
Father	Father	n1	Father	father	0
)	)	)	)	)	0
as	as	a-acp	as	as	0
renders	renders	vvz	renders	render	0
all	all	av-d	all	all	0
you	you	pn22	you	you	0
do	do	vdb	do	do	0
more	more	av-dc	more	more	0
perspicuous	perspicuous	j	perspicuous	perspicuous	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
than	than	cs	than	than	0
the	the	dt	the	the	0
Actions	Actions	n2	Actions	action	0
of	of	pp-f	of	of	0
common	common	j	common	common	0
