MY	MY	po11	MY	my	0
LORD	LORD	n1	LORD	lord	0
,	,	,	,	,	0
'TIS	'TIS	pn31|vbz	IT'S	it|be	0
the	the	dt	the	the	0
Fate	Fate	n1	Fate	fate	0
of	of	pp-f	of	of	0
Illustrious	Illustrious	j	Illustrious	illustrious	0
Persons	Persons	n2	Persons	person	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
often	often	av	often	often	0
visited	visited	vvn	visited	visit	0
by	by	p-acp	by	by	0
such	such	d	such	such	0
Importunate	Importunate	j	Importunate	importunate	0
Addressers	Addressers	n2	Addressers	addresser	0
.	.	.	.	.	1
Their	Their	po32	Their	their	0
Quality	Quality	n1	Quality	quality	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
priviledges	priviledges	n2	privileges	privilege	0
them	them	pno32	them	they	0
on	on	p-acp	on	on	0
so	so	av	so	so	0
many	many	d	many	many	0
other	other	j-jn	other	other	0
occasions	occasions	n2	occasions	occasion	0
,	,	,	,	,	0
does	does	vdz	does	do	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
expose	expose	vvi	expose	expose	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
frequent	frequent	j	frequent	frequent	0
Persecutions	Persecutions	n2	Persecutions	persecution	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
nature	nature	n1	nature	nature	0
.	.	.	.	.	1
Nay	Nay	uh-x	Nay	nay	0
,	,	,	,	,	0
their	their	po32	their	their	0
Retirements	Retirements	n2	Retirements	retirement	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
protect	protect	vvi	protect	protect	0
them	them	pno32	them	they	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
a	a	dt	a	a	0
true	true	j	true	true	0
Town-Dedicator	Town-Dedicator	j	Town-Dedicator	town-dedicator	0
will	will	vmb	will	will	0
Invade	Invade	vvi	Invade	invade	0
their	their	po32	their	their	0
most	most	av-ds	most	most	0
private	private	j	private	private	0
recesses	recesses	n2	recesses	recess	0
,	,	,	,	,	0
and	and	cc	and	and	0
attacque	attacque	n1	attack	attack	0
them	them	pno32	them	they	0
even	even	av	even	even	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Solitude	Solitude	n1	Solitude	solitude	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
I	I	pns11	I	i	0
own	own	d	own	own	0
my	my	po11	my	my	0
self	self	n1	self	self	0
somewhat	somewhat	av	somewhat	somewhat	0
interested	interested	vvn	interested	interest	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Reputation	Reputation	n1	Reputation	reputation	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Author	Author	n1	Author	author	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
resolved	resolved	vvn	resolved	resolve	0
,	,	,	,	,	0
that	that	cst	that	that	0
whatever	whatever	r-crq	whatever	whatever	0
Injuries	Injuries	n2	Injuries	injury	0
he	he	pns31	he	he	0
suffer'd	suffer'd	vvd	suffered	suffer	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Translation	Translation	n1	Translation	translation	0
,	,	,	,	,	0
he	he	pns31	he	he	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
right	right	j-jn	right	right	0
done	done	vdn	done	do	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Choice	Choice	n1	Choice	choice	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Patron	Patron	n1	Patron	patron	0
;	;	;	;	;	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
to	to	pc-acp	to	to	0
pitch	pitch	vvi	pitch	pitch	0
upon	upon	p-acp	upon	upon	0
one	one	pi	one	one	0
who	who	r-crq	who	who	0
was	was	vbds	was	be	0
no	no	dx	no	no	0
stranger	stranger	n1	stranger	stranger	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Person	Person	n1	Person	person	0
or	or	cc	or	or	0
to	to	p-acp	to	to	0
his	his	png31	his	he	0
Me	Me	pno11	Me	i	0
∣	∣	sy	∣	∣	0
rit	rit	n1	rit	rit	0
;	;	;	;	;	0
and	and	cc	and	and	0
who	who	r-crq	who	who	0
best	best	av-j	best	best	0
understood	understood	vvd	understood	understand	0
his	his	po31	his	his	0
value	value	n1	valve	value	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
has	has	vhz	has	have	0
the	the	dt	the	the	0
truest	truest	js	truest	true	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
accurate	accurate	j	accurate	accurate	0
Judgment	Judgment	n1	Judgement	judgement	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
.	.	.	.	.	1
'Tis	'Tis	pn31|vbz	It's	it|be	0
true	true	j	true	true	0
,	,	,	,	,	0
my	my	po11	my	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
he	he	pns31	he	he	0
needs	needs	vvz	needs	need	0
no	no	dx	no	no	0
Patronage	Patronage	n1	Patronage	patronage	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
shines	shines	vvz	shines	shine	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Native	Native	j-jn	Native	native	0
Language	Language	n1	Language	language	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
there	there	a-acp	there	there	0
his	his	po31	his	his	0
own	own	d	own	own	0
Merit	Merit	n1	Merit	merit	0
abundantly	abundantly	av-j	abundantly	abundant	0
secures	secures	vvz	secures	secure	0
him	him	pno31	him	he	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sensible	sensible	j	sensible	sensible	0
,	,	,	,	,	0
that	that	cst	that	that	0
after	after	p-acp	after	after	0
all	all	d	all	all	0
the	the	dt	the	the	0
care	care	n1	care	care	0
that	that	cst	that	that	0
has	has	vhz	has	have	0
been	been	vbn	been	be	0
taken	taken	vvn	taken	take	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
,	,	,	,	,	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
stand	stand	vvi	stand	stand	0
in	in	p-acp	in	in	0
need	need	n1	need	need	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
appears	appears	vvz	appears	appear	0
in	in	p-acp	in	in	0
ours	ours	png12	ours	we	0
:	:	:	:	:	0
With	With	a-acp	With	with	0
this	this	d	this	this	0
view	view	n1	view	view	0
,	,	,	,	,	0
my	my	po11	my	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
presum'd	presum'd	vvn	presumed	presume	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
trouble	trouble	n1	trouble	trouble	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
bold	bold	j	bold	bold	0
Ad	Ad	fw-la	Ad	ad	0
∣	∣	sy	∣	∣	0
dress	dress	n1	dress	dress	0
;	;	;	;	;	0
and	and	cc	and	and	0
perhaps	perhaps	av	perhaps	perhaps	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
first	first	ord	first	first	0
Person	Person	n1	Person	person	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
that	that	cst	that	that	0
has	has	vhz	has	have	0
suffer'd	suffer'd	vvn	suffered	suffer	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
score	score	n1	score	score	0
of	of	pp-f	of	of	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
Friend	Friend	n1	Friend	friend	0
of	of	pp-f	of	of	0
Monsieur	Monsieur	fw-fr	Monsieur	monsieur	0
de	de	fw-fr	de	de	0
St.	St.	n1	St.	saint	0
Evremont	Evremont	np1	Evremont	Evremont	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
besides	besides	p-acp	beside	beside	0
this	this	d	this	this	0
,	,	,	,	,	0
my	my	po11	my	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
another	another	j-jn	another	another	0
Title	Title	n1	Title	title	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
Transla	Transla	np1	Transla	Transla	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
.	.	.	.	.	1
We	We	pns12	We	we	0
have	have	vhb	have	have	0
long	long	av-j	long	long	0
labour'd	labour'd	vvd	laboured	labour	0
un	un	fw-it	un	un	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
a	a	dt	a	a	0
Mean	Mean	j	Mean	mean	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
unjust	unjust	j	unjust	unjust	0
Character	Character	n1	Character	character	0
with	with	p-acp	with	with	0
our	our	po12	our	our	0
Neighbours	Neighbours	n2	Neighbours	neighbour	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
lye	lye	n1	lie	lie	0
more	more	av-dc	more	more	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Southward	Southward	av-j	Southward	southward	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
particu	particu	n1	particu	particu	0
∣	∣	sy	∣	∣	0
larly	larly	j	larly	larly	0
obliged	obliged	vvn	obliged	oblige	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
for	for	p-acp	for	for	0
reversing	reversing	vvg	reversing	reverse	0
it	it	pn31	it	it	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
I	I	pns11	I	i	0
don't	don't	vdbx	don't	do	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
que	que	fw-fr	que	que	0
∣	∣	sy	∣	∣	0
stion	stion	n1	scion	scion	0
but	but	p-acp	but	but	0
that	that	d	that	that	0
your	your	po22	your	your	0
Lordship's	Lordship's	ng1	Lordship's	lordship	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
traordinary	traordinary	j	extraordinary	extraordinary	0
Merit	Merit	n1	Merit	merit	0
,	,	,	,	,	0
drew	drew	vvd	drew	draw	0
from	from	p-acp	from	from	0
our	our	po12	our	our	0
Author	Author	n1	Author	author	0
that	that	cst	that	that	0
Ingenuous	Ingenuous	j	Ingenuous	ingenuous	0
Confes	Confes	vvb	Confess	confess	0
∣	∣	sy	∣	∣	0
sion	sion	n1	sion	sion	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
admirable	admirable	j	admirable	admirable	0
Discourse	Discourse	n1	Discourse	discourse	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Marescal	Marescal	n1	Marescal	marescal	0
de	de	fw-fr	de	de	0
Crequi	Crequi	fw-la	Crequi	crequi	0
,	,	,	,	,	0
he	he	pns31	he	he	0
makes	makes	vvz	makes	make	0
does	does	vdz	does	do	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
expose	expose	vvi	expose	expose	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
frequent	frequent	j	frequent	frequent	0
Persecutions	Persecutions	n2	Persecutions	persecution	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
nature	nature	n1	nature	nature	0
.	.	.	.	.	1
Nay	Nay	uh-x	Nay	nay	0
,	,	,	,	,	0
their	their	po32	their	their	0
Retirements	Retirements	n2	Retirements	retirement	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
protect	protect	vvi	protect	protect	0
them	them	pno32	them	they	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
a	a	dt	a	a	0
true	true	j	true	true	0
Town-Dedicator	Town-Dedicator	j	Town-Dedicator	town-dedicator	0
will	will	vmb	will	will	0
Invade	Invade	vvi	Invade	invade	0
their	their	po32	their	their	0
most	most	av-ds	most	most	0
private	private	j	private	private	0
recesses	recesses	n2	recesses	recess	0
,	,	,	,	,	0
and	and	cc	and	and	0
attacque	attacque	n1	attack	attack	0
them	them	pno32	them	they	0
even	even	av	even	even	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Solitude	Solitude	n1	Solitude	solitude	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
I	I	pns11	I	i	0
own	own	d	own	own	0
my	my	po11	my	my	0
self	self	n1	self	self	0
somewhat	somewhat	av	somewhat	somewhat	0
interested	interested	vvn	interested	interest	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Reputation	Reputation	n1	Reputation	reputation	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Author	Author	n1	Author	author	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
resolved	resolved	vvn	resolved	resolve	0
,	,	,	,	,	0
that	that	cst	that	that	0
whatever	whatever	r-crq	whatever	whatever	0
Injuries	Injuries	n2	Injuries	injury	0
he	he	pns31	he	he	0
suffer'd	suffer'd	vvd	suffered	suffer	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Translation	Translation	n1	Translation	translation	0
,	,	,	,	,	0
he	he	pns31	he	he	0
