RIGHT	RIGHT	av-jn	RIGHT	right	0
WORSHIPFVLL	WORSHIPFVLL	j	WORSHIPFUL	worshipful	0
:	:	:	:	:	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
a	a	dt	a	a	0
new	new	j	new	new	0
fashion	fashion	n1	fashion	fashion	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
pub	pub	fw-la	pub	pub	0
∣	∣	sy	∣	∣	0
lish	lish	uh	lish	lish	0
any	any	d	any	any	0
Bookes	Bookes	n2	Books	book	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
of	of	pp-f	of	of	0
greater	greater	jc	greater	great	0
or	or	cc	or	or	0
lesser	lesser	jc	lesser	lesser	0
worth	worth	n1	worth	worth	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
some	some	d	some	some	0
worthy	worthy	j	worthy	worthy	0
Personages	Personages	n2	Personages	personage	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
patroni	patroni	fw-la	patroni	patroni	0
∣	∣	sy	∣	∣	0
zed	zed	sy	z	z	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
howsoeuer	howsoeuer	c-acp	howsoever	howsoever	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
super	super	fw-fr	super	super	0
∣	∣	sy	∣	∣	0
fluous	fluous	j	fluous	fluous	0
and	and	cc	and	and	0
vnfit	vnfit	j	unfit	unfit	0
at	at	p-acp	at	at	0
sometimes	sometimes	av	sometime	sometime	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
some	some	d	some	some	0
Bookes	Bookes	n2	Books	book	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
it	it	pn31	it	it	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
be	be	vbi	be	be	0
very	very	av	very	very	0
requisite	requisite	j	requisite	requisite	0
and	and	cc	and	and	0
sit	sit	vvi	fit	sit	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
,	,	,	,	,	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Authour	Authour	n1	Author	author	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
worke	worke	n1	work	work	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
the	the	dt	the	the	0
Authour	Authour	n1	Author	author	0
by	by	p-acp	by	by	0
Nation	Nation	n1	Nation	nation	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
stranger	stranger	n1	stranger	stranger	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
worke	worke	n1	work	work	0
doubtlesse	doubtlesse	av-j	doubtless	doubtless	0
shall	shall	vmb	shall	shall	0
meete	meete	vvi	meet	meet	0
with	with	p-acp	with	with	0
many	many	d	many	many	0
enemies	enemies	n2	enemies	enemy	0
:	:	:	:	:	0
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
howso	howso	av	howso	howso	0
∣	∣	sy	∣	∣	0
euer	euer	av	ever	ever	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
of	of	pp-f	of	of	0
very	very	av	very	very	0
great	great	j	great	great	0
worth	worth	n1	worth	worth	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
