SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
IF	IF	cs	IF	if	0
my	my	po11	my	my	0
boldnesse	boldnesse	n1	boldness	boldness	0
may	may	vmb	may	may	0
reach	reach	vvi	reach	reach	0
so	so	av	so	so	0
far	far	av-j	far	far	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
patience	patience	n1	patience	patience	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
briefly	briefly	av-j	briefly	brief	0
touch	touch	vvi	touch	touch	0
what	what	r-crq	what	what	0
Iohn	Iohn	np1	Iohn	John	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fift	fift	ord	fift	five	0
chap.	chap.	n1	chap.	chapter	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Gospell	Gospell	n1	Gospel	gospel	0
writeth	writeth	vvz	writeth	write	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
poole	poole	n1	pool	pool	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
Ierusalem	Ierusalem	np1	Ierusalem	Jerusalem	0
called	called	vvd	called	call	0
Bethesda	Bethesda	np1	Bethesda	Bethesda	0
:	:	:	:	:	0
About	About	p-acp	About	about	0
this	this	d	this	this	0
poole	poole	n1	pool	pool	0
were	were	vbdr	were	be	0
wont	wont	j	wont	wont	0
to	to	pc-acp	to	to	0
lye	lye	vvi	lie	lie	0
a	a	dt	a	a	0
great	great	j	great	great	0
multitude	multitude	n1	multitude	multitude	0
of	of	pp-f	of	of	0
impotent	impotent	j	impotent	impotent	0
folke	folke	n1	folk	folk	0
,	,	,	,	,	0
blind	blind	j	blind	blind	0
,	,	,	,	,	0
lame	lame	j	lame	lame	0
,	,	,	,	,	0
and	and	cc	and	and	0
withered	withered	j-vvn	withered	wither	0
,	,	,	,	,	0
waiting	waiting	vvg	waiting	wait	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
moving	moving	n-vvg	moving	move	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
water	water	n1	water	water	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
done	done	vdn	done	do	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
Angel	Angel	n1	Angel	angel	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
went	went	vvd	went	go	0
down	down	a-acp	down	down	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
certain	certain	j	certain	certain	0
time	time	n1	time	time	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
poole	poole	n1	pool	pool	0
and	and	cc	and	and	0
trou	trou	fw-fr	trou	trou	0
∣	∣	sy	∣	∣	0
bled	bled	vvd	bled	bleed	0
the	the	dt	the	the	0
water	water	n1	water	water	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
whosoever	whosoever	r-crq	whosoever	whosoever	0
stepped	stepped	vvd	stepped	step	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
