Right	Right	av-jn	Right	right	0
honourable	honourable	j	honourable	honourable	0
,	,	,	,	,	0
COncerning	COncerning	vvg	COncerning	concern	0
the	the	dt	the	the	0
Dignity	Dignity	n1	Dignity	dignity	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
place	place	n1	place	place	0
,	,	,	,	,	0
and	and	cc	and	and	0
Magnificence	Magnificence	n1	Magnificence	magnificence	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Inauguration	Inauguration	n1	Inauguration	inauguration	0
:	:	:	:	:	0
The	The	dt	The	the	0
first	first	ord	first	first	0
equaling	equaling	vvg	equaling	equal	0
,	,	,	,	,	0
the	the	dt	the	the	0
latter	latter	d	latter	latter	0
precelling	precelling	vvg	precelling	precel	0
all	all	d	all	all	0
the	the	dt	the	the	0
famous	famous	j	famous	famous	0
Magistracies	Magistracies	n2	Magistracies	magistracy	0
in	in	p-acp	in	in	0
Christendome	Christendome	np1	Christendome	Christendom	0
.	.	.	.	.	1
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
much	much	d	much	much	0
stand	stand	vvi	stand	stand	0
to	to	pc-acp	to	to	0
dispute	dispute	vvi	dispute	dispute	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
Maxim	Maxim	n1	Maxim	maxim	0
already	already	av	already	already	0
granted	granted	vvn	granted	grant	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
one	one	crd	one	one	0
thing	thing	n1	thing	thing	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
omit	omit	vvi	omit	omit	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
most	most	ds	most	most	0
worthy	worthy	j	worthy	worthy	0
remarke	remarke	n1	remark	remark	0
;	;	;	;	;	0
namely	namely	av	namely	namely	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
like	like	j	like	like	0
Iudicature	Iudicature	n1	Judicature	judicature	0
haue	haue	vhb	have	have	0
borne	borne	vvn	born	bear	0
the	the	dt	the	the	0
Sword	Sword	n1	Sword	sword	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
famous	famous	j	famous	famous	0
and	and	cc	and	and	0
flo	flo	fw-la	flo	flo	0
∣	∣	sy	∣	∣	0
rishing	rishing	vvg	rishing	rish	0
Citty	Citty	n1	City	city	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
breathed	breathed	vvd	breathed	breathe	0
their	their	po32	their	their	0
first	first	ord	first	first	0
ayre	ayre	n1	air	air	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
County	County	n1	County	county	0
of	of	pp-f	of	of	0
Lincolne	Lincolne	np1	Lincolne	Lincoln	0
;	;	;	;	;	0
from	from	p-acp	from	from	0
whence	whence	c-crq	whence	whence	0
you	you	pn22	you	you	0
deriue	deriue	vvb	derive	derive	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Sir	Sir	n1	Sir	sir	0
Iohn	Iohn	np1	Iohn	John	0
Stock	Stock	n1	Stock	stock	0
∣	∣	sy	∣	∣	0
ton	ton	zz	ton	ton	0
Mercer	Mercer	n1	Mercer	mercer	0
,	,	,	,	,	0
borne	borne	vvn	born	bear	0
at	at	p-acp	at	at	0
Bratost	Bratost	j	Bratost	bratost	0
,	,	,	,	,	0
L.	L.	n1	L.	lord	0
Maior	Maior	np1	Maior	Maior	0
1470.	1470.	crd	1470.	1470.	1
Sir	Sir	n1	Sir	sir	0
