MY	MY	po11	MY	my	0
very	very	j	very	very	0
good	good	j	good	good	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
forasmuch	forasmuch	av	forasmuch	forasmuch	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
dew	dew	n1	due	dew	0
∣	∣	sy	∣	∣	0
tie	tie	n1	tie	tie	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
publishe	publishe	vvi	publish	publish	0
things	things	n2	things	thing	0
too	too	av	too	too	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
whe	whe	c-crq	when	when	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
as	as	p-acp	as	as	0
first	first	ord	first	first	0
authors	authors	n2	authors	author	0
,	,	,	,	,	0
or	or	cc	or	or	0
as	as	c-acp	as	as	0
translators	translators	n2	translators	translator	0
,	,	,	,	,	0
too	too	av	too	too	0
deale	deale	vvb	deal	deal	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
sort	sort	n1	sort	sort	0
as	as	c-acp	as	as	0
most	most	ds	most	most	0
folke	folke	n1	folk	folk	0
may	may	vmb	may	may	0
reape	reape	vvi	reap	reap	0
profite	profite	n1	profit	profit	0
and	and	cc	and	and	0
commoditie	commoditie	n1	commodity	commodity	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
dooyngs	dooyngs	n2-vdg	doings	doing	0
,	,	,	,	,	0
specially	specially	av-j	specially	special	0
in	in	p-acp	in	in	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
or	or	cc	or	or	0
ignoraunce	ignoraunce	n1	ignorance	ignorance	0
whereof	whereof	c-crq	whereof	whereof	0
,	,	,	,	,	0
concerne	concerne	vvb	concern	concern	0
the	the	dt	the	the	0
bene	bene	fw-la	bene	bene	0
∣	∣	sy	∣	∣	0
fite	fite	n1	fite	fite	0
and	and	cc	and	and	0
welfare	welfare	n1	welfare	welfare	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
hinderance	hinderance	n1	hindrance	hindrance	0
and	and	cc	and	and	0
perill	perill	n1	peril	peril	0
,	,	,	,	,	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
fewe	fewe	d	few	few	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
men	men	n2	men	man	0
:	:	:	:	:	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
beseeche	beseeche	vvb	beseech	beseech	0
your	your	po22	your	your	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
that	that	cst	that	that	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
clemencie	clemencie	n1	clemency	clemency	0
,	,	,	,	,	0
fauour	fauour	n1	favour	favour	0
,	,	,	,	,	0
and	and	cc	and	and	0
well	well	av	well	well	0
liking	liking	vvg	liking	like	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
alwayes	alwayes	av	always	always	0
hi	hi	uh	him	hi	0
∣	∣	sy	∣	∣	0
thertoo	thertoo	av	thertoo	thertoo	0
through	through	p-acp	through	through	0
your	your	po22	your	your	0
goodnesse	goodnesse	n1	goodness	goodness	0
inioyed	inioyed	vvn	enjoyed	enjoy	0
,	,	,	,	,	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
indeuer	indeuer	vvb	endeavour	endeavour	0
too	too	av	too	too	0
benefyte	benefyte	n1	benefit	benefit	0
others	others	n2-jn	others	other	0
(	(	(	(	(	0
specially	specially	av-j	specially	special	0
the	the	dt	the	the	0
simple	simple	j	simple	simple	0
and	and	cc	and	and	0
ignorant	ignorant	j	ignorant	ignorant	0
sorte	sorte	n1	sort	sort	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
whom	whom	ro-crq	whom	who	0
my	my	po11	my	my	0
care	care	n1	care	care	0
is	is	vbz	is	be	0
,	,	,	,	,	0
&	&	cc	&	and	0
ought	ought	vmd	ought	ought	0
chiefly	chiefly	av-jn	chiefly	chief	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
)	)	)	)	)	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
gathered	gathered	vvn	gathered	gather	0
and	and	cc	and	and	0
conceyued	conceyued	vvn	conceived	conceive	0
to	to	p-acp	to	to	0
myne	myne	po11	mine	my	0
owne	owne	d	own	own	0
comfort	comfort	n1	comfort	comfort	0
,	,	,	,	,	0
part	part	n1	part	part	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
present	present	j	present	present	0
Sermons	Sermons	n2	Sermons	sermon	0
of	of	pp-f	of	of	0
M.	M.	n1	M.	m.	0
Caluins	Caluins	n2	Calvin's	calvin	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
other	other	n-jn	other	other	0
readings	readings	n2-vvg	readings	reading	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
specially	specially	av-j	specially	special	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
very	very	j	very	very	0
woord	woord	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
:	:	:	:	:	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
briefe	briefe	j	brief	brief	0
abridgment	abridgment	n1	abridgment	abridgment	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
whole	whole	j-jn	whole	whole	0
work	work	n1	work	work	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	p-acp	as	as	0
an	an	dt	and	a	0
enterance	enterance	n1	entrance	entrance	0
too	too	av	too	too	0
the	the	dt	the	the	0
ryght	ryght	j-jn	right	right	0
conceying	conceying	vvg	conceying	concey	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
doctrine	doctrine	n1	doctrine	doctrine	0
of	of	pp-f	of	of	0
Election	Election	n1	Election	election	0
and	and	cc	and	and	0
Predestination	Predestination	n1	Predestination	predestination	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
chief	chief	j-jn	chief	chief	0
ground	ground	n1	ground	ground	0
∣	∣	sy	∣	∣	0
woorke	woorke	n1	work	work	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Epistle	Epistle	n1	Epistle	epistle	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Ephesians	Ephesians	njp2	Ephesians	ephesian	0
,	,	,	,	,	0
minisrtrh	minisrtrh	fw-mi	minisrtrh	minisrtrh	0
mee	mee	pno11	me	i	0
iust	iust	j	just	just	0
occasion	occasion	n1	occasion	occasion	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
somewhat	somewhat	av	somewhat	somewhat	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
order	order	n1	order	order	0
and	and	cc	and	and	0
ryght	ryght	j-jn	right	right	0
vse	vse	n1	use	use	0
therof	therof	av	thereof	thereof	0
:	:	:	:	:	0
not	not	xx	not	not	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
intend	intend	vvb	intend	intend	0
too	too	av	too	too	0
take	take	vvi	take	take	0
vppon	vppon	p-acp	upon	upon	0
mee	mee	pno11	me	i	0
too	too	av	too	too	0
discusse	discusse	vvi	discuss	discuss	0
the	the	dt	the	the	0
particular	particular	j	particular	particular	0
poyntes	poyntes	n2	points	point	0
therof	therof	av	thereof	thereof	0
,	,	,	,	,	0
or	or	cc	or	or	0
too	too	av	too	too	0
answer	answer	vvb	answer	answer	0
the	the	dt	the	the	0
seuerall	seuerall	j	several	several	0
obiecti	obiecti	n1	obiecti	obiecti	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
and	and	cc	and	and	0
blasphemies	blasphemies	n2	blasphemies	blasphemy	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
heathenish	heathenish	j	heathenish	heathenish	0
Atheists	Atheists	n2	Atheists	atheist	0
or	or	cc	or	or	0
world	world	n1	world	world	0
∣	∣	sy	∣	∣	0
lywise	lywise	av	lywise	lywise	0
scorners	scorners	n2	scorner's	scorner	0
are	are	vbr	are	be	0
wont	wont	j	wont	wont	0
too	too	av	too	too	0
cast	cast	vvd	cast	cast	0
foorth	foorth	av	forth	forth	0
in	in	p-acp	in	in	0
derogation	derogation	n1	derogation	derogation	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
heauenl	heauenl	j	heauenl	heauenl	0
octrine	octrine	n1	octrine	octrine	0
,	,	,	,	,	0
bycause	bycause	c-acp	because	because	0
their	their	po32	their	their	0
-	-	-	-	-	0
fleshly	fleshly	j	fleshly	fleshly	0
reason	reason	n1	reason	reason	0
cannot	cannot	vmbx	cannot	can	0
atteine	atteine	vvi	attain	attain	0
too	too	av	too	too	0
it	it	pn31	it	it	0
:	:	:	:	:	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
confesse	confesse	vvb	confess	confess	0
that	that	cst	that	that	0
too	too	av	too	too	0
