Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
:	:	:	:	:	0
NEuer	NEuer	av-x	Never	never	0
did	did	vdd	did	do	0
any	any	d	any	any	0
time	time	n1	time	time	0
afford	afford	vvi	afford	afford	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
mul	mul	n1	mul	mul	0
∣	∣	sy	∣	∣	0
titude	titude	n1	titude	titude	0
of	of	pp-f	of	of	0
Bookes	Bookes	n2	Books	book	0
,	,	,	,	,	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
throng	throng	n1	throng	throng	0
of	of	pp-f	of	of	0
Wri	Wri	np1	Wri	Wri	0
∣	∣	sy	∣	∣	0
ters	ters	fw-mi	ters	ters	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
these	these	d	these	these	0
present	present	j	present	present	0
daies	daies	n2	days	day	0
wherin	wherin	c-crq	wherein	wherein	0
we	we	pns12	we	we	0
liue	liue	vvb	live	live	0
:	:	:	:	:	0
So	So	av	So	so	0
that	that	cst	that	that	0
no	no	av-dx	no	no	0
lesse	lesse	dc	less	less	0
wisedome	wisedome	n1	wisdom	wisdom	0
seemes	seemes	vvz	seems	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
quired	quired	vvn	quired	quire	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Reader	Reader	n1	Reader	reader	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
choice	choice	n1	choice	choice	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Au	Au	fw-fr	Au	au	0
∣	∣	sy	∣	∣	0
thor	thor	n1	thor	thor	0
,	,	,	,	,	0
then	then	av	then	then	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Writer	Writer	n1	Writer	writer	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
choice	choice	n1	choice	choice	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
matter	matter	n1	matter	matter	0
.	.	.	.	.	1
I	I	pns11	I	i	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
so	so	av	so	so	0
construed	construed	vvn	construed	construe	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
taxed	taxed	vvd	taxed	tax	0
any	any	d	any	any	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
writing	writing	n1	writing	writing	0
:	:	:	:	:	0
for	for	p-acp	for	for	0
what	what	r-crq	what	what	0
if	if	cs	if	if	0
all	all	d	all	all	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
people	people	n1	people	people	0
could	could	vmd	could	can	0
prophecie	prophecie	n1	prophecy	prophecy	0
?	?	?	?	?	1
And	And	cc	And	and	0
how	how	q-crq	how	how	0
were	were	vbdr	were	be	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
wished	wished	vvn	wished	wish	0
,	,	,	,	,	0
that	that	cst	that	that	0
many	many	d	many	many	0
worthy	worthy	j	worthy	worthy	0
ones	ones	pi2	ones	one	0
,	,	,	,	,	0
who	who	q-crq	who	who	0
confine	confine	vvb	confine	confine	0
their	their	po32	their	their	0
gifts	gifts	n2	gifts	gift	0
within	within	p-acp	within	within	0
their	their	po32	their	their	0
parochiall	parochiall	j	parochial	parochial	0
bounds	bounds	n2	bounds	bound	0
,	,	,	,	,	0
would	would	vmd	would	will	0
giue	giue	vvi	give	give	0
their	their	po32	their	their	0
labours	labours	n2	labours	labour	0
