RIGHT	RIGHT	av-jn	RIGHT	right	0
noble	noble	j	noble	noble	0
Lady	Lady	n1	Lady	lady	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
rare	rare	j	rare	rare	0
vertues	vertues	n2	virtues	virtue	0
,	,	,	,	,	0
the	the	dt	the	the	0
wise	wise	j	wise	wise	0
no	no	av-dx	no	no	0
lesse	lesse	dc	less	less	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
learned	learned	j	learned	learned	0
admire	admire	vvi	admire	admire	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
honest	honest	j	honest	honest	0
ferue	ferue	vvi	ferve	serve	0
:	:	:	:	:	0
how	how	c-crq	how	how	0
shall	shall	vmb	shall	shall	0
I	I	pns11	I	i	0
,	,	,	,	,	0
the	the	dt	the	the	0
abiect	abiect	j	abject	abject	0
of	of	pp-f	of	of	0
fortune	fortune	n1	fortune	fortune	0
,	,	,	,	,	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
obiect	obiect	n1	object	object	0
of	of	pp-f	of	of	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
presume	presume	vvb	presume	presume	0
to	to	pc-acp	to	to	0
offer	offer	vvi	offer	offer	0
so	so	av	so	so	0
simple	simple	j	simple	simple	0
a	a	dt	a	a	0
present	present	n1	present	present	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
poeticall	poeticall	j	poetical	poetical	0
discourse	discourse	n1	discourse	discourse	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
poore	poore	j	poor	poor	0
pilgrimes	pilgrimes	n2	pilgrimss	pilgrim	0
trauaile	trauaile	vvi	travail	travail	0
?	?	?	?	?	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
how	how	c-crq	how	how	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
falling	falling	vvg	falling	fall	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
feete	feete	n2	feet	foot	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
fauour	fauour	n1	favour	favour	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
craue	craue	vvi	crave	crave	0
pardon	pardon	n1	pardon	pardon	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
imperfection	imperfection	n1	imperfection	imperfection	0
:	:	:	:	:	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
redde	redde	vvn	red	read	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Duchesse	Duchesse	n1	Duchess	duchess	0
of	of	pp-f	of	of	0
Vrbina	Vrbina	np1	Vrbina	Vrbina	0
,	,	,	,	,	0
may	may	vmb	may	may	0
saie	saie	vvi	say	say	0
