Honoured	Honoured	j-vvn	Honoured	honour	0
Sir	Sir	n1	Sir	sir	0
;	;	;	;	;	0
WHat	WHat	r-crq	WHat	what	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
desire	desire	vvi	desire	desire	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
pub	pub	fw-la	pub	pub	0
∣	∣	sy	∣	∣	0
lished	lished	j-vvn	lished	lish	0
;	;	;	;	;	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
pleased	pleased	vvn	pleased	please	0
to	to	p-acp	to	to	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
cept	cept	n1	cept	cept	0
this	this	d	this	this	0
dedication	dedication	n1	dedication	dedication	0
of	of	pp-f	of	of	0
;	;	;	;	;	0
both	both	d	both	both	0
as	as	c-acp	as	as	0
an	an	dt	and	a	0
acknow	acknow	vvi	acknow	acknow	0
∣	∣	sy	∣	∣	0
ledgement	ledgement	n1	ledgement	ledgement	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
power	power	n1	power	power	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
to	to	pc-acp	to	to	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
mand	mand	vvn	manned	man	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
testimony	testimony	n1	testimony	testimony	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
thank	thank	n1	thank	thank	0
∣	∣	sy	∣	∣	0
fulnesse	fulnesse	n1	fullness	fullness	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
many	many	d	many	many	0
favours	favours	n2	favours	favour	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
transcendent	transcendent	j	transcendent	transcendent	0
beneficence	beneficence	n1	beneficence	beneficence	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Colledge	Colledge	n1	College	college	0
whereunto	whereunto	c-crq	whereunto	whereunto	0
I	I	pns11	I	i	0
stand	stand	vvb	stand	stand	0
related	related	vvd	related	relate	0
:	:	:	:	:	0
The	The	dt	The	the	0
particulars	particulars	n2-j	particulars	particular	0
where	where	c-crq	where	where	0
∣	∣	sy	∣	∣	0
of	of	pp-f	of	of	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
displayed	displayed	vvn	displayed	display	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
that	that	cst	that	that	0
this	this	d	this	this	0
were	were	vbdr	were	be	0
the	the	dt	the	the	0
ready	ready	j	ready	ready	0
way	way	n1	way	way	0
to	to	pc-acp	to	to	0
unbespeak	unbespeak	vvi	unbespeak	unbespeak	0
your	your	po22	your	your	0
acceptance	acceptance	n1	acceptance	acceptance	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
indeed	indeed	av	indeed	indeed	0
can	can	vmb	can	can	0
I	I	pns11	I	i	0
hope	hope	vvi	hope	hope	0
that	that	cst	that	that	0
this	this	d	this	this	0
poore	poore	j	poor	poor	0
paper	paper	n1	paper	paper	0
will	will	vmb	will	will	0
ever	ever	av	ever	ever	0
be	be	vbi	be	be	0
able	able	j	able	able	0
to	to	p-acp	to	to	0
out-wing	out-wing	n1	outwing	outwing	0
that	that	cst	that	that	0
Fame	Fame	n1	Fame	fame	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
already	already	av	already	already	0
gone	gone	vvn	gone	go	0
forth	forth	av	forth	forth	0
;	;	;	;	;	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
hands	hands	n2	hands	hand	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
ears	ears	n2	ears	ear	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
been	been	vbn	been	be	0
already	already	av	already	already	0
filled	filled	vvn	filled	fill	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
report	report	n1	report	report	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
noble	noble	j	noble	noble	0
,	,	,	,	,	0
so	so	av	so	so	0
pious	pious	j	pious	pious	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
seasonable	seasonable	j	seasonable	seasonable	0
a	a	dt	a	a	0
gift	gift	n1	gift	gift	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
,	,	,	,	,	0
the	the	dt	the	the	0
perfume	perfume	n1	perfume	perfume	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
box	box	n1	box	box	0
of	of	pp-f	of	of	0
costly	costly	j	costly	costly	0
ointment	ointment	n1	ointment	ointment	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
expended	expended	vvn	expended	expend	0
to	to	p-acp	to	to	0
further	further	jc	further	further	0
the	the	dt	the	the	0
preaching	preaching	vvg	preaching	preach	0
and	and	cc	and	and	0
propagation	propagation	n1	propagation	propagation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
already	already	av	already	already	0
filled	filled	vvn	filled	fill	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
house	house	n1	house	house	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
present	present	j	present	present	0
age	age	n1	age	age	0
,	,	,	,	,	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
make	make	vvi	make	make	0
your	your	po22	your	your	0
name	name	n1	name	name	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
come	come	vvb	come	come	0
as	as	a-acp	as	as	0
an	an	dt	and	a	0
ointment	ointment	n1	ointment	ointment	0
poured	poured	vvd	poured	pour	0
forth	forth	av	forth	forth	0
,	,	,	,	,	0
embalming	embalming	vvg	embalming	embalm	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
succeed	succeed	vvi	succeed	succeed	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
generations	generations	n2	generations	generation	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
,	,	,	,	,	0
this	this	d	this	this	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
shall	shall	vmb	shall	shall	0
here	here	vvi	hear	hear	0
∣	∣	sy	∣	∣	0
after	after	c-acp	after	after	0
be	be	vbi	be	be	0
told	told	vvn	told	tell	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
memoriall	memoriall	n-jn	memorial	memorial	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
wheresoever	wheresoever	c-crq	wheresoever	wheresoever	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
preached	preached	vvn	preached	preach	0
by	by	p-acp	by	by	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
shall	shall	vmb	shall	shall	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
bred	bred	vvn	bred	breed	0
up	up	a-acp	up	up	0
here	here	av	here	here	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
bounty	bounty	n1	bounty	bounty	0
,	,	,	,	,	0
even	even	av	even	even	0
there	there	a-acp	there	there	0
shall	shall	vmb	shall	shall	0
the	the	dt	the	the	0
souls	souls	n2	souls	soul	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
have	have	vhb	have	have	0
cause	cause	n1	cause	cause	0
to	to	pc-acp	to	to	0
blesse	blesse	vvi	bless	bless	0
and	and	cc	and	and	0
glorifie	glorifie	vvi	glorify	glorify	0
God	God	np1	God	God	0
on	on	p-acp	on	on	0
your	your	po22	your	your	0
behalf	behalf	n1	behalf	behalf	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
go	go	vvi	go	go	0
no	no	av-dx	no	no	0
farther	farther	av-jc	farther	far	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
transgresse	transgresse	vvi	transgress	transgress	0
and	and	cc	and	and	0
break	break	vvi	break	break	0
truce	truce	n1	truce	truce	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
humi	humi	fw-la	humi	humi	0
∣	∣	sy	∣	∣	0
lity	lity	n1	lity	lity	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
subject	subject	n-jn	subject	subject	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
discourse	discourse	n1	discourse	discourse	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
none	none	pix	none	none	0
other	other	n-jn	other	other	0
than	than	cs	than	than	0
what	what	r-crq	what	what	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
often	often	av	often	often	0
insisted	insisted	vvd	insisted	insist	0
upon	upon	p-acp	upon	upon	0
at	at	p-acp	at	at	0
large	large	j	large	large	0
by	by	p-acp	by	by	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
learned	learned	j	learned	learned	0
and	and	cc	and	and	0
judicious	judicious	j	judicious	judicious	0
Divines	Divines	n2-jn	Divines	divine	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
books	books	n2	books	book	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
worthy	worthy	j	worthy	worthy	0
,	,	,	,	,	0
and	and	cc	and	and	0
whose	whose	rg-crq	whose	who	0
works	works	n2	works	work	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
carry	carry	vvi	carry	carry	0
after	after	p-acp	after	after	0
them	them	pno32	them	they	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
fear	fear	n1	fear	fear	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
any	any	d	any	any	0
whit	whit	n1	whit	whit	0
the	the	dt	the	the	0
lesse	lesse	av-dc	less	less	0
acceptable	acceptable	j	acceptable	acceptable	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
self	self	n1	self	self	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
love	love	vvb	love	love	0
the	the	dt	the	the	0
good	good	j	good	good	0
old	old	j	old	old	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
sober	sober	j	sober	sober	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
however	however	c-acp	however	however	0
many	many	d	many	many	0
now	now	av	now	now	0
a	a	dt	a	a	0
dayes	dayes	n2	days	day	0
do	do	vdb	do	do	0
thirst	thirst	vvi	thirst	thirst	0
after	after	p-acp	after	after	0
novelty	novelty	n1	novelty	novelty	0
;	;	;	;	;	0
a	a	dt	a	a	0
good	good	j	good	good	0
account	account	n1	account	account	0
(	(	(	(	(	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
)	)	)	)	)	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
given	given	vvn	given	give	0
of	of	pp-f	of	of	0
both	both	d	both	both	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Saviour	Saviour	n1	Saviour	saviour	0
,	,	,	,	,	0
Luke	Luke	av	Lycia	luke	0
5.	5.	crd	5.	5.	0
39.	39.	crd	39.	39	1
No	No	dx	No	no	0
man	man	n1	man	man	0
having	having	vhg	having	have	0
drunk	drunk	vvn	drunk	drink	0
old	old	j	old	old	0
wine	wine	n1	wine	wine	0
straightway	straightway	av	straightway	straightway	0
desireth	desireth	vvz	desires	desire	0
new	new	j	new	new	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
he	he	pns31	he	he	0
saith	saith	vvz	says	say	0
the	the	dt	the	the	0
old	old	j	old	old	0
is	is	vbz	is	be	0
better	better	jc	better	better	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
yet	yet	av	yet	yet	0
will	will	vmb	will	will	0
it	it	pn31	it	it	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
,	,	,	,	,	0
be	be	vbb	be	be	0
altogether	altogether	av	altogether	altogether	0
uselesse	uselesse	j	useless	useless	0
unto	unto	p-acp	unto	unto	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
seeing	seeing	vvg	seeing	see	0
S.	S.	n1	S.	saint	0
Peter	Peter	np1	Peter	Peter	0
thought	thought	vvd	thought	think	0
good	good	j	good	good	0
in	in	p-acp	in	in	0
both	both	d	both	both	0
his	his	po31	his	his	0
Epistles	Epistles	n2	Epistles	epistle	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
stirre	stirre	vvi	stir	stir	0
