MY	MY	po11	MY	my	0
LORD	LORD	n1	LORD	lord	0
,	,	,	,	,	0
THo'	THo'	cs	Though	though	0
Your	Your	po22	Your	your	0
Quality	Quality	n1	Quality	quality	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Awfulness	Awfulness	n1	Awfulness	awfulness	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
High	High	j	High	high	0
Station	Station	n1	Station	station	0
,	,	,	,	,	0
might	might	vmd	might	may	0
very	very	av	very	very	0
well	well	av	well	well	0
prevent	prevent	vvi	prevent	prevent	0
the	the	dt	the	the	0
Ambition	Ambition	n1	Ambition	ambition	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
Author	Author	n1	Author	author	0
from	from	p-acp	from	from	0
making	making	vvg	making	make	0
Addresses	Addresses	n2	Addresses	address	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lord	Lord	n1	Lord	lord	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
confess	confess	vvb	confess	confess	0
my	my	po11	my	my	0
self	self	n1	self	self	0
less	less	av-dc	less	less	0
discouraged	discouraged	vvn	discouraged	discourage	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
grandeur	grandeur	n1	grandeur	grandeur	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Titles	Titles	n2	Titles	title	0
,	,	,	,	,	0
than	than	cs	than	than	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Wit	Wit	n1	Wit	wit	0
;	;	;	;	;	0
'tis	'tis	pn31|vbz	it's	it|be	0
that	that	d	that	that	0
alone	alone	j	alone	alone	0
that	that	cst	that	that	0
brings	brings	vvz	brings	bring	0
me	me	pno11	me	i	0
trembling	trembling	vvg	trembling	tremble	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Feet	Feet	n2	Feet	foot	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
little	little	j	little	little	0
Tribute	Tribute	n1	Tribute	tribute	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Duty	Duty	n1	Duty	duty	0
.	.	.	.	.	1
Methought	Methought	vvd	Methought	methinks	0
when	when	c-crq	when	when	0
all	all	d	all	all	0
the	the	dt	the	the	0
honest	honest	j	honest	honest	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
was	was	vbds	was	be	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Praise	Praise	n1	Praise	praise	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
all	all	d	all	all	0
that	that	cst	that	that	0
profess	profess	vvb	profess	profess	0
Loyalty	Loyalty	n1	Loyalty	loyalty	0
were	were	vbdr	were	be	0
Celebrating	Celebrating	vvg	Celebrating	celebrate	0
your	your	po22	your	your	0
never	never	av-x	never	never	0
dying	dying	vvg	dying	die	0
Name	Name	n1	Name	name	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shou'd	shou'd	vvd	should	shove	0
have	have	vhb	have	have	0
lookt	lookt	vvn	looked	look	0
up	up	p-acp	up	up	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
my	my	po11	my	my	0
self	self	n1	self	self	0
as	as	c-acp	as	as	0
unworthy	unworthy	j	unworthy	unworthy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Honour	Honour	n1	Honour	honour	0
I	I	pns11	I	i	0
now	now	av	now	now	0
aspire	aspire	vvi	aspire	aspire	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
amongst	amongst	p-acp	among	among	0
the	the	dt	the	the	0
number	number	n1	number	number	0
,	,	,	,	,	0
shou'd	shou'd	vvd	should	shove	0
not	not	xx	not	not	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
imaginable	imaginable	j	imaginable	imaginable	0
grati	grati	fw-la	grati	grati	0
∣	∣	sy	∣	∣	0
tude	tude	n1	tude	tude	0
pay	pay	vvi	pay	pay	0
my	my	po11	my	my	0
acknowledgments	acknowledgments	n2	acknowledgments	acknowledgement	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
rendred	rendred	vvn	rendered	render	0
the	the	dt	the	the	0
publick	publick	j	public	public	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Services	Services	n2	Services	service	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
rendred	rendred	vvn	rendered	render	0
the	the	dt	the	the	0
Crown	Crown	n1	Crown	crown	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
more	more	av-dc	more	more	0
effectually	effectually	av-j	effectually	effectual	0
done	done	vdn	done	do	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
more	more	av-dc	more	more	0
noble	noble	j	noble	noble	0
Bravery	Bravery	n1	Bravery	bravery	0
,	,	,	,	,	0
Fortitude	Fortitude	n1	Fortitude	fortitude	0
and	and	cc	and	and	0
Resignation	Resignation	n1	Resignation	resignation	0
,	,	,	,	,	0
than	than	cs	than	than	0
any	any	d	any	any	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
ther	ther	dt	there	the	0
great	great	j	great	great	0
States-man	States-man	n1	Statesman	statesman	0
;	;	;	;	;	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
so	so	av	so	so	0
absolutely	absolutely	av-j	absolutely	absolute	0
attach'd	attach'd	vvn	attached	attach	0
your	your	po22	your	your	0
self	self	n1	self	self	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
interest	interest	n1	interest	interest	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Monarch	Monarch	n1	Monarch	monarch	0
,	,	,	,	,	0
that	that	cst	that	that	0
'tis	'tis	pn31|vbz	it's	it|be	0
evident	evident	j	evident	evident	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
as	as	a-acp	as	as	0
intirely	intirely	av-j	entirely	entire	0
his	his	po31	his	his	0
own	own	d	own	own	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
after	after	p-acp	after	after	0
him	him	pno31	him	he	0
you	you	pn22	you	you	0
had	had	vhn	had	have	0
no	no	dx	no	no	0
more	more	dc	more	more	0
business	business	n1	business	business	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
or	or	cc	or	or	0
even	even	av	even	even	0
Life	Life	n1	Life	life	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
;	;	;	;	;	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
Glory	Glory	n1	Glory	glory	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
arriv'd	arriv'd	vvn	arrived	arrive	0
by	by	p-acp	by	by	0
such	such	d	such	such	0
difficulties	difficulties	n2	difficulties	difficulty	0
as	as	c-acp	as	as	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
Parts	Parts	n2	Parts	part	0
,	,	,	,	,	0
Wit	Wit	n1	Wit	wit	0
,	,	,	,	,	0
or	or	cc	or	or	0
Courage	Courage	n1	Courage	courage	0
could	could	vmd	could	can	0
have	have	vhi	have	have	0
conquer'd	conquer'd	vvn	conquered	conquer	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
have	have	vhb	have	have	0
carried	carried	vvn	carried	carry	0
your	your	po22	your	your	0
great	great	j	great	great	0
Fame	Fame	n1	Fame	fame	0
even	even	av	even	even	0
above	above	p-acp	above	above	0
Envy	Envy	n1	Envy	envy	0
.	.	.	.	.	1
Nor	Nor	ccx	Nor	nor	0
can	can	vmb	can	can	0
the	the	dt	the	the	0
unthinking	unthinking	j	unthinking	unthinking	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
malicious	malicious	j	malicious	malicious	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Enemies	Enemies	ng1	Enemies	enemy	0
reproach	reproach	n1	reproach	reproach	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
with	with	p-acp	with	with	0
self-interest	self-interest	n1	self-interest	self-interest	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Servi	Servi	np1	Servi	Servi	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
,	,	,	,	,	0
since	since	p-acp	since	since	0
all	all	d	all	all	0
the	the	dt	the	the	0
World	World	n1	World	world	0
knows	knows	vvz	knows	know	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
thought	thought	vvn	thought	think	0
Cri	Cri	fw-la	Cri	cri	0
∣	∣	sy	∣	∣	0
minal	minal	j-jn	minal	minal	0
,	,	,	,	,	0
nay	nay	uh-x	nay	nay	0
even	even	av	even	even	0
Punishable	Punishable	j	Punishable	punishable	0
,	,	,	,	,	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
such	such	d	such	such	0
miserable	miserable	j	miserable	miserable	0
times	times	n2	times	time	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
seen	seen	vvn	seen	see	0
)	)	)	)	)	0
when	when	c-crq	when	when	0
'twas	'twas	pn31|vbds	'twas	it|be	0
enough	enough	av-d	enough	enough	0
to	to	p-acp	to	to	0
have	have	vhb	have	have	0
forfeited	forfeited	vvn	forfeited	forfeit	0
your	your	po22	your	your	0
Fortune	Fortune	n1	Fortune	fortune	0
,	,	,	,	,	0
and	and	cc	and	and	0
almost	almost	av	almost	almost	0
your	your	po22	your	your	0
Life	Life	n1	Life	life	0
,	,	,	,	,	0
then	then	av	then	then	0
,	,	,	,	,	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
was	was	vbds	was	be	0
found	found	vvn	found	find	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
that	that	cst	that	that	0
undaunted	undaunted	j	undaunted	undaunted	0
Bravery	Bravery	n1	Bravery	bravery	0
,	,	,	,	,	0
that	that	cst	that	that	0
Spirit	Spirit	n1	Spirit	spirit	0
and	and	cc	and	and	0
fire	fire	n1	fire	fire	0
of	of	pp-f	of	of	0
Loyalty	Loyalty	n1	Loyalty	loyalty	0
,	,	,	,	,	0
that	that	cst	that	that	0
true	true	j	true	true	0
concern	concern	vvi	concern	concern	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Royal	Royal	j	Royal	royal	0
Cause	Cause	n1	Cause	cause	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
the	the	dt	the	the	0
first	first	ord	first	first	0
destin'd	destin'd	vvn	destined	destine	0
Victim	Victim	n1	Victim	victim	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
slaughter	slaughter	n1	slaughter	slaughter	0
,	,	,	,	,	0
the	the	dt	the	the	0
first	first	ord	first	first	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Sa	Sa	uh	Sa	sa	0
∣	∣	sy	∣	∣	0
crific'd	crific'd	vvn	crificed	crifice	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Association	Association	n1	Association	association	0
Rage	Rage	n1	Rage	rage	0
,	,	,	,	,	0
even	even	av	even	even	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
had	had	vhd	had	have	0
nothing	nothing	pix	nothing	nothing	0
left	left	vvn	left	leave	0
you	you	pn22	you	you	0
but	but	p-acp	but	but	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
Justice	Justice	n1	Justice	justice	0
and	and	cc	and	and	0
Innocence	Innocence	n1	Innocence	innocence	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Guard	Guard	n1	Guard	guard	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
truly	truly	av-j	truly	true	0
affirm'd	affirm'd	vvn	affirmed	affirm	0
that	that	cst	that	that	0
the	the	dt	the	the	0
greatness	greatness	n1	greatness	greatness	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Re	Re	fw-mi	Re	re	0
∣	∣	sy	∣	∣	0
solution	solution	n1	solution	solution	0
gave	gave	vvd	gave	give	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
consi	consi	fw-la	consi	consi	0
∣	∣	sy	∣	∣	0
derable	derable	j	derable	derable	0
assistance	assistance	n1	assistance	assistance	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
turn	turn	n1	turn	turn	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Rabble-ruling	Rabble-ruling	j	Rabble-ruling	rabble-ruling	0
times	times	n2	times	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
