Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
BY	BY	p-acp	BY	by	0
a	a	dt	a	a	0
Note	Note	n1	Note	note	0
under	under	p-acp	under	under	0
your	your	po22	your	your	0
own	own	d	own	own	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
pointed	pointed	vvn	pointed	point	0
to	to	pc-acp	to	to	0
preach	preach	vvi	preach	preach	0
at	at	p-acp	at	at	0
Paul's	Paul's	npg1	Paul's	Paul	0
Church	Church	n1	Church	church	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
seventeenth	seventeenth	ord	seventeenth	seventeenth	0
of	of	pp-f	of	of	0
November	November	np1	November	November	0
.	.	.	.	.	1
The	The	dt	The	the	0
seven	seven	crd	seven	seven	0
∣	∣	sy	∣	∣	0
teenth	teenth	n1	teenth	teenth	0
of	of	pp-f	of	of	0
November	November	np1	November	November	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
high	high	j	high	high	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
count	count	n1	count	count	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
durst	durst	vvd	durst	dare	0
not	not	xx	not	not	0
make	make	vvi	make	make	0
any	any	d	any	any	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
cuse	cuse	n1	cuse	cuse	0
,	,	,	,	,	0
though	though	cs	though	though	0
otherwise	otherwise	av	otherwise	otherwise	0
in	in	p-acp	in	in	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
excuse	excuse	n1	excuse	excuse	0
,	,	,	,	,	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
pleaded	pleaded	vvn	pleaded	plead	0
my	my	po11	my	my	0
age	age	n1	age	age	0
,	,	,	,	,	0
my	my	po11	my	my	0
weaknesse	weaknesse	n1	weakness	weakness	0
,	,	,	,	,	0
and	and	cc	and	and	0
multitude	multitude	n1	multitude	multitude	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
imployments	imployments	n2	employments	employment	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
seventeenth	seventeenth	ord	seventeenth	seventeenth	0
of	of	pp-f	of	of	0
November	November	np1	November	November	0
,	,	,	,	,	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
such	such	d	such	such	0
a	a	dt	a	a	0
day	day	n1	day	day	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
set	set	vvn	set	set	0
out	out	av	out	out	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
ought	ought	pi	ought	aught	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
had	had	vhn	had	have	0
in	in	p-acp	in	in	0
perpetuall	perpetuall	j	perpetual	perpetual	0
remembrance	remembrance	n1	remembrance	remembrance	0
.	.	.	.	.	1
It	It	pn31	It	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
that	that	d	that	that	0
all	all	d	all	all	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
that	that	d	that	that	0
