SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Well	Well	av	Well	well	0
fore-see	fore-see	vvb	foresee	foresee	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
how	how	c-crq	how	how	0
vn	vn	p-acp	un	unto	0
worthy	worthy	j	worthy	worthy	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
esteemed	esteemed	vvn	esteemed	esteem	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
your	your	po22	your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
with	with	p-acp	with	with	0
any	any	d	any	any	0
furtherances	furtherances	n2	furtherances	furtherance	0
of	of	pp-f	of	of	0
piety	piety	n1	piety	piety	0
,	,	,	,	,	0
being	being	vbg	being	be	0
already	already	av	already	already	0
so	so	av	so	so	0
richly	richly	av-j	richly	rich	0
adorned	adorned	vvn	adorned	adorn	0
with	with	p-acp	with	with	0
plenty	plenty	n1	plenty	plenty	0
of	of	pp-f	of	of	0
al	al	d	all	all	0
rare	rare	j	rare	rare	0
and	and	cc	and	and	0
diuine	diuine	j-jn	divine	divine	0
habiliments	habiliments	n2	habiliments	habiliment	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
soule	soule	n1	soul	soul	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
how	how	c-crq	how	how	0
vn-welcome	vn-welcome	j	unwelcome	unwelcome	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
doate	doate	vvi	dote	dote	0
on	on	p-acp	on	on	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
shadowes	shadowes	n2	shadows	shadow	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
while	while	n1	while	while	0
,	,	,	,	,	0
dis-liking	dis-liking	j	disliking	disliking	0
,	,	,	,	,	0
defacing	defacing	j-vvg	defacing	deface	0
,	,	,	,	,	0
and	and	cc	and	and	0
dis	dis	d	dis	this	0
commending	commending	vvg	commending	commend	0
euen	euen	av	even	even	0
the	the	dt	the	the	0
straigh	straigh	zz	straigh	straigh	0
∣	∣	sy	∣	∣	0
test	test	n1	test	test	0
statures	statures	n2	statures	stature	0
and	and	cc	and	and	0
beautifullest	beautifullest	js	beautifullest	beautiful	0
parts	parts	n2	parts	part	0
in	in	p-acp	in	in	0
others	others	n2-jn	others	other	0
