RIGHT	RIGHT	av-jn	RIGHT	right	0
HONORABLE	HONORABLE	j	HONOURABLE	honourable	0
.	.	.	.	.	1
YOVR	YOVR	po22	YOUR	your	0
LORDSHIPS	LORDSHIPS	ng1	LORDSHIPS	lordship	0
GRACIOVS	GRACIOVS	j	GRACIOUS	gracious	0
ACCEP	ACCEP	vvb	ACCEPT	accept	0
∣	∣	sy	∣	∣	0
tance	tance	n1	tance	tance	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
former	former	j	former	former	0
Booke	Booke	n1	Book	book	0
,	,	,	,	,	0
intituled	intituled	vvd	entitled	entitle	0
The	The	dt	The	the	0
Principles	Principles	n2	Principles	principle	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Art	Art	n1	Art	art	0
militarie	militarie	j	military	military	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
giuen	giuen	vvn	given	give	0
mee	mee	pno11	me	i	0
encouragement	encouragement	n1	encouragement	encouragement	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
annex	annex	vvi	annex	annex	0
a	a	dt	a	a	0
second	second	ord	second	second	0
addition	addition	n1	addition	addition	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Practick	Practick	n-jn	Practic	practic	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
famous	famous	j	famous	famous	0
seige	seige	n1	siege	siege	0
,	,	,	,	,	0
and	and	cc	and	and	0
ta	ta	dt	ta	a	0
∣	∣	sy	∣	∣	0
king	king	n1	king	king	0
in	in	p-acp	in	in	0
of	of	pp-f	of	of	0
Breda	Breda	np1	Breda	Breda	0
this	this	d	this	this	0
yeere	yeere	n1	year	year	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
Highnesse	Highnesse	n1	Highness	highness	0
the	the	dt	the	the	0
Prince	Prince	n1	Prince	prince	0
of	of	pp-f	of	of	0
Orange	Orange	np1	Orange	Orange	0
our	our	po12	our	our	0
Generall	Generall	n1	General	general	0
.	.	.	.	.	1
Marquesse	Marquesse	np1	Marquesse	Marquesse	0
Spinola	Spinola	np1	Spinola	Spinola	0
of	of	pp-f	of	of	0
famous	famous	j	famous	famous	0
memorie	memorie	n1	memory	memory	0
,	,	,	,	,	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
best	best	js	best	best	0
Generals	Generals	n2	Generals	general	0
that	that	cst	that	that	0
euer	euer	av	ever	ever	0
his	his	po31	his	his	0
Maiestie	Maiestie	n1	Majesty	majesty	0
the	the	dt	the	the	0
King	King	n1	King	king	0
of	of	pp-f	of	of	0
Spaine	Spaine	np1	Spaine	Spain	0
had	had	vhd	had	have	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Nether	Nether	j	Neither	nether	0
∣	∣	sy	∣	∣	0
landish	landish	vvb	landish	landish	0
warres	warres	n2	wars	war	0
blockt	blockt	vvn	blocked	block	0
it	it	pn31	it	it	0
vp	vp	a-acp	up	up	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeeres	yeeres	n2	years	year	0
1624	1624	crd	1624	1624	0
,	,	,	,	,	0
and	and	cc	and	and	0
1625	1625	crd	1625	1625	0
eleuen	eleuen	crd	eleuen	eleven	0
months	months	n2	months	month	0
,	,	,	,	,	0
and	and	cc	and	and	0
odd	odd	j	odd	odd	0
daies	daies	n2	days	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
had	had	vhd	had	have	0
his	his	po31	his	his	0
Herman	Herman	np1	Herman	Herman	0
Hugo	Hugo	np1	Hugo	Hugo	0
a	a	dt	a	a	0
Jesuite	Jesuite	np1	Jesuite	Jesuite	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
in	in	p-acp	in	in	0
commendations	commendations	n2	commendations	commendation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Marquesse	Marquesse	n1	Marquess	marquess	0
,	,	,	,	,	0
wrot	wrot	vvd	wrote	write	0
a	a	dt	a	a	0
relation	relation	n1	relation	relation	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
memo	memo	fw-la	memo	memo	0
∣	∣	sy	∣	∣	0
rable	rable	n1	rabble	rabble	0
actions	actions	n2	actions	action	0
touching	touching	vvg	touching	touch	0
this	this	d	this	this	0
seige	seige	n1	siege	siege	0
to	to	p-acp	to	to	0
posteritie	posteritie	n1	posterity	posterity	0
and	and	cc	and	and	0
did	did	vdd	did	do	0
it	it	pn31	it	it	0
well	well	av	well	well	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
now	now	av	now	now	0
my	my	po11	my	my	0
turne	turne	n1	turn	turn	0
(	(	(	(	(	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
weake	weake	j	weak	weak	0
ability	ability	n1	ability	ability	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
writ	writ	n1	writ	writ	0
some	some	d	some	some	0
thing	thing	n1	thing	thing	0
also	also	av	also	also	0
to	to	p-acp	to	to	0
succeeding	succeeding	j-vvg	succeeding	succeed	0
ages	ages	n2	ages	age	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
and	and	cc	and	and	0
memoriall	memoriall	n1	memorial	memorial	0
of	of	pp-f	of	of	0
