My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
,	,	,	,	,	0
THe	THe	dt	THe	the	0
ensuing	ensuing	j-vvg	ensuing	ensue	0
Problemes	Problemes	n2	Problems	problem	0
are	are	vbr	are	be	0
a	a	dt	a	a	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
enquiries	enquiries	n2	enquiries	inquiry	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Writer	Writer	n1	Writer	writer	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
thought	thought	vvd	thought	think	0
necessary	necessary	j	necessary	necessary	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
he	he	pns31	he	he	0
engaged	engaged	vvd	engaged	engage	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
above	above	a-acp	above	above	0
mentioned	mentioned	vvd	mentioned	mention	0
Warre	Warre	n1	War	war	0
:	:	:	:	:	0
although	although	cs	although	although	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
observed	observed	vvn	observed	observe	0
that	that	d	that	that	0
thousands	thousands	crd	thousands	thousand	0
made	made	vvn	made	make	0
no	no	dx	no	no	0
bones	bones	n2	bones	bone	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
declare	declare	vvi	declare	declare	0
themselves	themselves	px32	themselves	themselves	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
one	one	crd	one	one	0
side	side	n1	side	side	0
,	,	,	,	,	0
and	and	cc	and	and	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
either	either	d	either	either	0
had	had	vhd	had	have	0
given	given	vvn	given	give	0
any	any	d	any	any	0
account	account	n1	account	account	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
grounds	grounds	n2	grounds	ground	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
having	having	vhg	having	have	0
taken	taken	vvn	taken	take	0
up	up	a-acp	up	up	0
Armes	Armes	n2	Arms	arm	0
;	;	;	;	;	0
and	and	cc	and	and	0
so	so	av	so	so	0
before	before	c-acp	before	before	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
possible	possible	j	possible	possible	0
for	for	p-acp	for	for	0
any	any	d	any	any	0
man	man	n1	man	man	0
to	to	pc-acp	to	to	0
judge	judge	vvi	judge	judge	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
side	side	n1	side	side	0
had	had	vhd	had	have	0
the	the	dt	the	the	0
better	better	jc	better	better	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Cause	Cause	n1	Cause	cause	0
:	:	:	:	:	0
And	And	cc	And	and	0
though	though	cs	though	though	0
after	after	p-acp	after	after	0
this	this	d	this	this	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
yet	yet	av	yet	yet	0
further	further	av-j	further	further	0
observed	observed	vvn	observed	observe	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
discoursing	discoursing	vvg	discoursing	discourse	0
with	with	p-acp	with	with	0
sundry	sundry	j	sundry	sundry	0
persons	persons	n2	persons	person	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
rankes	rankes	n2	ranks	rank	0
,	,	,	,	,	0
and	and	cc	and	and	0
qualities	qualities	n2	qualities	quality	0
,	,	,	,	,	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
gaged	gaged	vvn	gaged	gage	0
on	on	p-acp	on	on	0
both	both	d	both	both	0
sides	sides	n2	sides	side	0
,	,	,	,	,	0
that	that	cst	that	that	0
not	not	xx	not	not	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
hundred	hundred	crd	hundred	hundred	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
could	could	vmd	could	can	0
tell	tell	vvi	tell	tell	0
what	what	r-crq	what	what	0
the	the	dt	the	the	0
quarrell	quarrell	n1	quarrel	quarrel	0
between	between	p-acp	between	between	0
them	them	pno32	them	they	0
was	was	vbds	was	be	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
thousand	thousand	crd	thousand	thousand	0
state	state	n1	state	state	0
it	it	pn31	it	it	0
aright	aright	av	aright	aright	0
.	.	.	.	.	1
Whether	Whether	cs	Whither	whether	0
you	you	pn22	you	you	0
,	,	,	,	,	0
my	my	po11	my	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
Aldermen	Aldermen	n2	Aldermen	alderman	0
,	,	,	,	,	0
and	and	cc	and	and	0
Common-Councel	Common-Councel	n1	Common-Councel	common-councel	0
men	men	n2	men	man	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
more	more	av-dc	more	more	0
carefull	carefull	j	careful	careful	0
to	to	pc-acp	to	to	0
inform	inform	vvi	inform	inform	0
your	your	po22	your	your	0
understandings	understandings	n2	understandings	understanding	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
generall	generall	j	general	general	0
Problemes	Problemes	n2	Problems	problem	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
plication	plication	n1	plication	plication	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
particular	particular	j	particular	particular	0
case	case	n1	case	case	0
,	,	,	,	,	0
or	or	cc	or	or	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
fact	fact	n1	fact	fact	0
,	,	,	,	,	0
and	and	cc	and	and	0
right	right	j-jn	right	right	0
in	in	p-acp	in	in	0
question	question	n1	question	question	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
you	you	pn22	you	you	0
enclined	enclined	vvd	inclined	incline	0
your	your	po22	your	your	0
wills	wills	n2	wills	will	0
,	,	,	,	,	0
either	either	av-d	either	either	0
singly	singly	av-j	singly	single	0
,	,	,	,	,	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
Body	Body	n1	Body	body	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
choyce	choyce	n1	choice	choice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
part	part	n1	part	part	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
taken	taken	vvn	taken	take	0
,	,	,	,	,	0
and	and	cc	and	and	0
given	given	vvn	given	give	0
example	example	n1	example	example	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
great	great	j	great	great	0
action	action	n1	actium	action	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
your	your	po22	your	your	0
part	part	n1	part	part	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
so	so	av	so	so	0
great	great	j	great	great	0
,	,	,	,	,	0
and	and	cc	and	and	0
upon	upon	p-acp	upon	upon	0
what	what	r-crq	what	what	0
motives	motives	n2	motives	motive	0
you	you	pn22	you	you	0
took	took	vvd	took	take	0
it	it	pn31	it	it	0
,	,	,	,	,	0
God	God	np1	God	God	0
knowes	knowes	vvz	knows	know	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
can	can	vmb	can	can	0
tell	tell	vvi	tell	tell	0
.	.	.	.	.	1
If	If	cs	If	if	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
,	,	,	,	,	0
it	it	pn31	it	it	0
doth	doth	vdz	does	do	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
import	import	vvi	import	import	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
these	these	d	these	these	0
Questions	Questions	n2	Questions	question	0
home	home	av-an	home	home	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
consciences	consciences	n2	consciences	conscience	0
now	now	av	now	now	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
those	those	d	those	those	0
everlasting	everlasting	j	everlasting	everlasting	0
Books	Books	n2	Books	book	0
be	be	vbb	be	be	0
sealed	sealed	vvn	sealed	seal	0
up	up	a-acp	up	up	0
by	by	p-acp	by	by	0
death	death	n1	death	death	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
opened	opened	vvn	opened	open	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
must	must	vmb	must	must	0
all	all	d	all	all	0
come	come	vvi	come	come	0
to	to	p-acp	to	to	0
judgement	judgement	n1	judgement	judgement	0
.	.	.	.	.	1
And	And	cc	And	and	0
what	what	q-crq	what	what	0
I	I	pns11	I	i	0
take	take	vvb	take	take	0
the	the	dt	the	the	0
liberty	liberty	n1	liberty	liberty	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
I	I	pns11	I	i	0
here	here	av	here	here	0
aske	aske	vvi	ask	ask	0
leave	leave	n1	leave	leave	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
humi	humi	fw-la	humi	humi	0
∣	∣	sy	∣	∣	0
lity	lity	n1	lity	lity	0
to	to	p-acp	to	to	0
wish	wish	n1	wish	wish	0
that	that	cst	that	that	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
men	men	n2	men	man	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
City	City	n1	City	city	0
and	and	cc	and	and	0
Coun	Coun	fw-mi	Coun	coun	0
∣	∣	sy	∣	∣	0
trey	trey	n1	trey	trey	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
concerne	concerne	vvi	concern	concern	0
,	,	,	,	,	0
would	would	vmd	would	will	0
say	say	vvi	say	say	0
,	,	,	,	,	0
and	and	cc	and	and	0
say	say	vvb	say	say	0
in	in	p-acp	in	in	0
earnest	earnest	n1	earnest	earnest	0
to	to	p-acp	to	to	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
The	The	dt	The	the	0
Kings	Kings	n2	Kings	king	0
most	most	av-ds	most	most	0
Excellent	Excellent	j	Excellent	excellent	0
Majesty	Majesty	n1	Majesty	majesty	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
and	and	cc	and	and	0
Commons	Commons	n2	Commons	commons	0
now	now	av	now	now	0
,	,	,	,	,	0
and	and	cc	and	and	0
heretofore	heretofore	av	heretofore	heretofore	0
,	,	,	,	,	0
assembled	assembled	vvn	assembled	assemble	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Parliament	Parliament	n1	Parliament	parliament	0
,	,	,	,	,	0
not	not	xx	not	not	0
except	except	p-acp	except	except	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
;	;	;	;	;	0
of	of	pp-f	of	of	0
whose	whose	rg-crq	whose	who	0
pardon	pardon	n1	pardon	pardon	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
so	so	av	so	so	0
high	high	j	high	high	0
presumption	presumption	n1	presumption	presumption	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
doubt	doubt	vvi	doubt	doubt	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
this	this	d	this	this	0
sincere	sincere	j	sincere	sincere	0
profession	profession	n1	profession	profession	0
:	:	:	:	:	0
That	That	cst	That	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
my	my	po11	my	my	0
intention	intention	n1	intention	intention	0
in	in	p-acp	in	in	0
making	making	vvg	making	make	0
this	this	d	this	this	0
most	most	av-ds	most	most	0
humble	humble	j	humble	humble	0
Request	Request	n1	Request	request	0
,	,	,	,	,	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
publishing	publishing	vvg	publishing	publish	0
these	these	d	these	these	0
Pro	Pro	np1	Pro	Pro	0
∣	∣	sy	∣	∣	0
blemes	blemes	n2	blemes	bleme	0
to	to	pc-acp	to	to	0
reflect	reflect	vvi	reflect	reflect	0
any	any	d	any	any	0
otherwise	otherwise	av	otherwise	otherwise	0
upon	upon	p-acp	upon	upon	0
either	either	d	either	either	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Proceedings	Proceedings	n2-vvg	Proceedings	proceed	0
,	,	,	,	,	0
then	then	av	then	then	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
reference	reference	n1	reference	reference	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
meanes	meanes	n2	means	mean	0
of	of	pp-f	of	of	0
advancing	advancing	vvg	advancing	advance	0
a	a	dt	a	a	0
