Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
IT	IT	pn31	IT	it	0
was	was	vbds	was	be	0
ever	ever	av	ever	ever	0
a	a	dt	a	a	0
grand	grand	j	grand	grand	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
ster-piece	ster-piece	n1	ster-piece	ster-piece	0
of	of	pp-f	of	of	0
prudence	prudence	n1	prudence	prudence	0
in	in	p-acp	in	in	0
Patriots	Patriots	n2	Patriots	patriot	0
and	and	cc	and	and	0
State-Gover	State-Gover	np1	State-Gover	State-Gover	0
∣	∣	sy	∣	∣	0
nours	nours	ng1	nours	nours	0
,	,	,	,	,	0
whilest	whilest	cs	whilst	while	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
to	to	pc-acp	to	to	0
encounter	encounter	vvi	encounter	encounter	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
ho	ho	zz	ho	ho	0
∣	∣	sy	∣	∣	0
stile	stile	n1	style	stile	0
way	way	n1	way	way	0
with	with	p-acp	with	with	0
forraign	forraign	j	foreign	foreign	0
enemies	enemies	n2	enemies	enemy	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
secure	secure	vvi	secure	secure	0
all	all	d	all	all	0
home-bred	home-bred	j	homebred	homebred	0
dissensions	dissensions	n2	dissensions	dissension	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
knowing	knowing	vvg	knowing	know	0
that	that	cst	that	that	0
a	a	dt	a	a	0
bosom	bosom	n1	bosom	bosom	0
or	or	cc	or	or	0
domestick	domestick	j-jn	domestic	domestic	0
enemy	enemy	n1	enemy	enemy	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
dangerous	dangerous	j	dangerous	dangerous	0
.	.	.	.	.	1
Lib.	Lib.	np1	Lib.	Lib.	0
4.	4.	crd	4.	4.	0
de	de	fw-fr	de	de	0
Bel.	Bel.	np1	Bel.	Bel.	0
Jud.	Jud.	np1	Jud.	Jud.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
recorded	recorded	vvn	recorded	record	0
by	by	p-acp	by	by	0
Josephus	Josephus	np1	Josephus	Josephus	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
intestine	intestine	j	intestine	intestine	0
broils	broils	n2	broils	broil	0
amongst	amongst	p-acp	among	among	0
the	the	dt	the	the	0
Jews	Jews	np2	Jews	Jew	0
,	,	,	,	,	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
specially	specially	av-j	specially	special	0
those	those	d	those	those	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Zelots	Zelots	npg1	Zelots	zelots	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
so	so	av	so	so	0
great	great	j	great	great	0
,	,	,	,	,	0
that	that	cst	that	that	0
Vespasian	Vespasian	np1	Vespasian	Vespasian	0
on	on	p-acp	on	on	0
purpose	purpose	n1	purpose	purpose	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
ferr'd	ferr'd	j	ferred	ferred	0
the	the	dt	the	the	0
siege	siege	n1	siege	siege	0
of	of	pp-f	of	of	0
Hierusalem	Hierusalem	np1	Hierusalem	Jerusalem	0
,	,	,	,	,	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
informed	informed	vvn	informed	inform	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
promiscuous	promiscuous	j	promiscuous	promiscuous	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
