Honoured	Honoured	j-vvn	Honoured	honour	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
HAving	HAving	vhg	HAving	have	0
seen	seen	vvn	seen	see	0
your	your	po22	your	your	0
treatise	treatise	n1	treatise	treatise	0
,	,	,	,	,	0
and	and	cc	and	and	0
being	being	vbg	being	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
your	your	po22	your	your	0
discourse	discourse	n1	discourse	discourse	0
is	is	vbz	is	be	0
directed	directed	vvn	directed	direct	0
,	,	,	,	,	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
own	own	d	own	own	0
and	and	cc	and	and	0
others	others	ng2-jn	others	other	0
behalfs	behalfs	n2	behalfs	behalf	0
returne	returne	vvi	return	return	0
you	you	pn22	you	you	0
thanks	thanks	n2	thanks	thank	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
offer	offer	n1	offer	offer	0
and	and	cc	and	and	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
deavour	deavour	vvb	deavour	deavour	0
to	to	pc-acp	to	to	0
hold	hold	vvi	hold	hold	0
forth	forth	av	forth	forth	0
somewhat	somewhat	av	somewhat	somewhat	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
sa	sa	uh	sa	sa	0
∣	∣	sy	∣	∣	0
tisfaction	tisfaction	n1	tisfaction	tisfaction	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
desire	desire	vvb	desire	desire	0
to	to	pc-acp	to	to	0
walke	walke	vvi	walk	walk	0
by	by	p-acp	by	by	0
rule	rule	n1	rule	rule	0
,	,	,	,	,	0
and	and	cc	and	and	0
cannot	cannot	vmbx	cannot	can	0
comply	comply	vvi	comply	comply	0
with	with	p-acp	with	with	0
alterations	alterations	n2	alterations	alteration	0
,	,	,	,	,	0
great	great	j	great	great	0
,	,	,	,	,	0
sudden	sudden	j	sudden	sudden	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
publick	publick	j	public	public	0
concernment	concernment	n1	concernment	concernment	0
upon	upon	p-acp	upon	upon	0
such	such	d	such	such	0
grounds	grounds	n2	grounds	ground	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
peradventure	peradventure	av	peradventure	peradventure	0
take	take	vvi	take	take	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
argument	argument	n1	argument	argument	0
you	you	pn22	you	you	0
expresse	expresse	vvb	express	express	0
your	your	po22	your	your	0
self	self	n1	self	self	0
thus	thus	av	thus	thus	0
,	,	,	,	,	0
a	a	dt	a	a	0
declaration	declaration	n1	declaration	declaration	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
lately	lately	av-j	lately	late	0
published	published	vvn	published	publish	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
the	the	dt	the	the	0
grounds	grounds	n2	grounds	ground	0
are	are	vbr	are	be	0
exprest	exprest	vvn	expressed	express	0
of	of	pp-f	of	of	0
seling	seling	vvg	selling	sell	0
the	the	dt	the	the	0
present	present	j	present	present	0
government	government	n1	government	government	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
which	which	r-crq	which	which	0
if	if	cs	if	if	0
any	any	d	any	any	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
so	so	av	so	so	0
far	far	av-j	far	far	0
satisfyed	satisfyed	vvn	satisfied	satisfy	0
as	as	a-acp	as	as	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
that	that	d	that	that	0
settlement	settlement	n1	settlement	settlement	0
lawfull	lawfull	j	lawful	lawful	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
even	even	av	even	even	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
is	is	vbz	is	be	0
this	this	d	this	this	0
discourse	discourse	n1	discourse	discourse	0
directed	directed	vvn	directed	direct	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
proposeth	proposeth	vvz	proposeth	propose	0
proofs	proofs	n2	proofs	proof	0
,	,	,	,	,	0
that	that	cst	that	that	0
though	though	cs	though	though	0
the	the	dt	the	the	0
change	change	n1	change	change	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
government	government	n1	government	government	0
were	were	vbdr	were	be	0
beleeved	beleeved	vvn	believed	believe	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
lawful	lawful	j	lawful	lawful	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
lawfully	lawfully	av-j	lawfully	lawful	0
be	be	vbi	be	be	0
obeyed	obeyed	vvn	obeyed	obey	0
.	.	.	.	.	1
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
you	you	pn22	you	you	0
wil	wil	vmb	will	will	0
not	not	xx	not	not	0
take	take	vvi	take	take	0
offence	offence	n1	offence	offence	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
(	(	(	(	(	0
having	having	vhg	having	have	0
many	many	d	many	many	0
times	times	n2	times	time	0
read	read	vvn	read	read	0
over	over	a-acp	over	over	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
able	able	j	able	able	0
weighed	weighed	vvd	weighed	weigh	0
your	your	po22	your	your	0
treatise	treatise	n1	treatise	treatise	0
)	)	)	)	)	0
do	do	vdb	do	do	0
acknowledg	acknowledg	vvi	acknowledge	acknowledge	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
yet	yet	av	yet	yet	0
satisfyed	satisfyed	vvn	satisfied	satisfy	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
made	made	vvn	made	make	0
the	the	dt	the	the	0
busines	busines	n1	business	business	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
book	book	n1	book	book	0
.	.	.	.	.	1
I	I	pns11	I	i	0
suppose	suppose	vvb	suppose	suppose	0
also	also	av	also	also	0
that	that	cst	that	that	0
J	J	pns11	J	i	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
writing	writing	j-vvg	writing	write	0
giv	giv	n1	giv	giv	0
offence	offence	n1	offence	offence	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
different	different	j	different	different	0
Judgement	Judgement	n1	Judgement	judgement	0
,	,	,	,	,	0
and	and	cc	and	and	0
J	J	pns11	J	i	0
am	am	vbm	am	be	0
apt	apt	j	apt	apt	0
to	to	pc-acp	to	to	0
beleeve	beleeve	vvi	believe	believe	0
that	that	cst	that	that	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
true	true	j	true	true	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
principles	principles	n2	principles	principle	0
of	of	pp-f	of	of	0
Liberty	Liberty	n1	Liberty	liberty	0
of	of	pp-f	of	of	0
Consci	Consci	np1	Consci	Consci	0
∣	∣	sy	∣	∣	0
ence	ence	n1	ence	ence	0
,	,	,	,	,	0
wil	wil	vmb	will	will	0
not	not	xx	not	not	0
take	take	vvi	take	take	0
offence	offence	n1	offence	offence	0
at	at	p-acp	at	at	0
me	me	pno11	me	i	0
for	for	p-acp	for	for	0
proposing	proposing	vvg	proposing	propose	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
peaceable	peaceable	j	peaceable	peaceable	0
way	way	n1	way	way	0
the	the	dt	the	the	0
grounds	grounds	n2	grounds	ground	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
scruples	scruples	n2	scruples	scruple	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
a	a	dt	a	a	0
casuist	casuist	n1	casuist	casuist	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
the	the	dt	the	the	0
worke	worke	n1	work	work	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
be	be	vbi	be	be	0
feasable	feasable	j	feasible	feasible	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
probable	probable	j	probable	probable	0
instrument	instrument	n1	instrument	instrument	0
of	of	pp-f	of	of	0
clearing	clearing	vvg	clearing	clear	0
that	that	d	that	that	0
case	case	n1	case	case	0
wherein	wherein	c-crq	wherein	wherein	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
appeared	appeared	vvn	appeared	appear	0
,	,	,	,	,	0
and	and	cc	and	and	0
therin	therin	av	therein	therein	0
both	both	av-d	both	both	0
satisfy	satisfy	vvi	satisfy	satisfy	0
the	the	dt	the	the	0
spirits	spirits	n2	spirits	spirit	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
that	that	cst	that	that	0
truly	truly	av-j	truly	true	0
fear	fear	vvb	fear	fear	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
serviceable	serviceable	j	serviceable	serviceable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
establishing	establishing	n-vvg	establishing	establish	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
new	new	j	new	new	0
fabrick	fabrick	n1	fabric	fabric	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
honourable	honourable	j	honourable	honourable	0
and	and	cc	and	and	0
lasting	lasting	j-vvg	lasting	last	0
way	way	n1	way	way	0
,	,	,	,	,	0
than	than	cs	than	than	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
penaltyes	penaltyes	n2	penalties	penalty	0
can	can	vmb	can	can	0
encmpasse	encmpasse	vvi	encmpasse	encmpasse	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
my	my	po11	my	my	0
self	self	n1	self	self	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
only	only	av-j	only	only	0
adde	adde	vvi	add	add	0
thus	thus	av	thus	thus	0
much	much	av-d	much	much	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
perswaded	perswaded	vvn	persuaded	persuade	0
;	;	;	;	;	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
knew	knew	vvd	knew	know	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
much	much	d	much	much	0
unbeleef	unbeleef	n1	unbelief	unbelief	0
lodges	lodges	vvz	lodges	lodge	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
great	great	j	great	great	0
inconveniencyes	inconveniencyes	n2	inconveniences	inconvenience	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
wrestle	wrestle	vvi	wrestle	wrestle	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
case	case	n1	case	case	0
my	my	po11	my	my	0
scruples	scruples	n2	scruples	scruple	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
satisfyed	satisfyed	vvn	satisfied	satisfy	0
;	;	;	;	;	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
much	much	d	much	much	0
doubt	doubt	n1	doubt	doubt	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
as	as	a-acp	as	as	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
receive	receive	vvi	receive	receive	0
satisfaction	satisfaction	n1	satisfaction	satisfaction	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
exprest	exprest	vvn	expressed	express	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
leaving	leaving	vvg	leaving	leave	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
lines	lines	n2	lines	line	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
consideration	consideration	n1	consideration	consideration	0
I	I	pns11	I	i	0
rest	rest	vvb	rest	rest	0
,	,	,	,	,	1
