Worthy	Worthy	j	Worthy	worthy	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
ANcient	ANcient	j	ANcient	ancient	0
custom	custom	n1	custom	custom	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
genius	genius	n1	genius	genius	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
present	present	j	present	present	0
times	times	n2	times	time	0
admit	admit	vvi	admit	admit	0
a	a	dt	a	a	0
dedication	dedication	n1	dedication	dedication	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
works	works	n2	works	work	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
esteem	esteem	vvb	esteem	esteem	0
either	either	d	either	either	0
profitable	profitable	j	profitable	profitable	0
or	or	cc	or	or	0
pleasant	pleasant	j	pleasant	pleasant	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
we	we	pns12	we	we	0
love	love	vvb	love	love	0
or	or	cc	or	or	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
this	this	d	this	this	0
though	though	c-acp	though	though	0
it	it	pn31	it	it	0
pretend	pretend	vvb	pretend	pretend	0
little	little	av-j	little	little	0
to	to	pc-acp	to	to	0
profit	profit	vvi	profit	profit	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	p-acp	as	as	0
little	little	j	little	little	0
to	to	pc-acp	to	to	0
pleasure	pleasure	vvi	pleasure	pleasure	0
without	without	p-acp	without	without	0
your	your	po22	your	your	0
pleasing	pleasing	j-vvg	pleasing	please	0
aspect	aspect	n1	aspect	aspect	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
is	is	vbz	is	be	0
intended	intended	vvn	intended	intend	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
demonstration	demonstration	n1	demonstration	demonstration	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
honor	honor	n1	honour	honour	0
and	and	cc	and	and	0
respect	respect	n1	respect	respect	0
I	I	pns11	I	i	0
bear	bear	vvb	bear	bear	0
your	your	po22	your	your	0
worth	worth	n1	worth	worth	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
your	your	po22	your	your	0
favours	favours	n2	favours	favour	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
have	have	vhi	have	have	0
condignly	condignly	av-jn	condignly	condign	0
merited	merited	vvn	merited	merit	0
.	.	.	.	.	1
And	And	cc	And	and	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
indeed	indeed	av	indeed	indeed	0
should	should	vmd	should	shall	0
I	I	pns11	I	i	0
dedicate	dedicate	vvi	dedicate	dedicate	0
both	both	d	both	both	0
my	my	po11	my	my	0
self	self	n1	self	self	0
and	and	cc	and	and	0
labours	labours	n2	labours	labour	0
?	?	?	?	?	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
seemed	seemed	vvd	seemed	seem	0
to	to	pc-acp	to	to	0
dedicate	dedicate	vvi	dedicate	dedicate	0
your	your	po22	your	your	0
self	self	n1	self	self	0
wholly	wholly	av-jn	wholly	whole	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
welfare	welfare	n1	welfare	welfare	0
?	?	?	?	?	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
should	should	vmd	should	shall	0
I	I	pns11	I	i	0
present	present	vvi	present	present	0
these	these	d	these	these	0
effects	effects	n2	effects	effect	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
leisure	leisure	n1	leisure	leisure	0
?	?	?	?	?	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
recei	recei	vvi	recei	recei	0
∣	∣	sy	∣	∣	0
ved	ved	j	ved	ved	0
so	so	av	so	so	0
comfortable	comfortable	j	comfortable	comfortable	0
an	an	dt	and	a	0
olium	olium	n1	olium	olium	0
?	?	?	?	?	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
should	should	vmd	should	shall	0
I	I	pns11	I	i	0
address	address	vvi	address	address	0
,	,	,	,	,	0
or	or	cc	or	or	0
whose	whose	rg-crq	whose	who	0
protection	protection	n1	protection	protection	0
should	should	vmd	should	shall	0
I	I	pns11	I	i	0
crave	crave	vvi	crave	crave	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
?	?	?	?	?	0
but	but	cc-acp	but	but	0
his	his	po31	his	his	0
under	under	p-acp	under	under	0
whose	whose	rg-crq	whose	who	0
protection	protection	n1	protection	protection	0
I	I	pns11	I	i	0
effected	effected	vvd	effected	effect	0
it	it	pn31	it	it	0
?	?	?	?	?	1
Yet	Yet	av	Yet	yet	0
pretend	pretend	vvb	pretend	pretend	0
I	I	pns11	I	i	0
not	not	xx	not	not	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
the	the	dt	the	the	0
least	least	ds	least	least	0
requital	requital	n1	requital	requital	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
unlimited	unlimited	j	unlimited	unlimited	0
favours	favours	n2	favours	favour	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
have	have	vhb	have	have	0
encompassed	encompassed	vvn	encompassed	encompass	0
me	me	pno11	me	i	0
round	round	av-j	round	round	0
like	like	vvi	like	like	0
an	an	dt	and	a	0
Ocean	Ocean	n1	Ocean	ocean	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
onely	onely	av-j	only	only	0
manifest	manifest	j	manifest	manifest	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
almost	almost	av	almost	almost	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
fident	fident	j	fident	fident	0
you	you	pn22	you	you	0
already	already	av	already	already	0
believe	believe	vvi	believe	believe	0
;	;	;	;	;	0
that	that	cst	that	that	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
my	my	po11	my	my	0
fortunes	fortunes	ng1	fortune's	fortune	0
answer	answer	n1	answer	answer	0
∣	∣	sy	∣	∣	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
my	my	po11	my	my	0
desires	desires	n2	desires	desire	0
,	,	,	,	,	0
though	though	cs	though	though	0
your	your	po22	your	your	0
retorted	retorted	vvn	retorted	retort	0
Graces	Graces	n2	Graces	grace	0
might	might	vmd	might	may	0
,	,	,	,	,	0
and	and	cc	and	and	0
would	would	vmd	would	will	0
still	still	av	still	still	0
keep	keep	vvi	keep	keep	0
me	me	pno11	me	i	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
haven	haven	n1	haven	haven	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
should	should	vmd	should	shall	0
I	I	pns11	I	i	0
use	use	vvi	use	use	0
my	my	po11	my	my	0
utmost	utmost	j	utmost	utmost	0
strength	strength	n1	strength	strength	0
and	and	cc	and	and	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
deavours	deavours	n2	deavours	deavour	0
to	to	pc-acp	to	to	0
arrive	arrive	vvi	arrive	arrive	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Port	Port	n1	Port	port	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
wish'd	wish'd	vvn	wished	wish	0
for	for	p-acp	for	for	0
gratitude	gratitude	n1	gratitude	gratitude	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
mean	mean	j	mean	mean	0
time	time	n1	time	time	0
,	,	,	,	,	0
please	please	vvb	please	please	0
Sir	Sir	n1	Sir	sir	0
to	to	pc-acp	to	to	0
accept	accept	vvi	accept	accept	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
poor	poor	j	poor	poor	0
pledge	pledge	n1	pledge	pledge	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
weak	weak	j	weak	weak	0
,	,	,	,	,	0
though	though	cs	though	though	0
willing	willing	j	willing	willing	0
,	,	,	,	,	0
endeavours	endeavours	n2	endeavours	endeavour	0
;	;	;	;	;	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
thanks	thanks	n2	thanks	thank	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
acceptance	acceptance	n1	acceptance	acceptance	0
,	,	,	,	,	0
this	this	d	this	this	0
I	I	pns11	I	i	0
really	really	av-j	really	real	0
assure	assure	vvb	assure	assure	0
you	you	pn22	you	you	0
,	,	,	,	,	0
That	That	cst	That	that	0
though	though	cs	though	though	0
your	your	po22	your	your	0
protection	protection	n1	protection	protection	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
render	render	vvi	render	render	0
it	it	pn31	it	it	0
more	more	av-dc	more	more	0
acceptable	acceptable	j	acceptable	acceptable	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
will	will	vmb	will	will	0
it	it	pn31	it	it	0
more	more	av-dc	more	more	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
oblige	oblige	vvi	oblige	oblige	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
Cypher	Cypher	n1	Cypher	cypher	0
added	added	vvn	added	add	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
figure	figure	n1	figure	figure	0
,	,	,	,	,	0
double	double	j-jn	double	double	0
,	,	,	,	,	0
if	if	cs	if	if	0
not	not	xx	not	not	0
treble	treble	j	triple	treble	0
,	,	,	,	,	0
the	the	dt	the	the	0
score	score	n1	score	score	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
favours	favours	n2	favours	favour	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
work	work	n1	work	work	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
,	,	,	,	,	0
let	let	vvb	let	let	0
me	me	pno11	me	i	0
make	make	vvi	make	make	0
this	this	d	this	this	0
Apologie	Apologie	n1	Apology	apology	0
,	,	,	,	,	0
That	That	cst	That	that	0
you	you	pn22	you	you	0
know	know	vvb	know	know	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
first	first	ord	first	first	0
that	that	cst	that	that	0
ever	ever	av	ever	ever	0
I	I	pns11	I	i	0
un	un	j	un	unacustomated	0
∣	∣	sy	∣	∣	0
dertook	dertook	vvd	dertook	dertook	0
:	:	:	:	:	0
so	so	av	so	so	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
those	those	d	those	those	0
faults	faults	n2	faults	fault	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
very	very	av	very	very	0
probably	probably	av-j	probably	probable	0
find	find	vvi	find	find	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shal	shal	vmb	shall	shall	0
only	only	av-j	only	only	0
implore	implore	vvi	implore	implore	0
that	that	d	that	that	0
wonted	wonted	j	wonted	wont	0
Candour	Candour	n1	Candour	candour	0
and	and	cc	and	and	0
Generosity	Generosity	n1	Generosity	generosity	0
where	where	c-crq	where	where	0
∣	∣	sy	∣	∣	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
oft	oft	av	oft	oft	0
been	been	vbn	been	be	0
pleas'd	pleas'd	vvn	pleased	please	0
to	to	pc-acp	to	to	0
pass	pass	vvi	pass	pass	0
by	by	p-acp	by	by	0
lesse	lesse	av-dc	less	less	0
pardonable	pardonable	j	pardonable	pardonable	0
errors	errors	n2	errors	error	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sorry	sorry	j	sorry	sorry	0
your	your	po22	your	your	0
Commands	Commands	vvz	Commands	command	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
ceale	ceale	vvb	ceale	ceale	0
your	your	po22	your	your	0
Name	Name	n1	Name	name	0
,	,	,	,	,	0
and	and	cc	and	and	0
must	must	vmb	must	must	0
needs	needs	av	needs	needs	0
herein	herein	av	herein	herein	0
accuse	accuse	vvi	accuse	accuse	0
you	you	pn22	you	you	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
Inju	Inju	n1	Inju	inju	0
∣	∣	sy	∣	∣	0
stice	stice	n1	stice	stice	0
,	,	,	,	,	0
both	both	av-d	both	both	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
and	and	cc	and	and	0
the	the	dt	the	the	0
World	World	n1	World	world	0
;	;	;	;	;	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
not	not	xx	not	not	0
gi	gi	zz	gi	gi	0
∣	∣	sy	∣	∣	0
ving	ving	vhg	ving	ve	0
my	my	po11	my	my	0
Pen	Pen	n1	Pen	pen	0
the	the	dt	the	the	0
Honour	Honour	n1	Honour	honour	0
to	to	p-acp	to	to	0
Pro	Pro	np1	Pro	Pro	0
∣	∣	sy	∣	∣	0
claime	claime	n1	claim	claim	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
