Most	Most	ds	Most	most	0
Dear	Dear	j-jn	Dear	dear	0
and	and	cc	and	and	0
Beloved	Beloved	vvn	Beloved	belove	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
:	:	:	:	:	0
I	I	pns11	I	i	0
Hope	Hope	vvb	Hope	hope	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
say	say	vvi	say	say	0
(	(	(	(	(	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Apostle	Apostle	n1	Apostle	apostle	0
)	)	)	)	)	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
by	by	p-acp	by	by	0
me	me	pno11	me	i	0
dearly	dearly	av-jn	dearly	dear	0
beloved	beloved	vvn	beloved	belove	0
,	,	,	,	,	0
my	my	po11	my	my	0
Joy	Joy	n1	Joy	joy	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
Crown	Crown	n1	Crown	crown	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
my	my	po11	my	my	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
nour	nour	n1	nou_r_	nou_r_	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
rejoice	rejoice	vvi	rejoice	rejoice	0
,	,	,	,	,	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
Ornament	Ornament	n1	Ornament	ornament	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
poor	poor	j	poor	poor	0
Ministry	Ministry	n1	Ministry	ministry	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
most	most	ds	most	most	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
(	(	(	(	(	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
Blessing	Blessing	n1	Blessing	blessing	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
