My	My	po11	My	my	0
most	most	av-ds	most	most	0
Noble	Noble	j	Noble	noble	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
NOt	NOt	xx	NOt	not	0
knowing	knowing	vvg	knowing	know	0
on	on	p-acp	on	on	0
my	my	po11	my	my	0
own	own	d	own	own	0
part	part	n1	part	part	0
any	any	d	any	any	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
favour	favour	n1	favour	favour	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
has	has	vhz	has	have	0
been	been	vbn	been	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
express	express	vvi	express	express	0
towards	towards	p-acp	towards	towards	0
me	me	pno11	me	i	0
,	,	,	,	,	0
unless	unless	cs	unless	unless	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
the	the	dt	the	the	0
Principles	Principles	n2	Principles	principle	0
,	,	,	,	,	0
Method	Method	n1	Method	method	0
,	,	,	,	,	0
and	and	cc	and	and	0
Man	Man	n1	Man	man	0
∣	∣	sy	∣	∣	0
ners	ners	zz	ners	ners	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
observed	observed	vvn	observed	observe	0
and	and	cc	and	and	0
approved	approved	vvn	approved	approve	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
Wri	Wri	np1	Wri	Wri	0
∣	∣	sy	∣	∣	0
tings	tings	zf	tings	thing	0
;	;	;	;	;	0
and	and	cc	and	and	0
seeing	seeing	vvg	seeing	see	0
these	these	d	these	these	0
have	have	vhb	have	have	0
all	all	d	all	all	0
been	been	vbn	been	be	0
very	very	j	very	very	0
much	much	av-d	much	much	0
reprehended	reprehended	vvn	reprehended	reprehend	0
by	by	p-acp	by	by	0
men	men	n2	men	man	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
Publique	Publique	j	Public	public	0
Professors	Professors	n2	Professors	professor	0
hath	hath	vhz	hath	have	0
procured	procured	vvn	procured	procure	0
reputation	reputation	n1	reputation	reputation	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
University	University	n1	University	university	0
of	of	pp-f	of	of	0
Oxford	Oxford	np1	Oxford	Oxford	0
;	;	;	;	;	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
forfeiture	forfeiture	n1	forfeiture	forfeiture	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
good	good	j	good	good	0
opinion	opinion	n1	opinion	opinion	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
ju	ju	n1	ju	ju	0
∣	∣	sy	∣	∣	0
stifie	stifie	vvi	stifie	stifie	0
my	my	po11	my	my	0
self	self	n1	self	self	0
in	in	p-acp	in	in	0
publique	publique	j	public	public	0
also	also	av	also	also	0
against	against	p-acp	against	against	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
performed	performed	vvn	performed	perform	0
or	or	cc	or	or	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
six	six	crd	six	six	0
following	following	j-vvg	following	follow	0
Lessons	Lessons	n2	Lessons	lesson	0
addressed	addressed	vvn	addressed	address	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
same	same	d	same	same	0
Professors	Professors	n2	Professors	professor	0
,	,	,	,	,	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
pray	pray	vvb	pray	pray	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
to	to	pc-acp	to	to	0
consider	consider	vvi	consider	consider	0
.	.	.	.	.	1
The	The	dt	The	the	0
volume	volume	n1	volume	volume	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
is	is	vbz	is	be	0
too	too	av	too	too	0
small	small	j	small	small	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
offered	offered	vvn	offered	offer	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Present	Present	j	Present	present	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
brought	brought	vvn	brought	bring	0
before	before	p-acp	before	before	0
you	you	pn22	you	you	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Controversie	Controversie	n1	Controversy	controversy	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
perhaps	perhaps	av	perhaps	perhaps	0
the	the	dt	the	the	0
better	better	jc	better	better	0
for	for	p-acp	for	for	0
being	being	vbg	being	be	0
short	short	j	short	short	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
Arts	Arts	n2	Arts	art	0
,	,	,	,	,	0
