SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
OF	OF	pp-f	OF	of	0
those	those	d	those	those	0
many	many	d	many	many	0
hundreds	hundreds	crd	hundreds	hundred	0
of	of	pp-f	of	of	0
Sermons	Sermons	n2	Sermons	sermon	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
heard	heard	vvn	herd	hear	0
from	from	p-acp	from	from	0
me	me	pno11	me	i	0
,	,	,	,	,	0
(	(	(	(	(	0
since	since	c-acp	since	since	0
you	you	pn22	you	you	0
pleased	pleased	vvd	pleased	please	0
to	to	pc-acp	to	to	0
call	call	vvi	call	call	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
place	place	n1	place	place	0
)	)	)	)	)	0
The	The	dt	The	the	0
lot	lot	n1	lot	lot	0
of	of	pp-f	of	of	0
being	being	vbg	being	be	0
published	published	vvn	published	publish	0
is	is	vbz	is	be	0
only	only	av-j	only	only	0
falne	falne	vvn	fallen	fall	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
single	single	j	single	single	0
one	one	pi	one	one	0
,	,	,	,	,	0
preach't	preach't	vvd	preached	preach	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
Command	Command	n1	Command	command	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Country	Country	n1	Country	country	0
then	then	av	then	then	0
under	under	p-acp	under	under	0
your	your	po22	your	your	0
Command	Command	n1	Command	command	0
.	.	.	.	.	1
I	I	pns11	I	i	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
adventure	adventure	vvi	adventure	adventure	0
at	at	p-acp	at	at	0
an	an	dt	and	a	0
Apology	Apology	n1	Apology	apology	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
prin	prin	n1	prin	prin	0
∣	∣	sy	∣	∣	0
ting	ting	uh	ting	ting	0
it	it	pn31	it	it	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
look	look	vvb	look	look	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
presse	presse	n1	press	press	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
common	common	j	common	common	0
Midwife	Midwife	n1	Midwife	midwife	0
for	for	p-acp	for	for	0
poore	poore	j	poor	poor	0
folkes	folkes	n2	folks	folk	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
rich	rich	j	rich	rich	0
;	;	;	;	;	0
and	and	cc	and	and	0
an	an	dt	and	a	0
advantage	advantage	n1	advantage	advantage	0
(	(	(	(	(	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
grand	grand	j	grand	grand	0
Masters	Masters	n2	Master's	master	0
of	of	pp-f	of	of	0
Learning	Learning	n1	Learning	learning	0
,	,	,	,	,	0
and	and	cc	and	and	0
parts	parts	n2	parts	part	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
men	men	n2	men	man	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
desire	desire	vvb	desire	desire	0
a	a	dt	a	a	0
cheape	cheape	j	cheap	cheap	0
,	,	,	,	,	0
easie	easie	j	easy	easy	0
,	,	,	,	,	0
and	and	cc	and	and	0
ready	ready	j	ready	ready	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
Com	Com	np1	Com	Com	0
∣	∣	sy	∣	∣	0
munication	munication	n1	munication	munication	0
:	:	:	:	:	0
Neither	Neither	av-dx	Neither	neither	0
doth	doth	vdz	does	do	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
(	(	(	(	(	0
a	a	dt	a	a	0
Za	Za	n1	Za	za	0
∣	∣	sy	∣	∣	0
cheus	cheus	fw-la	cheus	cheus	0
rather	rather	av-c	rather	rather	0
