RIGHT	RIGHT	av-jn	RIGHT	right	0
vvorshipfull	vvorshipfull	j	worshipful	worshipful	0
,	,	,	,	,	0
&	&	cc	&	and	0
much	much	av-d	much	much	0
endeered	endeered	vvn	endeared	endear	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
lord	lord	n1	lord	lord	0
.	.	.	.	.	1
Promise	Promise	n1	Promise	promise	0
is	is	vbz	is	be	0
debt	debt	n1	debt	debt	0
,	,	,	,	,	0
&	&	cc	&	and	0
debt	debt	n1	debt	debt	0
is	is	vbz	is	be	0
due	due	j-jn	due	due	0
.	.	.	.	.	1
The	The	dt	The	the	0
dutie	dutie	n1	duty	duty	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
seruice	seruice	n1	service	service	0
,	,	,	,	,	0
&	&	cc	&	and	0
the	the	dt	the	the	0
debt	debt	n1	debt	debt	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
promise	promise	n1	promise	promise	0
I	I	pns11	I	i	0
novve	novve	av	now	now	0
make	make	vvb	make	make	0
bold	bold	j	bold	bold	0
to	to	p-acp	to	to	0
tēder	tēder	j	tender	tender	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
all	all	d	all	all	0
.	.	.	.	.	1
The	The	dt	The	the	0
promise	promise	n1	promise	promise	0
vvhich	vvhich	r-crq	which	which	0
I	I	pns11	I	i	0
made	made	vvd	made	make	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
at	at	p-acp	at	at	0
London	London	np1	London	London	0
vvhere	vvhere	c-crq	where	where	0
I	I	pns11	I	i	0
began	began	vvd	began	begin	0
this	this	d	this	this	0
taske	taske	n1	task	task	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
gods	gods	ng1	gods	god	0
permission	permission	n1	permission	permission	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
finished	finished	vvn	finished	finish	0
at	at	p-acp	at	at	0
Hamboroughe	Hamboroughe	n1	Hamboroughe	hamboroughe	0
,	,	,	,	,	0
&	&	cc	&	and	0
novve	novve	av	now	now	0
tender	tender	j	tender	tender	0
performance	performance	n1	performance	performance	0
.	.	.	.	.	1
Doct.	Doct.	np1	Doct.	Doct.	0
Wil	Wil	vmb	Will	will	0
∣	∣	sy	∣	∣	0
kenson	kenson	n1	kenson	kenson	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
many	many	d	many	many	0
yeares	yeares	n2	years	year	0
since	since	c-acp	since	since	0
that	that	d	that	that	0
a	a	dt	a	a	0
learned	learned	j	learned	learned	0
Doctour	Doctour	n1	Doctor	doctor	0
of	of	pp-f	of	of	0
Divinitie	Divinitie	n1	Divinity	divinity	0
vvho	vvho	r-crq	who	who	0
is	is	vbz	is	be	0
novve	novve	av	now	now	0
vvhich	vvhich	r-crq	which	which	0
god	god	n1	god	god	0
preaching	preaching	vvg	preaching	preach	0
in	in	p-acp	in	in	0
court	court	n1	court	court	0
at	at	p-acp	at	at	0
an	an	dt	and	a	0
honorable	honorable	j	honourable	honourable	0
mariage	mariage	n1	marriage	marriage	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
prouerbs	prouerbs	n2	proverbs	proverb	0
,	,	,	,	,	0
The	The	dt	The	the	0
lord	lord	n1	lord	lord	0
Hay	Hay	n1	Hay	hay	0
his	his	po31	his	his	0
mariage	mariage	n1	marriage	marriage	0
.	.	.	.	.	1
She	She	pns31	She	she	0
is	is	vbz	is	be	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
Merchant	Merchant	n1	Merchant	merchant	0
shippe	shippe	n1	ship	ship	0
that	that	cst	that	that	0
bringeth	bringeth	vvz	brings	bring	0
her	her	po31	her	her	0
mer	mer	n1	mere	mere	0
∣	∣	sy	∣	∣	0
chandize	chandize	n1	chandize	chandize	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
farre	farre	j	far	far	0
.	.	.	.	.	1
Prov.	Prov.	np1	Prov.	Prov.	0
31.14	31.14	crd	31.14	31.14	0
.	.	.	.	.	0
called	called	vvn	called	call	0
his	his	po31	his	his	0
sermon	sermon	n1	sermon	sermon	0
The	The	dt	The	the	0
marchant	marchant	n1	merchant	merchant	0
royall	royall	j	royal	royal	0
:	:	:	:	:	0
I	I	pns11	I	i	0
haue	haue	vhi	have	have	0
the	the	dt	the	the	0
tearmed	tearmed	vvn	termed	term	0
this	this	d	this	this	0
.	.	.	.	.	1
THE	THE	dt	THE	the	0
MARCHANT	MARCHANT	n1	MARCHANT	merchant	0
REALL	REALL	j	REAL	real	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
that	that	d	that	that	0
royaltie	royaltie	n1	royalty	royalty	0
is	is	vbz	is	be	0
vpheld	vpheld	vvn	upheld	uphold	0
by	by	p-acp	by	by	0
Realtie	Realtie	n1	Realty	realty	0
.	.	.	.	.	1
And	And	cc	And	and	0
vvise	vvise	j	wise	wise	0
men	men	n2	men	man	0
vvishe	vvishe	vvi	wish	wish	0
ever	ever	av	ever	ever	0
rather	rather	av-c	rather	rather	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Realls	Realls	np1	Realls	Realls	0
,	,	,	,	,	0
then	then	cs	then	than	0
Nominalls	Nominalls	n2	Nominals	nominal	0
.	.	.	.	.	1
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
conceaue	conceaue	vvi	conceive	conceive	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
the	the	dt	the	the	0
boke	boke	n1	book	book	0
of	of	pp-f	of	of	0
god	god	n1	god	god	0
,	,	,	,	,	0
vvhere	vvhere	c-crq	where	where	0
a	a	dt	a	a	0
marchant	marchant	n1	merchant	merchant	0
could	could	vmd	could	can	0
bestovve	bestovve	vvi	bestow	bestow	0
his	his	po31	his	his	0
best	best	js	best	best	0
