SIR	SIR	n1	SIR	sir	0
!	!	!	!	!	1
SInce	SInce	p-acp	SInce	since	0
your	your	po22	your	your	0
Command	Command	n1	Command	command	0
gave	gave	vvd	gave	give	0
occasion	occasion	n1	occasion	occasion	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Conception	Conception	n1	Conception	conception	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Discourse	Discourse	n1	Discourse	discourse	0
,	,	,	,	,	0
justice	justice	n1	justice	justice	0
will	will	vmb	will	will	0
oblige	oblige	vvi	oblige	oblige	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
stand	stand	vvi	stand	stand	0
for	for	p-acp	for	for	0
its	its	po31	its	its	0
God	God	n1	God	god	0
∣	∣	sy	∣	∣	0
father	father	n1	father	father	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
safely	safely	av-j	safely	safe	0
do	do	vdi	do	do	0
without	without	p-acp	without	without	0
danger	danger	n1	danger	danger	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Canon	Canon	n1	Canon	canon	0
.	.	.	.	.	1
The	The	dt	The	the	0
height	height	n1	height	height	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
ambition	ambition	n1	ambition	ambition	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
provide	provide	vvi	provide	provide	0
my	my	po11	my	my	0
self	self	n1	self	self	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Right	Right	j-jn	Right	right	0
Worshipful	Worshipful	j	Worshipful	worshipful	0
Susceptor	Susceptor	n1	Susceptor	susceptor	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
Favourites	Favourites	n2	Favourites	favourite	0
may	may	vmb	may	may	0
command	command	vvi	command	command	0
the	the	dt	the	the	0
Patronage	Patronage	n1	Patronage	patronage	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Right	Right	j-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
:	:	:	:	:	0
thus	thus	av	thus	thus	0
every	every	d	every	every	0
man	man	n1	man	man	0
will	will	vmb	will	will	0
answer	answer	vvi	answer	answer	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
Great	Great	j	Great	great	0
mans	mans	ng1	men	man	0
Error	Error	n1	Error	error	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
poor	poor	j	poor	poor	0
mans	mans	ng1	men	man	0
