RIGHT	RIGHT	av-jn	RIGHT	right	0
worshipfull	worshipfull	j	worshipful	worshipful	0
,	,	,	,	,	0
musing	musing	vvg	musing	muse	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
to	to	pc-acp	to	to	0
find	find	vvi	find	find	0
a	a	dt	a	a	0
fit	fit	j	fit	fit	0
patron	patron	n1	patron	patron	0
for	for	p-acp	for	for	0
these	these	d	these	these	0
poore	poore	j	poor	poor	0
Ser	Ser	zz	Ser	ser	0
∣	∣	sy	∣	∣	0
mons	mons	fw-la	mons	mons	0
,	,	,	,	,	0
you	you	pn22	you	you	0
comming	comming	vvg	coming	come	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
mind	mind	n1	mind	mind	0
,	,	,	,	,	0
I	I	pns11	I	i	0
resolued	resolued	vvd	resolved	resolve	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
no	no	av-dx	no	no	0
further	further	av-jc	further	further	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
not	not	xx	not	not	0
know	know	vvb	know	know	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
indeed	indeed	av	indeed	indeed	0
where	where	c-crq	where	where	0
to	to	pc-acp	to	to	0
better	better	vvi	better	better	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
things	things	n2	things	thing	0
spirituall	spirituall	j	spiritual	spiritual	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
holy	holy	j	holy	holy	0
Isaaks	Isaaks	npg1	Isaaks	isaaks	0
diet	diet	n1	diet	diet	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
longed	longed	vvd	longed	long	0
not	not	xx	not	not	0
so	so	av	so	so	0
much	much	av-d	much	much	0
for	for	c-acp	for	for	0
curious	curious	j	curious	curious	0
and	and	cc	and	and	0
dainty	dainty	j	dainty	dainty	0
meate	meate	n1	meat	meat	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
sauory	sauory	j	savoury	savoury	0
meate	meate	n1	meat	meat	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
regard	regard	n1	regard	regard	0
of	of	pp-f	of	of	0
humane	humane	j	humane	humane	0
variety	variety	n1	variety	variety	0
,	,	,	,	,	0
and	and	cc	and	and	0
carnall	carnall	j	carnal	carnal	0
curiosity	curiosity	n1	curiosity	curiosity	0
,	,	,	,	,	0
you	you	pn22	you	you	0
