My	My	po11	My	my	0
Lords	Lords	n2	Lords	lord	0
,	,	,	,	,	0
THE	THE	dt	THE	the	0
world	world	n1	world	world	0
is	is	vbz	is	be	0
too	too	av	too	too	0
narrow	narrow	j	narrow	narrow	0
for	for	c-acp	for	for	0
our	our	po12	our	our	0
passions	passions	n2	passion	passion	0
(	(	(	(	(	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
soon	soon	av	soon	soon	0
over-joy	over-joy	vvi	overjoy	overjoy	0
or	or	cc	or	or	0
over-sorrow	over-sorrow	n1	over-sorrow	over-sorrow	0
the	the	dt	the	the	0
best	best	js	best	best	0
or	or	cc	or	or	0
the	the	dt	the	the	0
worst	worst	js	worst	worst	0
estate	estate	n1	estate	estate	0
which	which	r-crq	which	which	0
earth	earth	n1	earth	earth	0
affords	affords	vvz	affords	afford	0
or	or	cc	or	or	0
can	can	vmb	can	can	0
inflict	inflict	vvi	inflict	inflict	0
)	)	)	)	)	0
What	What	q-crq	What	what	0
an	an	dt	and	a	0
Atome	Atome	n1	Atom	atom	0
then	then	av	then	then	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
understandings	understandings	n2	understandings	understanding	0
?	?	?	?	?	1
The	The	dt	The	the	0
world	world	n1	world	world	0
is	is	vbz	is	be	0
too	too	av	too	too	0
little	little	j	little	little	0
and	and	cc	and	and	0
too	too	av	too	too	0
low-prized	low-prized	j	low-prized	low-prized	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
minde	minde	n1	mind	mind	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
least	least	ds	least	least	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
poorest	poorest	js	poorest	poor	0
man	man	n1	man	man	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
the	the	dt	the	the	0
understand	understand	vvb	understand	understand	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
man	man	n1	man	man	0
:	:	:	:	:	0
what	what	r-crq	what	what	0
A	A	dt	A	a	0
nothing	nothing	pix	nothing	nothing	0
then	then	av	then	then	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
(	(	(	(	(	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
yours	yours	png22	yours	you	0
are	are	vbr	are	be	0
)	)	)	)	)	0
Great	Great	j	Great	great	0
and	and	cc	and	and	0
noble	noble	j	noble	noble	0
mindes	mindes	n2	minds	mind	0
?	?	?	?	?	1
And	And	cc	And	and	0
yet	yet	av	yet	yet	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
inconsidera	inconsidera	fw-la	inconsidera	inconsidera	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
as	as	p-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
)	)	)	)	)	0
they	they	pns32	they	they	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
only	only	av-j	only	only	0
the	the	dt	the	the	0
world	world	n1	world	world	0
to	to	pc-acp	to	to	0
rejoyce	rejoyce	vvi	rejoice	rejoice	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
(	(	(	(	(	0
shortly	shortly	av-j	shortly	short	0
)	)	)	)	)	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
world	world	n1	world	world	0
to	to	pc-acp	to	to	0
rejoyce	rejoyce	vvi	rejoice	rejoice	0
in	in	p-acp	in	in	0
.	.	.	.	.	1
The	The	dt	The	the	0
fashion	fashion	n1	fashion	fashion	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
pas	pas	vvi	pass	pass	0
∣	∣	sy	∣	∣	0
seth	seth	vvz	seth	se	0
away	away	av	away	away	0
daily	daily	av-j	daily	daily	0
,	,	,	,	,	0
and	and	cc	and	and	0
