SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
LEt	LEt	vvb	LEt	let	0
the	the	dt	the	the	0
heighth	heighth	n1	height	height	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
understanding	understanding	n1	understanding	understanding	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
greatness	greatness	n1	greatness	greatness	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
learning	learning	n1	learning	learning	0
,	,	,	,	,	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
descend	descend	vvb	descend	descend	0
so	so	av	so	so	0
low	low	av-j	low	low	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
a	a	dt	a	a	0
view	view	n1	view	view	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
words	words	n2	words	word	0
and	and	cc	and	and	0
works	works	n2	works	work	0
which	which	r-crq	which	which	0
your	your	po22	your	your	0
Servant	Servant	n1	Servant	servant	0
hath	hath	vhz	hath	have	0
bound	bound	vvn	bound	bind	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Volume	Volume	n1	Volume	volume	0
:	:	:	:	:	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
description	description	n1	description	description	0
thereof	thereof	av	thereof	thereof	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
∣	∣	sy	∣	∣	0
taphoricall	taphoricall	j	taphoricall	taphoricall	0
expressions	expressions	n2	expressions	expression	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
Scho	Scho	np1	Scho	Scho	0
∣	∣	sy	∣	∣	0
larship	larship	n1	larship	larship	0
enough	enough	d	enough	enough	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
confidence	confidence	n1	confidence	confidence	0
enough	enough	av-d	enough	enough	0
to	to	pc-acp	to	to	0
speak	speak	vvi	speak	speak	0
and	and	cc	and	and	0
publish	publish	vvi	publish	publish	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Experiments	Experiments	n2	Experiments	experiment	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
gathered	gathered	vvn	gathered	gather	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
diligent	diligent	j	diligent	diligent	0
Eye	Eye	n1	Eye	eye	0
and	and	cc	and	and	0
a	a	dt	a	a	0
painfull	painfull	j	painful	painful	0
Hand	Hand	n1	Hand	hand	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
such	such	d	such	such	0
Plants	Plants	n2	Plants	plant	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
cultivated	cultivated	vvn	cultivated	cultivate	0
in	in	p-acp	in	in	0
Gardens	Gardens	n2	Gardens	garden	0
now	now	av	now	now	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
:	:	:	:	:	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Discourse	Discourse	n1	Discourse	discourse	0
contained	contained	vvn	contained	contain	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
enboldened	enboldened	vvn	enboldened	enbolden	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
enrich	enrich	vvi	enrich	enrich	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
Noble	Noble	j	Noble	noble	0
Name	Name	n1	Name	name	0
;	;	;	;	;	0
now	now	av	now	now	0
Sir	Sir	n1	Sir	sir	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
accountable	accountable	j	accountable	accountable	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Work	Work	n1	Work	work	0
:	:	:	:	:	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
from	from	p-acp	from	from	0
time	time	n1	time	time	0
to	to	p-acp	to	to	0
time	time	n1	time	time	0
took	took	vvd	took	take	0
a	a	dt	a	a	0
due	due	j-jn	due	due	0
observation	observation	n1	observation	observation	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
Gods	Gods	n2	Gods	god	0
vegetable	vegetable	j-jn	vegetable	vegetable	0
Creatures	Creatures	n2	Creatures	creature	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
placed	placed	vvn	placed	place	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
pass	pass	n1	pass	pass	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Calling	Calling	vvg	Calling	call	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
pains	pains	n2	pains	pain	0
,	,	,	,	,	0
care	care	n1	care	care	0
and	and	cc	and	and	0
diligence	diligence	n1	diligence	diligence	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
writ	writ	vvn	writ	write	0
down	down	a-acp	down	down	0
the	the	dt	the	the	0
knowledg	knowledg	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
propagating	propagating	j-vvg	propagating	propagate	0
of	of	pp-f	of	of	0
each	each	d	each	each	0
Plant	Plant	n1	Plant	plant	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
help	help	vvi	help	help	0
me	me	pno11	me	i	0
the	the	dt	the	the	0
better	better	jc	better	better	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
Calling	Calling	vvg	Calling	call	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
in	in	p-acp	in	in	0
viewing	viewing	vvg	viewing	view	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
put	put	vvn	put	put	0
in	in	p-acp	in	in	0
mind	mind	n1	mind	mind	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Herbs	Herbs	n2	Herbs	herb	0
and	and	cc	and	and	0
Flowers	Flowers	n2	Flowers	flower	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Winters	Winters	ng1	Winter's	winter	0
cold	cold	j-jn	cold	cold	0
breath	breath	n1	breath	breath	0
hath	hath	vhz	hath	have	0
bereaved	bereaved	vvn	bereft	bereave	0
of	of	pp-f	of	of	0
life	life	n1	life	life	0
,	,	,	,	,	0
or	or	cc	or	or	0
otherwise	otherwise	av	otherwise	otherwise	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
forget	forget	vvi	forget	forget	0
them	them	pno32	them	they	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
know	know	vvi	know	know	0
them	them	pno32	them	they	0
very	very	av	very	very	0
well	well	av	well	well	0
formerly	formerly	av-j	formerly	former	0
:	:	:	:	:	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
so	so	av	so	so	0
infinite	infinite	j	infinite	infinite	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
number	number	n1	number	number	0
,	,	,	,	,	0
so	so	av	so	so	0
various	various	j	various	various	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
that	that	cst	that	that	0
my	my	po11	my	my	0
Head	Head	n1	Head	head	0
cannot	cannot	vmbx	cannot	can	0
carry	carry	vvi	carry	carry	0
in	in	p-acp	in	in	0
mind	mind	n1	mind	mind	0
what	what	r-crq	what	what	0
Experiments	Experiments	n2	Experiments	experiment	0
my	my	po11	my	my	0
Eye	Eye	n1	Eye	eye	0
and	and	cc	and	and	0
Hand	Hand	n1	Hand	hand	0
hath	hath	vhz	hath	have	0
seen	seen	vvn	seen	see	0
and	and	cc	and	and	0
done	done	vdn	done	do	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
help	help	n1	help	help	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Pen	Pen	n1	Pen	pen	0
:	:	:	:	:	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
account	account	n1	account	account	0
I	I	pns11	I	i	0
