My	My	po11	My	my	0
LORD	LORD	n1	LORD	lord	0
,	,	,	,	,	0
WHat	WHat	q-crq	WHat	what	0
of	of	pp-f	of	of	0
Ecclesiastical	Ecclesiastical	j	Ecclesiastical	ecclesiastical	0
Government	Government	n1	Government	government	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Christian	Christian	njp	Christian	christian	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
passed	passed	vvn	passed	pass	0
our	our	po12	our	our	0
fore-fathers	fore-fathers	ng1	forefathers	forefather	0
unquestio	unquestio	n1	unquestio	unquestio	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
more	more	av-dc	more	more	0
than	than	cs	than	than	0
One	One	crd	One	one	0
thousand	thousand	crd	thousand	thousand	0
five	five	crd	five	five	0
hundred	hundred	crd	hundred	hundred	0
years	years	n2	years	year	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
downward	downward	av-j	downward	downward	0
,	,	,	,	,	0
that	that	cst	that	that	0
,	,	,	,	,	0
is	is	vbz	is	be	0
become	become	vvn	become	become	0
the	the	dt	the	the	0
un	un	j	un	unacustomated	0
∣	∣	sy	∣	∣	0
happy	happy	j	happy	happy	0
Dispute	Dispute	vvb	Dispute	dispute	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
last	last	ord	last	last	0
Age	Age	n1	Age	age	0
,	,	,	,	,	0
both	both	d	both	both	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
Pen	Pen	vvi	Pen	pen	0
and	and	cc	and	and	0
Sword	Sword	n1	Sword	sword	0
.	.	.	.	.	1
This	This	np1	This	This	0
had	had	vhd	had	have	0
its	its	po31	its	its	0
Rise	Rise	n1	Rise	rise	0
at	at	p-acp	at	at	0
Geneva	Geneva	np1	Geneva	Geneva	0
,	,	,	,	,	0
Anno	Anno	fw-la	Anno	anno	0
1541.	1541.	crd	1541.	1541.	1
Ric.	Ric.	np1	Ric.	Ric.	0
Hookers	Hookers	np1	Hookers	Hookers	0
Eccles.	Eccles.	np1	Eccles.	Eccles.	0
Pol.	Pol.	np1	Pol.	Pol.	0
Pref.	Pref.	np1	Pref.	Pref.	0
the	the	dt	the	the	0
people	people	n1	people	people	0
having	having	vhg	having	have	0
thence	thence	av	thence	thence	0
tumultuously	tumultuously	av-j	tumultuously	tumultuous	0
expelled	expelled	vvd	expelled	expel	0
their	their	po32	their	their	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
and	and	cc	and	and	0
being	being	vbg	being	be	0
thereby	thereby	av	thereby	thereby	0
without	without	p-acp	without	without	0
Government	Government	n1	Government	government	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
seek	seek	vvi	seek	seek	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
way	way	n1	way	way	0
toward	toward	p-acp	towards	towards	0
it	it	pn31	it	it	0
,	,	,	,	,	0
thereupon	thereupon	av	thereupon	thereupon	0
did	did	vdd	did	do	0
Cal	Cal	vvi	Call	call	0
∣	∣	sy	∣	∣	0
vin	vin	fw-fr	vin	vin	0
put	put	vvi	put	put	0
himself	himself	px31	himself	himself	0
on	on	p-acp	on	on	0
them	them	pno32	them	they	0
,	,	,	,	,	0
finding	finding	vvg	finding	find	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
,	,	,	,	,	0
a	a	dt	a	a	0
fit	fit	j	fit	fit	0
introduction	introduction	n1	introduction	introduction	0
to	to	p-acp	to	to	0
greatness	greatness	n1	greatness	greatness	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
prudence	prudence	n1	prudence	prudence	0
,	,	,	,	,	0
and	and	cc	and	and	0
learning	learning	n1	learning	learning	0
,	,	,	,	,	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
both	both	d	both	both	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
excelled	excelled	vvd	excelled	excel	0
)	)	)	)	)	0
became	became	vvd	became	become	0
he	he	pns31	he	he	0
there	there	a-acp	there	there	0
an	an	cs	and	an	0
Oracle	Oracle	n1	Oracle	oracle	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
will	will	n1	will	will	0
a	a	dt	a	a	0
law	law	n1	law	law	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
that	that	d	that	that	0
made	made	vvd	made	make	0
he	he	pns31	he	he	0
use	use	vvi	use	use	0
in	in	p-acp	in	in	0
medi	medi	fw-la	medi	medi	0
∣	∣	sy	∣	∣	0
tating	tating	vvg	tating	tate	0
,	,	,	,	,	0
forming	forming	vvg	forming	form	0
,	,	,	,	,	0
and	and	cc	and	and	0
proposing	proposing	vvg	proposing	propose	0
a	a	dt	a	a	0
Model	Model	n1	Model	model	0
of	of	pp-f	of	of	0
Church-government	Church-government	n1	Church-government	church-government	0
,	,	,	,	,	0
(	(	(	(	(	0
it	it	pn31	it	it	0
being	being	vbg	being	be	0
desired	desired	vvn	desired	desire	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
people	people	n1	people	people	0
;	;	;	;	;	0
)	)	)	)	)	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
well	well	av	well	well	0
ordered	ordered	vvn	ordered	order	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
ends	ends	n2	ends	end	0
,	,	,	,	,	0
and	and	cc	and	and	0
interests	interests	n2	interests	interest	0
;	;	;	;	;	0
intermixing	intermixing	vvg	intermixing	intermix	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
Lay-Elders	Lay-Elders	j	Lay-Elders	lay-elders	0
;	;	;	;	;	0
(	(	(	(	(	0
those	those	d	those	those	0
fixed	fixed	vvn	fixed	fix	0
,	,	,	,	,	0
these	these	d	these	these	0
yearly	yearly	av-j	yearly	yearly	0
elected	elected	vvn	elected	elect	0
)	)	)	)	)	0
appointing	appointing	vvg	appointing	appoint	0
a	a	dt	a	a	0
double	double	j-jn	double	double	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Laity	Laity	np1	Laity	Laity	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
what	what	r-crq	what	what	0
was	was	vbds	was	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
;	;	;	;	;	0
Ep.	Ep.	np1	Ep.	Ep.	0
p.	p.	n1	p.	p.	0
2	2	crd	2	2	0
Beza	Beza	np1	Beza	Beza	0
de	de	dt	the	the	0
grad	grad	vvb	grad	grad	0
.	.	.	.	.	1
Min.	Min.	np1	Min.	Min.	0
c	c	sy	c	c	0
.	.	.	.	.	1
11.	11.	crd	11.	11.	1
That	That	cst	That	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
six	six	crd	six	six	0
Mini	Mini	np1	Mini	Mini	0
∣	∣	sy	∣	∣	0
sters	sters	n1	sters	sters	0
,	,	,	,	,	0
and	and	cc	and	and	0
twelve	twelve	crd	twelve	twelve	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
chosen	chosen	vvn	chosen	choose	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
three	three	crd	three	three	0
Councils	Councils	n2	Councils	council	0
of	of	pp-f	of	of	0
State	State	n1	State	state	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
Six	Six	crd	Six	six	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Council	Council	n1	Council	council	0
of	of	pp-f	of	of	0
two	two	crd	two	two	0
hundred	hundred	crd	hundred	hundred	0
,	,	,	,	,	0
and	and	cc	and	and	0
four	four	crd	four	four	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
sixty	sixty	crd	sixty	sixty	0
,	,	,	,	,	0
and	and	cc	and	and	0
two	two	crd	two	two	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
twenty	twenty	crd	twenty	twenty	0
five	five	crd	five	five	0
;	;	;	;	;	0
wherein	wherein	c-crq	wherein	wherein	0
(	(	(	(	(	0
for	for	p-acp	for	for	0
pleasing	pleasing	vvg	pleasing	please	0
the	the	dt	the	the	0
peo	peo	fw-la	peo	peo	0
∣	∣	sy	∣	∣	0
ple	ple	n1	ple	ple	0
)	)	)	)	)	0
the	the	dt	the	the	0
advantage	advantage	n1	advantage	advantage	0
of	of	pp-f	of	of	0
major	major	j	major	major	0
Votes	Votes	n2	Votes	vote	0
was	was	vbds	was	be	0
given	given	vvn	given	give	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
decisions	decisions	n2	decisions	decision	0
;	;	;	;	;	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
,	,	,	,	,	0
most	most	ds	most	most	0
of	of	pp-f	of	of	0
power	power	n1	power	power	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
(	(	(	(	(	0
seem	seem	vvi	seem	seem	0
∣	∣	sy	∣	∣	0
ingly	ingly	av-j	ingly	ing	0
)	)	)	)	)	0
placed	placed	vvd	placed	place	0
;	;	;	;	;	0
whereas	whereas	cs	whereas	whereas	0
,	,	,	,	,	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
all	all	d	all	all	0
was	was	vbds	was	be	0
thereby	thereby	av	thereby	thereby	0
in	in	p-acp	in	in	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Church-Elders	Church-Elders	j	Church-Elders	church-elders	0
principally	principally	av-j	principally	principal	0
,	,	,	,	,	0
well	well	av	well	well	0
judging	judging	vvg	judging	judge	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
fewer	fewer	d	fewer	few	0
(	(	(	(	(	0
being	being	vbg	being	be	0
learn	learn	vvi	learn	learn	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
,	,	,	,	,	0
leading	leading	n-vvg	leading	lead	0
,	,	,	,	,	0
and	and	cc	and	and	0
lasting	lasting	vvg	lasting	last	0
)	)	)	)	)	0
might	might	vmd	might	may	0
easily	easily	av-j	easily	easy	0
influence	influence	n1	influence	influence	0
,	,	,	,	,	0
and	and	cc	and	and	0
overbear	overbear	vvi	overbear	overbear	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
number	number	n1	number	number	0
not	not	xx	not	not	0
so	so	av	so	so	0
reaching	reaching	vvg	reaching	reach	0
,	,	,	,	,	0
and	and	cc	and	and	0
chan	chan	av	chan	chan	0
∣	∣	sy	∣	∣	0
ging	ging	n1	ging	ging	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
election	election	n1	election	election	0
also	also	av	also	also	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
so	so	av	so	so	0
ordered	ordered	vvn	ordered	order	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
a	a	dt	a	a	0
Church-interest	Church-interest	n1	Church-interest	church-interest	0
.	.	.	.	.	1
And	And	cc	And	and	0
least	least	cs	lest	lest	0
(	(	(	(	(	0
on	on	p-acp	on	on	0
consideration	consideration	n1	consideration	consideration	0
,	,	,	,	,	0
)	)	)	)	)	0
this	this	d	this	this	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
(	(	(	(	(	0
over	over	p-acp	over	over	0
∣	∣	sy	∣	∣	0
soon	soon	av	soon	soon	0
apprehended	apprehended	vvd	apprehended	apprehend	0
and	and	cc	and	and	0
avoided	avoided	vvn	avoided	avoid	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
had	had	vhd	had	have	0
Calvin	Calvin	np1	Calvin	Calvin	0
(	(	(	(	(	0
underta	underta	n1	underta	underta	0
∣	∣	sy	∣	∣	0
king	king	n1	king	king	0
that	that	d	that	that	0
form	form	n1	from	form	0
of	of	pp-f	of	of	0
Government	Government	n1	Government	government	0
,	,	,	,	,	0
desi	desi	fw-la	desi	desi	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
)	)	)	)	)	0
first	first	ord	first	first	0
,	,	,	,	,	0
politickly	politickly	av-j	politicly	politic	0
,	,	,	,	,	0
obliged	obliged	vvn	obliged	oblige	0
that	that	d	that	that	0
people	people	n1	people	people	0
by	by	p-acp	by	by	0
Oath	Oath	n1	Oath	oath	0
to	to	pc-acp	to	to	0
receive	receive	vvi	receive	receive	0
and	and	cc	and	and	0
submit	submit	vvi	submit	submit	0
to	to	p-acp	to	to	0
what	what	r-crq	what	what	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
so	so	av	so	so	0
proposed	proposed	vvn	proposed	propose	0
;	;	;	;	;	0
Provided	Provided	vvn	Provided	provide	0
,	,	,	,	,	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
agreeable	agreeable	j	agreeable	agreeable	0
to	to	p-acp	to	to	0
Gods	Gods	ng1	Gods	god	0
Word	Word	n1	Word	word	0
