SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
WHen	WHen	c-crq	WHen	when	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
yielded	yielded	vvn	yielded	yield	0
up	up	a-acp	up	up	0
my	my	po11	my	my	0
modesty	modesty	n1	modesty	modesty	0
(	(	(	(	(	0
or	or	cc	or	or	0
ra	ra	zz	ra	ra	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
my	my	po11	my	my	0
consciousnesse	consciousnesse	n1	consciousness	consciousness	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
too	too	av	too	too	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
ny	ny	av	nigh	nigh	0
and	and	cc	and	and	0
too	too	av	too	too	0
great	great	j	great	great	0
defects	defects	n2	defects	defect	0
)	)	)	)	)	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
spoile	spoile	n1	spoil	spoil	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
wills	wills	n2	wills	will	0
and	and	cc	and	and	0
importunity	importunity	n1	importunity	importunity	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
and	and	cc	and	and	0
had	had	vhd	had	have	0
hearkened	hearkened	vvn	harkened	hearken	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
so	so	av	so	so	0
far	far	av-j	far	far	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
venture	venture	vvi	venture	venture	0
and	and	cc	and	and	0
expose	expose	vvi	expose	expose	0
these	these	d	these	these	0
Sermons	Sermons	n2	Sermons	sermon	0
and	and	cc	and	and	0
my	my	po11	my	my	0
self	self	n1	self	self	0
to	to	pc-acp	to	to	0
censure	censure	vvi	censure	censure	0
,	,	,	,	,	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
then	then	av	then	then	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
deliberation	deliberation	n1	deliberation	deliberation	0
or	or	cc	or	or	0
study	study	n1	study	study	0
tell	tell	vvb	tell	tell	0
my	my	po11	my	my	0
self	self	n1	self	self	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
due	due	j-jn	due	due	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
did	did	vdd	did	do	0
any	any	d	any	any	0
thought	thought	n1	thought	thought	0
interpose	interpose	vvi	interpose	interpose	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
this	this	d	this	this	0
one	one	pi	one	one	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
worth	worth	j	worth	worth	0
your	your	po22	your	your	0
eye	eye	n1	eye	eye	0
or	or	cc	or	or	0
owning	owning	vvg	owning	own	0
