Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
THis	THis	d	THis	this	0
Discourse	Discourse	n1	Discourse	discourse	0
humbly	humbly	av-j	humbly	humble	0
dedicates	dedicates	vvz	dedicates	dedicate	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
having	having	vhg	having	have	0
received	received	vvn	received	receive	0
Being	Being	vbg	Being	be	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Contempla	Contempla	fw-la	Contempla	contempla	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
late	late	j	late	late	0
Monuments	Monuments	n2	Monuments	monument	0
of	of	pp-f	of	of	0
Divine	Divine	j-jn	Divine	divine	0
Displeasure	Displeasure	n1	Displeasure	displeasure	0
,	,	,	,	,	0
raised	raised	vvn	raised	raise	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
in	in	p-acp	in	in	0
General	General	n1	General	general	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
directly	directly	av-j	directly	direct	0
over	over	p-acp	over	over	0
you	you	pn22	you	you	0
.	.	.	.	.	1
If	If	cs	If	if	0
you	you	pn22	you	you	0
vouch	vouch	vvb	vouch	vouch	0
∣	∣	sy	∣	∣	0
safe	safe	j	safe	safe	0
it	it	pn31	it	it	0
Acceptance	Acceptance	n1	Acceptance	acceptance	0
and	and	cc	and	and	0
Patro	Patro	n1	Patron	patron	0
∣	∣	sy	∣	∣	0
nage	nage	n1	nage	nage	0
,	,	,	,	,	0
you	you	pn22	you	you	0
give	give	vvb	give	give	0
it	it	pn31	it	it	0
the	the	dt	the	the	0
advantage	advantage	n1	advantage	advantage	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Hill	Hill	n1	Hill	hill	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
which	which	r-crq	which	which	0
so	so	av	so	so	0
Fa	Fa	uh	Fa	fa	0
∣	∣	sy	∣	∣	0
mous	mous	j	mous	mous	0
a	a	dt	a	a	0
City	City	n1	City	city	0
is	is	vbz	is	be	0
set	set	vvn	set	set	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
hid	hid	vvn	hid	hide	0
in	in	p-acp	in	in	0
its	its	po31	its	its	0
own	own	d	own	own	0
obscurity	obscurity	n1	obscurity	obscurity	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
great	great	j	great	great	0
Tapers	Tapers	n2	Tapers	taper	0
of	of	pp-f	of	of	0
Judgment	Judgment	n1	Judgement	judgement	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
gazes	gazes	vvz	gazes	gaze	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
thought	thought	vvn	thought	think	0
fit	fit	j	fit	fit	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
exalted	exalted	vvn	exalted	exalt	0
into	into	p-acp	into	into	0
so	so	av	so	so	0
lofty	lofty	j	lofty	lofty	0
a	a	dt	a	a	0
Candlestick	Candlestick	n1	Candlestick	candlestick	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
lower	lower	jc	lower	low	0
places	places	n2	places	place	0
