Honoured	Honoured	j-vvn	Honoured	honour	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
THere	THere	pc-acp	THere	there	0
are	are	vbr	are	be	0
two	two	crd	two	two	0
dangerous	dangerous	j	dangerous	dangerous	0
Opinions	Opinions	n2	Opinions	opinion	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
two	two	crd	two	two	0
Rocks	Rocks	n2	Rocks	rock	0
,	,	,	,	,	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
suffer	suffer	vvi	suffer	suffer	0
Shipwrack	Shipwrack	n1	Shipwreck	shipwreck	0
,	,	,	,	,	0
Pelagianism	Pelagianism	n1	Pelagianism	pelagianism	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
One	One	crd	One	one	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
and	and	cc	and	and	0
Calvinism	Calvinism	np1	Calvinism	Calvinism	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
;	;	;	;	;	0
these	these	d	these	these	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
Scylla	Scylla	np1	Scylla	Scylla	0
and	and	cc	and	and	0
Charybdis	Charybdis	np1	Charybdis	Charybdis	0
,	,	,	,	,	0
between	between	p-acp	between	between	0
which	which	r-crq	which	which	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
steer	steer	vvi	steer	steer	0
our	our	po12	our	our	0
Course	Course	n1	Course	course	0
evenly	evenly	av-j	evenly	even	0
and	and	cc	and	and	0
care	care	vvb	care	care	0
∣	∣	sy	∣	∣	0
fully	fully	av-j	fully	full	0
,	,	,	,	,	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
Ruin	Ruin	vvi	Ruin	ruin	0
and	and	cc	and	and	0
Ʋndo	Ʋndo	vvi	Ʋndo	ʋndo	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
:	:	:	:	:	0
Pelagianism	Pelagianism	np1	Pelagianism	Pelagianism	0
pleads	pleads	vvz	pleads	plead	0
too	too	av	too	too	0
much	much	av-d	much	much	0
for	for	c-acp	for	for	0
a	a	dt	a	a	0
Natural	Natural	j	Natural	natural	0
Power	Power	n1	Power	power	0
and	and	cc	and	and	0
strength	strength	n1	strength	strength	0
in	in	p-acp	in	in	0
man	man	n1	man	man	0
;	;	;	;	;	0
it	it	pn31	it	it	0
ascribes	ascribes	vvz	ascribes	ascribe	0
too	too	av	too	too	0
much	much	av-d	much	much	0
to	to	p-acp	to	to	0
man	man	n1	man	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
makes	makes	vvz	makes	make	0
him	him	pno31	him	he	0
by	by	p-acp	by	by	0
Nature	Nature	n1	Nature	nature	0
Omnipotent	Omnipotent	j	Omnipotent	omnipotent	0
;	;	;	;	;	0
it	it	pn31	it	it	0
makes	makes	vvz	makes	make	0
a	a	dt	a	a	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
Po	Po	np1	Po	Po	0
∣	∣	sy	∣	∣	0
wer	wer	fw-ge	wer	wer	0
and	and	cc	and	and	0
strength	strength	n1	strength	strength	0
:	:	:	:	:	0
And	And	cc	And	and	0
Calvinism	Calvinism	np1	Calvinism	Calvinism	0
,	,	,	,	,	0
like	like	av-j	like	like	0
Medusa's	Medusa's	npg1	Medusa's	Medusa	0
head	head	n1	head	head	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Poet	Poet	n1	Poet	poet	0
,	,	,	,	,	0
turns	turns	vvz	turns	turn	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
stones	stones	n2	stones	stone	0
,	,	,	,	,	0
robs	robs	vvz	robs	rob	0
them	them	pno32	them	they	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
their	their	po32	their	their	0
Powers	Powers	n2	Powers	power	0
and	and	cc	and	and	0
Faculties	Faculties	n2	Faculties	faculty	0
,	,	,	,	,	0
and	and	cc	and	and	0
determines	determines	vvz	determines	determine	0
them	them	pno32	them	they	0
irresistibly	irresistibly	av-j	irresistibly	irresistible	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
their	their	po32	their	their	0
Actions	Actions	n2	Actions	action	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
Necessity	Necessity	n1	Necessity	necessity	0
no	no	av-dx	no	no	0
less	less	av-dc	less	less	0
unavoidable	unavoidable	j	unavoidable	unavoidable	0
,	,	,	,	,	0
than	than	cs	than	than	0
the	the	dt	the	the	0
falling	falling	j-vvg	falling	fall	0
stone	stone	n1	stone	stone	0
moves	moves	vvz	moves	move	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
Center	Center	n1	Centre	centre	0
;	;	;	;	;	0
the	the	dt	the	the	0
latter	latter	d	latter	latter	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Opi	Opi	np1	Opi	Opi	0
∣	∣	sy	∣	∣	0
nions	nions	n2	nions	nion	0
wrongs	wrongs	vvz	wrongs	wrong	0
Nature	Nature	n1	Nature	nature	0
in	in	p-acp	in	in	0
defect	defect	n1	defect	defect	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
allowing	allowing	vvg	allowing	allow	0
her	her	pno31	her	she	0
no	no	dx	no	no	0
strength	strength	n1	strength	strength	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
by	by	p-acp	by	by	0
Consequence	Consequence	n1	Consequence	consequence	0
must	must	vmb	must	must	0
make	make	vvi	make	make	0
men	men	n2	men	man	0
desperate	desperate	j	desperate	desperate	0
;	;	;	;	;	0
the	the	dt	the	the	0
first	first	ord	first	first	0
wrongs	wrongs	vvz	wrongs	wrong	0
Na	Na	fw-mi	Na	na	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
in	in	p-acp	in	in	0
Excess	Excess	n1	Excess	excess	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
allowing	allowing	vvg	allowing	allow	0
it	it	pn31	it	it	0
too	too	av	too	too	0
much	much	av-d	much	much	0
strength	strength	n1	strength	strength	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
must	must	vmb	must	must	0
needs	needs	av	needs	needs	0
blow	blow	vvi	blow	blow	0
men	men	n2	men	man	0
up	up	a-acp	up	up	0
with	with	p-acp	with	with	0
too	too	av	too	too	0
swelling	swelling	vvg	swelling	swell	0
a	a	dt	a	a	0
Confidence	Confidence	n1	Confidence	confidence	0
;	;	;	;	;	0
and	and	cc	and	and	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
do	do	vdb	do	do	0
equally	equally	av-j	equally	equal	0
destroy	destroy	vvi	destroy	destroy	0
the	the	dt	the	the	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Application	Application	n1	Application	application	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
strength	strength	n1	strength	strength	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
neither	neither	av-dx	neither	neither	0
will	will	vmb	will	will	0
the	the	dt	the	the	0
man	man	n1	man	man	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
well	well	av	well	well	0
in	in	p-acp	in	in	0
Conceit	Conceit	n1	Conceit	conceit	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
desperate	desperate	j	desperate	desperate	0
,	,	,	,	,	0
apply	apply	vvb	apply	apply	0
himself	himself	px31	himself	himself	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Physician	Physician	n1	Physician	physician	0
;	;	;	;	;	0
because	because	c-acp	because	because	0
the	the	dt	the	the	0
one	one	crd	one	one	0
cries	cries	n2	cries	cry	0
there	there	a-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
need	need	n1	need	need	0
,	,	,	,	,	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
help	help	n1	help	help	0
.	.	.	.	.	1
The	The	dt	The	the	0
former	former	j	former	former	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
two	two	crd	two	two	0
,	,	,	,	,	0
namely	namely	av	namely	namely	0
Pelagianism	Pelagianism	np1	Pelagianism	Pelagianism	0
,	,	,	,	,	0
sets	sets	vvz	sets	set	0
up	up	a-acp	up	up	0
and	and	cc	and	and	0
trafficks	trafficks	vvz	trafficks	traffic	0
upon	upon	p-acp	upon	upon	0
its	its	po31	its	its	0
own	own	d	own	own	0
Credit	Credit	n1	Credit	credit	0
,	,	,	,	,	0
and	and	cc	and	and	0
depends	depends	vvz	depends	depend	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
large	large	j	large	large	0
stock	stock	n1	stock	stock	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
own	own	d	own	own	0
natural	natural	j	natural	natural	0
Abilities	Abilities	n2	Abilities	ability	0
;	;	;	;	;	0
and	and	cc	and	and	0
scorns	scorns	vvz	scorns	scorn	0
to	to	p-acp	to	to	0
own	own	d	own	own	0
the	the	dt	the	the	0
Grace	Grace	n1	Grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
so	so	av	so	so	0
far	far	av-j	far	far	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
it	it	pn31	it	it	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
share	share	n1	share	share	0
and	and	cc	and	and	0
Partnership	Partnership	n1	Partnership	partnership	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
:	:	:	:	:	0
The	The	dt	The	the	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
namely	namely	av	namely	namely	0
Calvinism	Calvinism	np1	Calvinism	Calvinism	0
breaks	breaks	vvz	breaks	break	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
needs	needs	vvz	needs	need	0
not	not	xx	not	not	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
declares	declares	vvz	declares	declare	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
a	a	dt	a	a	0
bank	bank	n1	bank	bank	0
∣	∣	sy	∣	∣	0
rupt	rupt	vvb	rupt	rupt	0
,	,	,	,	,	0
and	and	cc	and	and	0
pretends	pretends	vvz	pretends	pretend	0
Insufficiency	Insufficiency	n1	Insufficiency	insufficiency	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
upon	upon	p-acp	upon	upon	0
easier	easier	jc	easier	easy	0
terms	terms	n2	terms	term	0
Compound	Compound	vvi	Compound	compound	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
its	its	po31	its	its	0
debt	debt	n1	debt	debt	0
of	of	pp-f	of	of	0
Obedience	Obedience	n1	Obedience	obedience	0
;	;	;	;	;	0
because	because	c-acp	because	because	0
the	the	dt	the	the	0
Abso	Abso	n1	Abso	abso	0
∣	∣	sy	∣	∣	0
lute	lute	n1	lute	lute	0
Decree	Decree	n1	Decree	decree	0
of	of	pp-f	of	of	0
Reprobation	Reprobation	n1	Reprobation	reprobation	0
hath	hath	vhz	hath	have	0
taught	taught	vvn	taught	teach	0
men	men	n2	men	man	0
to	to	p-acp	to	to	0
fancy	fancy	n1	fancy	fancy	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
power	power	n1	power	power	0
,	,	,	,	,	0
it	it	pn31	it	it	0
also	also	av	also	also	0
makes	makes	vvz	makes	make	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
no	no	dx	no	no	0
Will	Will	n1	Will	will	0
to	to	pc-acp	to	to	0
obtain	obtain	vvi	obtain	obtain	0
Salvation	Salvation	n1	Salvation	salvation	0
;	;	;	;	;	0
They	They	pns32	They	they	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
opinion	opinion	n1	opinion	opinion	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Goats	Goats	n2	Goats	goat	0
are	are	vbr	are	be	0
more	more	av-dc	more	more	0
numerous	numerous	j	numerous	numerous	0
than	than	cs	than	than	0
those	those	d	those	those	0
few	few	d	few	few	0
Sheep	Sheep	n1	Sheep	sheep	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
little	little	j	little	little	0
Fold	Fold	vvb	Fold	fold	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Absolute	Absolute	j	Absolute	absolute	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
cree	cree	n1	cree	cree	0
of	of	pp-f	of	of	0
Election	Election	n1	Election	election	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
diametrically	diametrically	av-j	diametrically	diametrical	0
Opposite	Opposite	j-jn	Opposite	opposite	0
to	to	p-acp	to	to	0
St.	St.	n1	St.	saint	1
Pauls	Pauls	npg1	Pauls	Paul	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
