RIght	RIght	av-jn	RIght	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
saying	saying	n-vvg	saying	say	0
,	,	,	,	,	0
.	.	.	.	.	1
That	That	cst	That	that	0
nothing	nothing	pix	nothing	nothing	0
so	so	av	so	so	0
soone	soone	av	soon	soon	0
weth	weth	vvz	weth	w	0
old	old	j	old	old	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
thankes	thankes	n2	thanks	thanks	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
benefit	benefit	n1	benefit	benefit	0
received	received	vvd	received	receive	0
:	:	:	:	:	0
This	This	d	This	this	0
imputa	imputa	fw-la	imputa	imputa	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
of	of	pp-f	of	of	0
unthankfull	unthankfull	j	unthankful	unthankful	0
oblivion	oblivion	n1	oblivion	oblivion	0
might	might	vmd	might	may	0
justly	justly	av-j	justly	just	0
fall	fall	vvi	fallen	fall	0
upon	upon	p-acp	upon	upon	0
mee	mee	pno11	me	i	0
,	,	,	,	,	0
if	if	cs	if	if	0
having	having	vhg	having	have	0
occasion	occasion	n1	occasion	occasion	0
to	to	pc-acp	to	to	0
use	use	vvi	use	use	0
my	my	po11	my	my	0
penne	penne	n1	pen	pen	0
,	,	,	,	,	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
in	in	p-acp	in	in	0
silence	silence	n1	silence	silence	0
passe	passe	vvi	pass	pass	0
over	over	a-acp	over	over	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
:	:	:	:	:	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
therefore	therefore	av	therefore	therefore	0
forget	forget	vvi	forget	forget	0
your	your	po22	your	your	0
Honourable	Honourable	j	Honourable	honourable	0
favour	favour	n1	favour	favour	0
and	and	cc	and	and	0
bounty	bounty	n1	bounty	bounty	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
some	some	d	some	some	0
yeeres	yeeres	n2	years	year	0
past	past	j	past	past	0
felt	felt	vvn	felt	feel	0
and	and	cc	and	and	0
found	found	vvn	found	find	0
.	.	.	.	.	1
The	The	dt	The	the	0
eye	eye	n1	eye	eye	0
better	better	av-jc	better	better	0
seeth	seeth	vvz	sees	see	0
the	the	dt	the	the	0
ob	ob	fw-la	ob	ob	0
∣	∣	sy	∣	∣	0
ject	ject	n1	ject	ject	0
removed	removed	vvn	removed	remove	0
in	in	p-acp	in	in	0
equall	equall	j-jn	equal	equal	0
distance	distance	n1	distance	distance	0
from	from	p-acp	from	from	0
it	it	pn31	it	it	0
,	,	,	,	,	0
than	than	cs	than	than	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
put	put	vvn	put	put	0
close	close	av-j	close	close	0
unto	unto	p-acp	unto	unto	0
it	it	pn31	it	it	0
:	:	:	:	:	0
so	so	av	so	so	0
a	a	dt	a	a	0
thankfull	thankfull	j	thankful	thankful	0
heart	heart	n1	heart	heart	0
will	will	vmb	will	will	0
as	as	a-acp	as	as	0
well	well	av	well	well	0
consider	consider	vvb	consider	consider	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
benefit	benefit	n1	benefit	benefit	0
after	after	a-acp	after	after	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
first	first	ord	first	first	0
time	time	n1	time	time	0
when	when	c-crq	when	when	0
