MY	MY	po11	MY	my	0
GOOD	GOOD	j	GOOD	good	0
LORD	LORD	n1	LORD	lord	0
,	,	,	,	,	0
IN	IN	p-acp	IN	in	0
obedience	obedience	n1	obedience	obedience	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
pleasure	pleasure	n1	pleasure	pleasure	0
,	,	,	,	,	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
here	here	av	here	here	0
humbly	humbly	av-j	humbly	humble	0
present	present	vvi	present	present	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
lately	lately	av-j	lately	late	0
preacht	preacht	vvd	preached	preach	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Lordships	Lordships	n2	Lordship's	lordship	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
pointment	pointment	n1	pointment	appointment	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
Wigan	Wigan	np1	Wigan	Wigan	0
:	:	:	:	:	0
my	my	po11	my	my	0
little	little	j	little	little	0
leasure	leasure	n1	leisure	leisure	0
,	,	,	,	,	0
and	and	cc	and	and	0
health	health	n1	health	health	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
time	time	n1	time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
lesse	lesse	av-dc	less	less	0
skill	skill	n1	skill	skill	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
a	a	dt	a	a	0
businesse	businesse	n1	business	business	0
,	,	,	,	,	0
made	made	vvd	made	make	0
me	me	pno11	me	i	0
very	very	av	very	very	0
vnwilling	vnwilling	j	unwilling	unwilling	0
to	to	pc-acp	to	to	0
vnder-take	vnder-take	vvi	undertake	undertake	0
it	it	pn31	it	it	0
,	,	,	,	,	0
vn	vn	fw-it	vn	un	0
∣	∣	sy	∣	∣	0
conscious	conscious	j	conscious	conscious	0
to	to	pc-acp	to	to	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
discharge	discharge	vvi	discharge	discharge	0
it	it	pn31	it	it	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
authoritic	authoritic	n1	authoritic	authoritic	0
imposing	imposing	vvg	imposing	impose	0
it	it	pn31	it	it	0
vpon	vpon	p-acp	upon	upon	0
mee	mee	pno11	me	i	0
,	,	,	,	,	0
brought	brought	vvd	brought	bring	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
necessitie	necessitie	n1	necessity	necessity	0
of	of	pp-f	of	of	0
performing	performing	vvg	performing	perform	0
it	it	pn31	it	it	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
;	;	;	;	;	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
done	done	vdn	done	do	0
it	it	pn31	it	it	0
,	,	,	,	,	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
was	was	vbds	was	be	0
pleased	pleased	vvn	pleased	please	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
great	great	j	great	great	0
incouragement	incouragement	n1	encouragement	encouragement	0
)	)	)	)	)	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
to	to	pc-acp	to	to	0
speake	speake	vvi	speak	speak	0
well	well	av	well	well	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
require	require	vvi	require	require	0
a	a	dt	a	a	0
re-view	re-view	n1	review	review	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
from	from	p-acp	from	from	0
mine	mine	po11	mine	my	0
hand	hand	n1	hand	hand	0
and	and	cc	and	and	0
