Right	Right	av-jn	Right	right	0
Honorable	Honorable	j	Honourable	honourable	0
,	,	,	,	,	0
HOw	HOw	c-crq	HOw	how	0
abundantly	abundantly	av-j	abundantly	abundant	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
enlarged	enlarged	vvn	enlarged	enlarge	0
the	the	dt	the	the	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
raised	raised	vvd	raised	raise	0
the	the	dt	the	the	0
resolutions	resolutions	n2	resolutions	resolution	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
present	present	j	present	present	0
Parliament	Parliament	n1	Parliament	parliament	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
him	him	pno31	him	he	0
,	,	,	,	,	0
the	the	dt	the	the	0
many	many	d	many	many	0
good	good	j	good	good	0
things	things	n2	things	thing	0
,	,	,	,	,	0
and	and	cc	and	and	0
great	great	j	great	great	0
things	things	n2	things	thing	0
done	done	vdn	done	do	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
,	,	,	,	,	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
witnesse	witnesse	n1	witness	witness	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
acknowledged	acknowledged	vvn	acknowledged	acknowledge	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
in	in	p-acp	in	in	0
another	another	j-jn	another	another	0
generation	generation	n1	generation	generation	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
smallest	smallest	js	smallest	small	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
eyes	eyes	n2	eyes	eye	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
that	that	cst	that	that	0
look	look	vvb	look	look	0
up	up	a-acp	up	up	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
Old	Old	j	Old	old	0
England	England	np1	England	England	0
and	and	cc	and	and	0
New	New	j	New	new	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
so	so	av	so	so	0
readily	readily	av-j	readily	ready	0
contribu	contribu	fw-mi	contribu	contribu	0
∣	∣	sy	∣	∣	0
ted	ted	vvd	ted	t	0
your	your	po22	your	your	0
power	power	n1	power	power	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
first	first	ord	first	first	0
notice	notice	n1	notice	notice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
manifestati	manifestati	n1	manifestati	manifestati	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
gracious	gracious	j	gracious	gracious	0
work	work	n1	work	work	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Indians	Indians	np1	Indians	Indians	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
Act	Act	n1	Act	act	0
published	published	vvn	published	publish	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
promoving	promoving	vvg	promoving	promove	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
