RIght	RIght	av-jn	RIght	right	0
worthie	worthie	j	worthy	worthy	0
,	,	,	,	,	0
and	and	cc	and	and	0
reverend	reverend	j-jn	reverend	reverend	0
Syr	Syr	n1	Sir	sir	0
:	:	:	:	:	0
As	As	c-acp	As	as	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
alwaies	alwaies	av	always	always	0
thought	thought	vvn	thought	think	0
the	the	dt	the	the	0
place	place	n1	place	place	0
wherein	wherein	c-crq	wherein	wherein	0
I	I	pns11	I	i	0
liue	liue	vvb	live	live	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
heauen	heauen	n1	heaven	heaven	0
,	,	,	,	,	0
principally	principally	av-j	principally	principal	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
desired	desired	vvn	desired	desire	0
,	,	,	,	,	0
both	both	d	both	both	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
most	most	av-ds	most	most	0
want	want	vvb	want	want	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
most	most	av-ds	most	most	0
abounds	abounds	vvz	abounds	abound	0
with	with	p-acp	with	with	0
wisdome	wisdome	n1	wisdom	wisdom	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
fled	fled	vvn	fled	flee	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
with	with	p-acp	with	with	0
as	as	a-acp	as	as	0
much	much	d	much	much	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
light	light	n1	light	light	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
obtained	obtained	vvn	obtained	obtain	0
by	by	p-acp	by	by	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
and	and	cc	and	and	0
ought	ought	pi	ought	aught	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
followed	followed	vvn	followed	follow	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
:	:	:	:	:	0
so	so	av	so	so	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
next	next	ord	next	next	0
vnto	vnto	p-acp	unto	unto	0
God	God	np1	God	God	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
euer	euer	av	ever	ever	0
acknow	acknow	vvi	acknow	acknow	0
∣	∣	sy	∣	∣	0
ledge	ledge	n1	ledge	ledge	0
myselfe	myselfe	px11	myself	myself	0
most	most	av-ds	most	most	0
bound	bound	vvn	bound	bind	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
hand	hand	n1	hand	hand	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
(	(	(	(	(	0
I	I	pns11	I	i	0
meane	meane	vvb	mean	mean	0
your	your	po22	your	your	0
∣	∣	sy	∣	∣	0
selfe	selfe	n1	self	self	0
)	)	)	)	)	0
that	that	cst	that	that	0
reacht	reacht	vvd	reached	reach	0
downe	downe	a-acp	down	down	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
heauen	heauen	n1	heaven	heaven	0
,	,	,	,	,	0
vnto	vnto	p-acp	unto	unto	0
me	me	pno11	me	i	0
,	,	,	,	,	0
a	a	av	a	a	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
fit	fit	n1	fit	fit	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
and	and	cc	and	and	0
price	price	n1	price	price	0
,	,	,	,	,	0
then	then	cs	then	than	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
wish	wish	vvi	wish	wish	0
none	none	pix	none	none	0
,	,	,	,	,	0
(	(	(	(	(	0
one	one	pi	one	one	0
∣	∣	sy	∣	∣	0
heauen	heauen	n1	heaven	heaven	0
itselfe	itselfe	px31	itself	itself	0
excepted	excepted	vvn	excepted	except	0
)	)	)	)	)	0
either	either	d	either	either	0
more	more	av-dc	more	more	0
fruitfull	fruitfull	j	fruitful	fruitful	0
,	,	,	,	,	0
and	and	cc	and	and	0
contenting	contenting	vvg	contenting	content	0
r	r	zz	r	r	0
the	the	dt	the	the	0
time	time	n1	time	time	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
now	now	av	now	now	0
present	present	j	present	present	0
,	,	,	,	,	0
or	or	cc	or	or	0
more	more	av-dc	more	more	0
comfortable	comfortable	j	comfortable	comfortable	0
,	,	,	,	,	0
and	and	cc	and	and	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
couraging	couraging	vvg	couraging	courage	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
time	time	n1	time	time	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
alreadie	alreadie	av	already	already	0
past	past	j	past	past	0
,	,	,	,	,	0
or	or	cc	or	or	0
more	more	av-dc	more	more	0
hopefull	hopefull	j	hopeful	hopeful	0
,	,	,	,	,	0
and	and	cc	and	and	0
omising	omising	vvg	omising	omise	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
time	time	n1	time	time	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
yet	yet	av	yet	yet	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
as	as	a-acp	as	as	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
mens	mens	ng2	men's	man	0
iudgements	iudgements	n2	judgements	judgement	0
(	(	(	(	(	0
that	that	cst	that	that	0
haue	haue	vhb	have	have	0
any	any	d	any	any	0
iudgement	iudgement	n1	judgement	judgement	0
)	)	)	)	)	0
Eu	Eu	fw-la	Eu	eu	0
∣	∣	sy	∣	∣	0
pe	pe	zz	pe	pe	0
is	is	vbz	is	be	0
worthily	worthily	av-j	worthily	worthy	0
deem'd	deem'd	vvn	deemed	deem	0
the	the	dt	the	the	0
Queene	Queene	n1	Queen	queen	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
that	that	cst	that	that	0
Garland	Garland	n1	Garland	garland	0
both	both	av-d	both	both	0
of	of	pp-f	of	of	0
Learning	Learning	n1	Learning	learning	0
,	,	,	,	,	0
and	and	cc	and	and	0
pure	pure	j	pure	pure	0
Religion	Religion	n1	Religion	religion	0
beeing	beeing	vbg	being	be	0
now	now	av	now	now	0
become	become	vvn	become	become	0
her	her	po31	her	her	0
crowne	crowne	n1	crown	crown	0
,	,	,	,	,	0
and	and	cc	and	and	0
blossoming	blossoming	j-vvg	blossoming	blossom	0
vpon	vpon	p-acp	upon	upon	0
her	her	po31	her	her	0
head	head	n1	head	head	0
,	,	,	,	,	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
long	long	av-j	long	long	0
since	since	a-acp	since	since	0
laine	laine	vvn	lain	lie	0
withered	withered	j-vvn	withered	wither	0
in	in	p-acp	in	in	0
Greece	Greece	np1	Greece	Greece	0
and	and	cc	and	and	0
Palestine	Palestine	np1	Palestine	Palestine	0
;	;	;	;	;	0
so	so	av	so	so	0
my	my	po11	my	my	0
opinion	opinion	n1	opinion	opinion	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Island	Island	n1	Island	island	0
hath	hath	vhz	hath	have	0
alwaies	alwaies	av	always	always	0
beene	beene	vbn	been	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
very	very	j	very	very	0
face	face	n1	face	face	0
,	,	,	,	,	0
and	and	cc	and	and	0
beautie	beautie	n1	beauty	beauty	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Europe	Europe	np1	Europe	Europe	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
both	both	d	both	both	0
true	true	j	true	true	0
Religion	Religion	n1	Religion	religion	0
is	is	vbz	is	be	0
faithfully	faithfully	av-j	faithfully	faithful	0
professed	professed	vvn	professed	profess	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
out	out	av	out	out	0
superstition	superstition	n1	superstition	superstition	0
,	,	,	,	,	0
and	and	cc	and	and	0
(	(	(	(	(	0
if	if	cs	if	if	0
on	on	p-acp	on	on	0
earth	earth	n1	earth	earth	0
)	)	)	)	)	0
true	true	j	true	true	0
Learning	Learning	n1	Learning	learning	0
sweetly	sweetly	av-j	sweetly	sweet	0
flourishes	flourishes	vvz	flourishes	flourish	0
without	without	p-acp	without	without	0
ostentation	ostentation	n1	ostentation	ostentation	0
:	:	:	:	:	0
and	and	cc	and	and	0
what	what	q-crq	what	what	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
two	two	crd	two	two	0
eyes	eyes	n2	eyes	eye	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Land	Land	n1	Land	land	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
two	two	crd	two	two	0
Universities	Universities	n2	Universities	university	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
cannot	cannot	vmbx	cannot	can	0
but	but	cc-acp	but	but	0
prosper	prosper	vvi	prosper	prosper	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
Prince	Prince	n1	Prince	prince	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Prince	Prince	n1	Prince	prince	0
of	of	pp-f	of	of	0
Learning	Learning	n1	Learning	learning	0
,	,	,	,	,	0
aswell	aswell	av	aswell	aswell	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
People	People	n1	People	people	0
:	:	:	:	:	0
and	and	cc	and	and	0
truly	truly	av-j	truly	true	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
forget	forget	vvi	forget	forget	0
myselfe	myselfe	px11	myself	myself	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
call	call	vvi	call	call	0
Cambridge	Cambridge	np1	Cambridge	Cambridge	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
eye	eye	n1	eye	eye	0
:	:	:	:	:	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
thinke	thinke	vvb	think	think	0
(	(	(	(	(	0
King	King	n1	King	king	0
Henrie	Henrie	np1	Henrie	Henry	0
the	the	dt	the	the	0
8.	8.	crd	8.	8.	0
beeing	beeing	vbg	being	be	0
the	the	dt	the	the	0
vni	vni	n1	vni	vni	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
,	,	,	,	,	0
Edward	Edward	np1	Edward	Edward	0
the	the	dt	the	the	0
3.	3.	crd	3.	3.	0
the	the	dt	the	the	0
Founder	Founder	n1	Founder	founder	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
the	the	dt	the	the	0
Repairer	Repairer	jc	Repairer	repair	0
