RIGHT	RIGHT	av-jn	RIGHT	right	0
HONOURABLE	HONOURABLE	j	HONOURABLE	honourable	0
,	,	,	,	,	0
THat	THat	cst	THat	that	0
especiall	especiall	j	especial	especial	0
fauour	fauour	n1	favour	favour	0
which	which	r-crq	which	which	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
was	was	vbds	was	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
worke	worke	n1	work	work	0
while	while	cs	while	while	0
he	he	pns31	he	he	0
liued	liued	vvd	lived	live	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
imboldned	imboldned	vvd	emboldened	embolden	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
commend	commend	vvi	commend	commend	0
the	the	dt	the	the	0
worke	worke	n1	work	work	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
now	now	av	now	now	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
larged	larged	vvn	larged	large	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Gracious	Gracious	j	Gracious	gracious	0
protection	protection	n1	protection	protection	0
.	.	.	.	.	1
And	And	cc	And	and	0
though	though	cs	though	though	0
the	the	dt	the	the	0
Authors	Authors	n2	Authors	author	0
particular	particular	j	particular	particular	0
obligement	obligement	n1	obligement	obligement	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
directed	directed	vvn	directed	direct	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
choyce	choyce	n1	choice	choice	0
,	,	,	,	,	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
vnto	vnto	p-acp	unto	unto	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
more	more	av-dc	more	more	0
fitly	fitly	av-j	fitly	fit	0
haue	haue	vhi	have	have	0
presen	presen	fw-mi	presen	presen	0
∣	∣	sy	∣	∣	0
ted	ted	n-vvn	ted	t	0
it	it	pn31	it	it	0
then	then	av	then	then	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
peculiar	peculiar	j	peculiar	peculiar	0
manner	manner	n1	manner	manner	0
then	then	cs	then	than	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
vndertaken	vndertaken	vvn	undertaken	undertake	0
the	the	dt	the	the	0
protection	protection	n1	protection	protection	0
of	of	pp-f	of	of	0
Schol	Schol	np1	Schol	Schol	0
∣	∣	sy	∣	∣	0
lers	lers	fw-fr	lers	lers	0
.	.	.	.	.	1
One	One	crd	One	one	0
example	example	n1	example	example	0
amongst	amongst	p-acp	among	among	0
many	many	d	many	many	0
this	this	d	this	this	0
Author	Author	n1	Author	author	0
might	might	vmd	might	may	0
haue	haue	vhi	have	have	0
beene	beene	vbn	been	be	0
,	,	,	,	,	0
had	had	vhd	had	have	0
hee	hee	pns31	he	he	0
liued	liued	vvn	lived	live	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
little	little	j	little	little	0
longer	longer	av-jc	longer	long	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
