Reverend	Reverend	n-jn	Reverend	reverend	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
THIS	THIS	d	THIS	this	0
Discourse	Discourse	n1	Discourse	discourse	0
of	of	pp-f	of	of	0
Extreme	Extreme	j-jn	Extreme	extreme	0
Unction	Unction	n1	Unction	unction	0
had	had	vhd	had	have	0
gone	gone	vvn	gone	go	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
World	World	n1	World	world	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
Preface	Preface	n1	Preface	preface	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Reader	Reader	n1	Reader	reader	0
,	,	,	,	,	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
your	your	po22	your	your	0
Vindication	Vindication	n1	Vindication	vindication	0
obliged	obliged	vvn	obliged	oblige	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
direct	direct	vvi	direct	direct	0
one	one	pi	one	one	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
,	,	,	,	,	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
,	,	,	,	,	0
will	will	vmb	will	will	0
find	find	vvi	find	find	0
your	your	po22	your	your	0
self	self	n1	self	self	0
concerned	concerned	vvd	concerned	concern	0
to	to	pc-acp	to	to	0
peruse	peruse	vvi	peruse	peruse	0
the	the	pno32	thee	they	0
follow	follow	vvi	follow	follow	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
Papers	Papers	n2	Papers	paper	0
.	.	.	.	.	1
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
means	means	n2	means	mean	0
suffer	suffer	vvi	suffer	suffer	0
my	my	po11	my	my	0
self	self	n1	self	self	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
diverted	diverted	vvn	diverted	divert	0
from	from	p-acp	from	from	0
reading	reading	vvg	reading	read	0
your	your	po22	your	your	0
Book	Book	n1	Book	book	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
published	published	vvn	published	publish	0
last	last	ord	last	last	0
Week	Week	n1	Week	week	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
not	not	xx	not	not	0
meerly	meerly	av-j	merely	mere	0
for	for	p-acp	for	for	0
gratifying	gratifying	vvg	gratifying	gratify	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
than	than	cs	than	than	0
usual	usual	j	usual	usual	0
Curiosity	Curiosity	n1	Curiosity	curiosity	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
what	what	r-crq	what	what	0
you	you	pn22	you	you	0
had	had	vhd	had	have	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
rather	rather	av-c	rather	rather	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
informing	informing	vvg	informing	inform	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Judgment	Judgment	n1	Judgement	judgement	0
;	;	;	;	;	0
since	since	c-acp	since	since	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
easily	easily	av-j	easily	easy	0
believe	believe	vvi	believe	believe	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
saying	saying	vvg	saying	say	0
so	so	av	so	so	0
much	much	av-d	much	much	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
,	,	,	,	,	0
you	you	pn22	you	you	0
should	should	vmd	should	shall	0
yet	yet	av	yet	yet	0
say	say	vvi	say	say	0
nothing	nothing	pix	nothing	nothing	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
purpose	purpose	n1	purpose	purpose	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
sure	sure	j	sure	sure	0
,	,	,	,	,	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
fall	fall	vvi	fallen	fall	0
asleep	asleep	j	asleep	asleep	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Article	Article	n1	Article	article	0
of	of	pp-f	of	of	0
Extreme	Extreme	j-jn	Extreme	extreme	0
Unction	Unction	n1	Unction	unction	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
gave	gave	vvd	gave	give	0
you	you	pn22	you	you	0
full	full	j	full	full	0
attention	attention	n1	attention	attention	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
so	so	av	so	so	0
lately	lately	av-j	lately	late	0
dwelt	dwelt	vvn	dwelled	dwell	0
upon	upon	p-acp	upon	upon	0
that	that	d	that	that	0
Argument	Argument	n1	Argument	argument	0
,	,	,	,	,	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
just	just	av	just	just	0
then	then	av	then	then	0
publishing	publishing	vvg	publishing	publish	0
my	my	po11	my	my	0
Thoughts	Thoughts	n2	Thoughts	thought	0
about	about	p-acp	about	about	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Shall	Shall	vmb	Shall	shall	0
I	I	pns11	I	i	0
speak	speak	vvi	speak	speak	0
my	my	po11	my	my	0
Mind	Mind	n1	Mind	mind	0
freely	freely	av-j	freely	free	0
?	?	?	?	?	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
indifferent	indifferent	j	indifferent	indifferent	0
whether	whether	cs	whither	whether	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
find	find	vvi	find	find	0
my	my	po11	my	my	0
self	self	n1	self	self	0
obliged	obliged	vvn	obliged	oblige	0
to	to	pc-acp	to	to	0
retract	retract	vvi	retract	retract	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
written	written	vvn	written	write	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
tell	tell	vvi	tell	tell	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
given	given	vvn	given	give	0
me	me	pno11	me	i	0
no	no	dx	no	no	0
Reason	Reason	n1	Reason	reason	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
so	so	av	so	so	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
as	as	a-acp	as	as	0
unwilling	unwilling	j	unwilling	unwilling	0
to	to	pc-acp	to	to	0
anticipate	anticipate	vvi	anticipate	anticipate	0
the	the	dt	the	the	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
fence	fence	n1	fence	fence	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
Worthy	Worthy	j	Worthy	worthy	0
Person	Person	n1	Person	person	0
against	against	p-acp	against	against	0
whom	whom	ro-crq	whom	who	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
engaged	engaged	vvn	engaged	engage	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
neglect	neglect	vvi	neglect	neglect	0
all	all	d	all	all	0
notice	notice	n1	notice	notice	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Vindi	Vindi	np1	Vindi	Vindi	0
∣	∣	sy	∣	∣	0
cation	cation	n1	cation	cation	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
point	point	n1	point	point	0
wherein	wherein	c-crq	wherein	wherein	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
this	this	d	this	this	0
moment	moment	n1	moment	moment	0
parti	parti	fw-la	parti	parti	0
∣	∣	sy	∣	∣	0
cularly	cularly	av-jn	cularly	cular	0
concerned	concerned	vvn	concerned	concern	0
:	:	:	:	:	0
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
tell	tell	vvi	tell	tell	0
you	you	pn22	you	you	0
generally	generally	av-j	generally	general	0
and	and	cc	and	and	0
briefly	briefly	av-j	briefly	brief	0
how	how	c-crq	how	how	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
stands	stands	vvz	stands	stand	0
,	,	,	,	,	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	vvb	cause	cause	0
there	there	a-acp	there	there	0
seems	seems	vvz	seems	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
fitness	fitness	n1	fitness	fitness	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
without	without	p-acp	without	without	0
pretending	pretending	vvg	pretending	pretend	0
to	to	pc-acp	to	to	0
deserve	deserve	vvi	deserve	deserve	0
any	any	d	any	any	0
Thanks	Thanks	n2	Thanks	thank	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
expect	expect	vvi	expect	expect	0
any	any	d	any	any	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
what	what	r-crq	what	what	0
you	you	pn22	you	you	0
say	say	vvb	say	say	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Text	Text	n1	Text	text	0
of	of	pp-f	of	of	0
St.	St.	n1	St.	saint	1
James	James	np1	James	James	0
,	,	,	,	,	0
the	the	dt	the	the	0
main	main	j	main	main	0
Question	Question	n1	Question	question	0
is	is	vbz	is	be	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
from	from	p-acp	from	from	0
those	those	d	those	those	0
In	In	n1	In	inn	0
∣	∣	sy	∣	∣	0
definite	definite	j	definite	definite	0
Words	Words	n2	Words	word	0
,	,	,	,	,	0
Is	Is	vbz	Is	be	0
any	any	d	any	any	0
sick	sick	j	sick	sick	0
among	among	p-acp	among	among	0
you	you	pn22	you	you	0
,	,	,	,	,	0
taken	taken	vvn	taken	take	0
in	in	p-acp	in	in	0
Connexion	Connexion	n1	Connexion	connexion	0
with	with	p-acp	with	with	0
those	those	d	those	those	0
that	that	cst	that	that	0
follow	follow	vvb	follow	follow	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
more	more	dc	more	more	0
reason	reason	n1	reason	reason	0
to	to	pc-acp	to	to	0
believe	believe	vvi	believe	believe	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
standing	standing	j-vvg	standing	stand	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Presbyters	Presbyters	n2	Presbyters	presbyter	0
Office	Office	n1	Office	office	0
to	to	pc-acp	to	to	0
anoint	anoint	vvi	anoint	anoint	0
any	any	d	any	any	0
Christian	Christian	njp	Christian	christian	0
whatso	whatso	n1	whatso	whatso	0
∣	∣	sy	∣	∣	0
ever	ever	av	ever	ever	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Sickness	Sickness	n1	Sickness	sickness	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Forgiveness	Forgiveness	n1	Forgiveness	forgiveness	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Sins	Sins	n2	Sins	sin	0
;	;	;	;	;	0
or	or	cc	or	or	0
from	from	p-acp	from	from	0
those	those	d	those	those	0
Words	Words	n2	Words	word	0
,	,	,	,	,	0
The	The	dt	The	the	0
Prayer	Prayer	n1	Prayer	prayer	0
of	of	pp-f	of	of	0
Faith	Faith	n1	Faith	faith	0
shall	shall	vmb	shall	shall	0
save	save	vvi	save	save	0
the	the	dt	the	the	0
Sick	Sick	j	Sick	sick	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
shall	shall	vmb	shall	shall	0
raise	raise	vvi	raise	raise	0
him	him	pno31	him	he	0
up	up	a-acp	up	up	0
?	?	?	?	?	1
To	To	p-acp	To	to	0
conclude	conclude	vvi	conclude	conclude	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
having	having	vhg	having	have	0
directed	directed	vvn	directed	direct	0
all	all	d	all	all	0
the	the	dt	the	the	0
Sick	Sick	j	Sick	sick	0
to	to	pc-acp	to	to	0
send	send	vvi	send	send	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Elders	Elders	n2-jn	Elders	elder	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
did	did	vdd	did	do	0
im	im	pno31	im	he	0
∣	∣	sy	∣	∣	0
mediately	mediately	av-j	mediately	mediate	0
take	take	vvb	take	take	0
notice	notice	n1	notice	notice	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Case	Case	n1	Case	case	0
that	that	cst	that	that	0
happened	happened	vvd	happened	happen	0
but	but	p-acp	but	but	0
sometimes	sometimes	av	sometime	sometime	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
