My	My	po11	My	my	0
LORD	LORD	n1	LORD	lord	0
,	,	,	,	,	0
ALthough	ALthough	cs	ALthough	although	0
the	the	dt	the	the	0
Sins	Sins	n2	Sins	sin	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
call	call	vvb	call	call	0
for	for	p-acp	for	for	0
frequent	frequent	j	frequent	frequent	0
Fasting	Fasting	n-vvg	Fasting	fast	0
,	,	,	,	,	0
and	and	cc	and	and	0
sincere	sincere	j	sincere	sincere	0
Humiliation	Humiliation	n1	Humiliation	humiliation	0
,	,	,	,	,	0
might	might	vmd	might	may	0
give	give	vvi	give	give	0
us	us	pno12	us	we	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
very	very	j	very	very	0
Me	Me	pno11	Me	i	0
∣	∣	sy	∣	∣	0
lancholy	lancholy	n1	lancholy	lancholy	0
Prospect	Prospect	n1	Prospect	prospect	0
of	of	pp-f	of	of	0
Affairs	Affairs	n2	Affairs	affair	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
call	call	vvb	call	call	0
to	to	pc-acp	to	to	0
mind	mind	vvi	mind	mind	0
the	the	dt	the	the	0
many	many	d	many	many	0
Deliverances	Deliverances	n2	Deliverances	deliverance	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
heretofore	heretofore	av	heretofore	heretofore	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
late	late	av-j	late	late	0
wrought	wrought	vvn	wrought	wrought	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
point	point	vvi	point	point	0
out	out	av	out	out	0
a	a	dt	a	a	0
Door	Door	n1	Door	door	0
of	of	pp-f	of	of	0
Hope	Hope	n1	Hope	hope	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
may	may	vmb	may	may	0
serve	serve	vvi	serve	serve	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
promising	promising	j-vvg	promising	promise	0
presage	presage	n1	presage	presage	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
go	go	vvi	go	go	0
on	on	a-acp	on	on	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
us	us	pno12	us	we	0
good	good	j	good	good	0
,	,	,	,	,	0
will	will	vmb	will	will	0
perfect	perfect	vvi	perfect	perfect	0
our	our	po12	our	our	0
Deliverance	Deliverance	n1	Deliverance	deliverance	0
,	,	,	,	,	0
and	and	cc	and	and	0
secure	secure	vvb	secure	secure	0
our	our	po12	our	our	0
Righteous	Righteous	j	Righteous	righteous	0
Establishment	Establishment	n1	Establishment	establishment	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
St.	St.	n1	St.	saint	0
Austin	Austin	np1	Austin	Austin	0
teaches	teaches	vvz	teaches	teach	0
us	us	pno12	us	we	0
,	,	,	,	,	0
That	That	cst	That	that	0
he	he	pns31	he	he	0
who	who	r-crq	who	who	0
made	made	vvd	made	make	0
us	us	pno12	us	we	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
help	help	n1	help	help	0
of	of	pp-f	of	of	0
ours	ours	png12	ours	we	0
,	,	,	,	,	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
save	save	vvi	save	save	0
us	us	pno12	us	we	0
without	without	p-acp	without	without	0
our	our	po12	our	our	0
own	own	d	own	own	0
Concurrence	Concurrence	n1	Concurrence	concurrence	0
;	;	;	;	;	0
and	and	cc	and	and	0
this	this	d	this	this	0
is	is	vbz	is	be	0
true	true	j	true	true	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
Happiness	Happiness	n1	Happiness	happiness	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Life	Life	n1	Life	life	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
another	another	j-jn	another	another	0
.	.	.	.	.	1
Men	Men	np1	Men	Men	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
well-affect	well-affect	j	well-affect	well-affect	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
common	common	j	common	common	0
Interest	Interest	n1	Interest	interest	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Countrey	Countrey	n1	Country	country	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
Zealously	Zealously	av-j	Zealously	zealous	0
Active	Active	j	Active	active	0
to	to	pc-acp	to	to	0
promote	promote	vvi	promote	promote	0
it	it	pn31	it	it	0
,	,	,	,	,	0
watch	watch	vvb	watch	watch	0
the	the	dt	the	the	0
seasonable	seasonable	j	seasonable	seasonable	0
Appearances	Appearances	n2	Appearances	appearance	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
half	half	av-jn	half	half	0
,	,	,	,	,	0
and	and	cc	and	and	0
cheerfully	cheerfully	av-j	cheerfully	cheerful	0
co-operate	co-operate	j	cooperate	cooperate	0
with	with	p-acp	with	with	0
those	those	d	those	those	0
Means	Means	n2	Means	mean	0
which	which	r-crq	which	which	0
his	his	po31	his	his	0
Providence	Providence	n1	Providence	providence	0
has	has	vhz	has	have	0
recommended	recommended	vvn	recommended	recommend	0
to	to	p-acp	to	to	0
'em	'em	pno32	they	they	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
common	common	j	common	common	0
Preservation	Preservation	n1	Preservation	preservation	0
Your	Your	po22	Your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
is	is	vbz	is	be	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
cannot	cannot	vmbx	cannot	can	0
sa	sa	uh	sa	sa	0
∣	∣	sy	∣	∣	0
tisfie	tisfie	vvb	tisfie	tisfie	0
your	your	po22	your	your	0
self	self	n1	self	self	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
Ʋnactive	Ʋnactive	j	Ʋnactive	ʋnactive	0
Vertue	Vertue	n1	Virtue	virtue	0
.	.	.	.	.	1
You	You	pn22	You	you	0
sludy	sludy	j	sludy	sludy	0
the	the	dt	the	the	0
Welfare	Welfare	n1	Welfare	welfare	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Countrey	Countrey	n1	Country	country	0
Diligently	Diligently	av-j	Diligently	diligent	0
,	,	,	,	,	0
and	and	cc	and	and	0
pursue	pursue	vvb	pursue	pursue	0
it	it	pn31	it	it	0
Affectionately	Affectionately	av-j	Affectionately	affectionate	0
.	.	.	.	.	1
And	And	cc	And	and	0
it	it	pn31	it	it	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
little	little	j	little	little	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
Joy	Joy	n1	Joy	joy	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
all	all	d	all	all	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
Chief	Chief	j-jn	Chief	chief	0
City	City	n1	City	city	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
acting	acting	vvg	acting	act	0
by	by	p-acp	by	by	0
so	so	av	so	so	0
Noble	Noble	j	Noble	noble	0
a	a	dt	a	a	0
Prin	Prin	np1	Prin	Prin	0
∣	∣	sy	∣	∣	0
ciple	ciple	n1	ciple	ciple	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Choice	Choice	n1	Choice	choice	0
of	of	pp-f	of	of	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
to	to	pc-acp	to	to	0
Rule	Rule	vvi	Rule	rule	0
over	over	p-acp	over	over	0
them	them	pno32	them	they	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
pitch	pitch	vvi	pitch	pitch	0
upon	upon	p-acp	upon	upon	0
one	one	pi	one	one	0
who	who	r-crq	who	who	0
could	could	vmd	could	can	0
never	never	av-x	never	never	0
stoop	stoop	vvi	stoop	stoop	0
so	so	av	so	so	0
low	low	av-j	low	low	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
a	a	dt	a	a	0
narrow	narrow	j	narrow	narrow	0
Interest	Interest	n1	Interest	interest	0
,	,	,	,	,	0
or	or	cc	or	or	0
a	a	dt	a	a	0
base	base	j	base	base	0
,	,	,	,	,	0
or	or	cc	or	or	0
private	private	j	private	private	0
End	End	vvb	End	end	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
prays	prays	vvz	prays	pray	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Peace	Peace	n1	Peace	peace	0
of	of	pp-f	of	of	0
Je	Je	fw-fr	Je	je	0
∣	∣	sy	∣	∣	0
rusalem	rusalem	fw-la	rusalem	rusalem	0
,	,	,	,	,	0
and	and	cc	and	and	0
without	without	p-acp	without	without	0
regard	regard	n1	regard	regard	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
Party	Party	n1	Party	party	0
wishes	wishes	vvz	wishes	wish	0
all	all	d	all	all	0
may	may	vmb	may	may	0
Prosper	Prosper	vvi	Prosper	prosper	0
that	that	d	that	that	0
love	love	n1	love	love	0
it	it	pn31	it	it	0
;	;	;	;	;	0
may	may	vmb	may	may	0
this	this	d	this	this	0
good	good	j	good	good	0
Example	Example	n1	Example	example	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Metropolis	Metropolis	n1	Metropolis	metropolis	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
happy	happy	j	happy	happy	0
Influence	Influence	n1	Influence	influence	0
upon	upon	p-acp	upon	upon	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
Corporations	Corporations	n2	Corporations	corporation	0
,	,	,	,	,	0
and	and	cc	and	and	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
gage	gage	vvb	gage	gage	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
Imitation	Imitation	n1	Imitation	imitation	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
Choice	Choice	n1	Choice	choice	0
.	.	.	.	.	1
If	If	cs	If	if	0
the	the	dt	the	the	0
Soveraign	Soveraign	j-jn	Sovereign	sovereign	0
Prince	Prince	n1	Prince	prince	0
be	be	vbi	be	be	0
taught	taught	vvn	taught	teach	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
the	the	dt	the	the	0
Characters	Characters	n2	Characters	character	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
his	his	po31	his	his	0
Super-eminent	Super-eminent	j	Supereminent	supereminent	0
Of	Of	pp-f	Of	of	0
∣	∣	sy	∣	∣	0
fice	fice	n1	fice	fice	0
is	is	vbz	is	be	0
describ'd	describ'd	vvn	described	describe	0
in	in	p-acp	in	in	0
God's	God's	npg1	God's	God	0
Word	Word	n1	Word	word	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
Espouse	Espouse	vvi	Espouse	espouse	0
no	no	dx	no	no	0
Interest	Interest	n1	Interest	interest	0
separate	separate	vvi	separate	separate	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
People	People	n1	People	people	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
shewn	shewn	vvn	shown	show	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
ensuing	ensuing	j-vvg	ensuing	ensue	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
at	at	p-acp	at	at	0
first	first	ord	first	first	0
Preach'd	Preach'd	vvn	Preached	preach	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
now	now	av	now	now	0
Pub	Pub	fw-la	Pub	pub	0
∣	∣	sy	∣	∣	0
lish'd	lish'd	vvn	lished	lish	0
by	by	p-acp	by	by	0
Your	Your	po22	Your	your	0
Lordship's	Lordship's	ng1	Lordship's	lordship	0
Order	Order	n1	Order	order	0
)	)	)	)	)	0
surely	surely	av-j	surely	sure	0
no	no	dx	no	no	0
Man	Man	n1	Man	man	0
is	is	vbz	is	be	0
qualify'd	qualify'd	vvn	qualified	qualify	0
for	for	p-acp	for	for	0
any	any	d	any	any	0
Inferior	Inferior	j-jn	Inferior	inferior	0
Magistracy	Magistracy	n1	Magistracy	magistracy	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
so	so	av	so	so	0
far	far	av-j	far	far	0
misguided	misguided	vvn	misguided	misguide	0
as	as	a-acp	as	as	0
to	to	pc-acp	to	to	0
act	act	vvi	act	act	0
the	the	dt	the	the	0
Business	Business	n1	Business	business	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Party	Party	n1	Party	party	0
,	,	,	,	,	0
