Most	Most	ds	Most	most	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
How	How	c-crq	How	how	0
much	much	d	much	much	0
Ireland	Ireland	np1	Ireland	Ireland	0
(	(	(	(	(	0
happy	happy	j	happy	happy	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Government	Government	n1	Government	government	0
)	)	)	)	)	0
is	is	vbz	is	be	0
above	above	p-acp	above	above	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
Nations	Nations	n2	Nations	nation	0
in	in	p-acp	in	in	0
Europe	Europe	np1	Europe	Europe	0
,	,	,	,	,	0
influenced	influenced	vvn	influenced	influence	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
Rome	Rome	n1	Room	room	0
,	,	,	,	,	0
is	is	vbz	is	be	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Excellency	Excellency	n1	Excellency	excellency	0
well	well	av	well	well	0
known	known	vvn	known	know	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
themselves	themselves	px32	themselves	themselves	0
also	also	av	also	also	0
acknowledged	acknowledged	vvn	acknowledged	acknowledge	0
,	,	,	,	,	0
and	and	cc	and	and	0
gloried	gloried	vvd	gloried	glory	0
in	in	p-acp	in	in	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
unhappy	unhappy	j	unhappy	unhappy	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
being	being	vbg	being	be	0
thereby	thereby	av	thereby	thereby	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
Romish	Romish	jp	Romish	romish	0
Emissaries	Emissaries	n2	Emissaries	emissary	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
malevolent	malevolent	j	malevolent	malevolent	0
and	and	cc	and	and	0
factious	factious	j	factious	factious	0
principles	principles	n2	principles	principle	0
promoting	promoting	j-vvg	promoting	promote	0
other	other	j-jn	other	other	0
interesses	interesses	n2	interesses	interess	0
)	)	)	)	)	0
carried	carried	vvd	carried	carry	0
on	on	a-acp	on	on	0
fatally	fatally	av-j	fatally	fatal	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
disturbance	disturbance	n1	disturbance	disturbance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
peace	peace	n1	peace	peace	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
this	this	d	this	this	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
Memorials	Memorials	n2	Memorials	memorial	0
of	of	pp-f	of	of	0
former	former	j	former	former	0
Ages	Ages	n2	Ages	age	0
,	,	,	,	,	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
fresh	fresh	j	fresh	fresh	0
and	and	cc	and	and	0
bleeding	bleeding	j-vvg	bleeding	bleed	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
are	are	vbr	are	be	0
we	we	pns12	we	we	0
even	even	av	even	even	0
now	now	av	now	now	0
without	without	p-acp	without	without	0
jealousies	jealousies	n2	jealousies	jealousy	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
may	may	vmb	may	may	0
yet	yet	av	yet	yet	0
be	be	vbi	be	be	0
