Honoured	Honoured	j-vvn	Honoured	honour	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
MY	MY	po11	MY	my	0
Design	Design	n1	Design	design	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Epistle	Epistle	n1	Epistle	epistle	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
Complement	Complement	vvi	Compliment	compliment	0
you	you	pn22	you	you	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
benefit	benefit	vvi	benefit	benefit	0
you	you	pn22	you	you	0
;	;	;	;	;	0
'tis	'tis	pn31|vbz	it's	it|be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
tickle	tickle	vvi	tickle	tickle	0
your	your	po22	your	your	0
ears	ears	n2	ears	ear	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
better	better	vvi	better	better	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
'tis	'tis	pn31|vbz	it's	it|be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
blazon	blazon	vvi	blazon	blazon	0
her	her	po31	her	her	0
name	name	n1	name	name	0
or	or	cc	or	or	0
fame	fame	n1	fame	fame	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Hea	Hea	zz	Hea	hea	0
∣	∣	sy	∣	∣	0
ven-born-soul	ven-born-soul	n1	ven-born-soul	ven-born-soul	0
s	s	vbz	s	be	0
now	now	av	now	now	0
at	at	p-acp	at	at	0
rest	rest	n1	rest	rest	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
swallowed	swallowed	vvn	swallowed	swallow	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
those	those	d	those	those	0
ranscendent	ranscendent	j	ranscendent	ranscendent	0
Enjoyments	Enjoyments	n2	Enjoyments	enjoyment	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
other	other	j-jn	other	other	0
World	World	n1	World	world	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
above	above	p-acp	above	above	0
the	the	dt	the	the	0
comprehensions	comprehensions	n2	comprehensions	comprehension	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
minde	minde	n1	mind	mind	0
,	,	,	,	,	0
and	and	cc	and	and	0
te	te	fw-la	te	te	0
Expressions	Expressions	n2	Expressions	expression	0
and	and	cc	and	and	0
Praises	Praises	n2	Praises	praise	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Pen	Pen	n1	Pen	pen	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
'tis	'tis	pn31|vbz	it's	it|be	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
lure	lure	n1	lure	lure	0
and	and	cc	and	and	0
draw	draw	vvi	draw	draw	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
imitation	imitation	n1	imitation	imitation	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
was	was	vbds	was	be	0
prise-worthy	prise-worthy	j	prise-worthy	prise-worthy	0
in	in	p-acp	in	in	0
her	her	pno31	her	she	0
.	.	.	.	.	1
Shall	Shall	vmb	Shall	shall	0
I	I	pns11	I	i	0
hint	hint	n1	hint	hint	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
few	few	d	few	few	0
things	things	n2	things	thing	0
?	?	?	?	?	1
First	First	ord	First	first	0
,	,	,	,	,	0
imitate	imitate	vvb	imitate	imitate	0
her	her	pno31	her	she	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
sincerity	sincerity	n1	sincerity	sincerity	0
and	and	cc	and	and	0
plain-heartedness	plain-heartedness	n1	plain-heartedness	plain-heartedness	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
transparent	transparent	j	transparent	transparent	0
in	in	p-acp	in	in	0
her	her	pno31	her	she	0
.	.	.	.	.	1
Sincerity	Sincerity	n1	Sincerity	sincerity	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
a	a	dt	a	a	0
single	single	j	single	single	0
