SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
THe	THe	dt	THe	the	0
good	good	j	good	good	0
offices	offices	n2	offices	office	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
often	often	av	often	often	0
done	done	vdn	done	do	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
many	many	d	many	many	0
godly	godly	j	godly	godly	0
Ministers	Ministers	n2	Ministers	minister	0
,	,	,	,	,	0
and	and	cc	and	and	0
(	(	(	(	(	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
Done	Done	vdn	Done	do	0
,	,	,	,	,	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
importunity	importunity	n1	importunity	importunity	0
of	of	pp-f	of	of	0
Petitioners	Petitioners	n2	Petitioners	petitioner	0
(	(	(	(	(	0
spurred	spurred	vvd	spurred	spur	0
on	on	a-acp	on	on	0
by	by	p-acp	by	by	0
necessity	necessity	n1	necessity	necessity	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
alacrity	alacrity	n1	alacrity	alacrity	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
inge	inge	n1	inge	inge	0
∣	∣	sy	∣	∣	0
nious	nious	j	nious	nious	0
and	and	cc	and	and	0
generous	generous	j	generous	generous	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
with	with	p-acp	with	with	0
any	any	d	any	any	0
,	,	,	,	,	0
either	either	d	either	either	0
expectation	expectation	n1	expectation	expectation	0
or	or	cc	or	or	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Fee	Fee	n1	Fee	fee	0
before-hand	before-hand	av	beforehand	beforehand	0
,	,	,	,	,	0
or	or	cc	or	or	0
a	a	dt	a	a	0
gratuity	gratuity	n1	gratuity	gratuity	0
afterwards	afterwards	av	afterwards	afterward	0
,	,	,	,	,	0
have	have	vhb	have	have	0
deeply	deeply	av-jn	deeply	deep	0
ingaged	ingaged	vvn	engaged	engage	0
them	them	pno32	them	they	0
,	,	,	,	,	0
highly	highly	av-j	highly	high	0
to	to	pc-acp	to	to	0
honour	honour	vvi	honour	honour	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
hear	hear	vvi	hear	hear	0
∣	∣	sy	∣	∣	0
tily	tily	av-j	tily	ty	0
to	to	pc-acp	to	to	0
pray	pray	vvi	pray	pray	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
so	so	av	so	so	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
less	less	av-dc	less	less	0
manifested	manifested	vvd	manifested	manifest	0
their	their	po32	their	their	0
thankfulness	thankfulness	n1	thankfulness	thankfulness	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
reall	reall	j	real	real	0
returns	returns	n2	returns	return	0
:	:	:	:	:	0
and	and	cc	and	and	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Antipathy	Antipathy	n1	Antipathy	antipathy	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
oblivion	oblivion	n1	oblivion	oblivion	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
or	or	cc	or	or	0
unwillingness	unwillingness	n1	unwillingness	unwillingness	0
to	to	pc-acp	to	to	0
tender	tender	vvi	tender	tender	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
acceptance	acceptance	n1	acceptance	acceptance	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
(	(	(	(	(	0
on	on	p-acp	on	on	0
my	my	po11	my	my	0
Knowledge	Knowledge	n1	Knowledge	knowledge	0
)	)	)	)	)	0
divers	divers	j	diverse	diverse	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
had	had	vhd	had	have	0
a	a	dt	a	a	0
consultation	consultation	n1	consultation	consultation	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
joynt	joynt	j	joint	joint	0
testimony	testimony	n1	testimony	testimony	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
gratitude	gratitude	n1	gratitude	gratitude	0
,	,	,	,	,	0
though	though	cs	though	though	0
not	not	xx	not	not	0
answerable	answerable	j	answerable	answerable	0
,	,	,	,	,	0
either	either	av-d	either	either	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
merit	merit	n1	merit	merit	0
,	,	,	,	,	0
or	or	cc	or	or	0
their	their	po32	their	their	0
own	own	d	own	own	0
mindes	mindes	n2	minds	mind	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
diverted	diverted	vvn	diverted	divert	0
them	them	pno32	them	they	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
intention	intention	n1	intention	intention	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
telling	telling	vvg	telling	tell	0
them	them	pno32	them	they	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
in	in	p-acp	in	in	0
effect	effect	n1	effect	effect	0
though	though	cs	though	though	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
terminis	terminis	fw-la	terminis	terminis	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
own	own	d	own	own	0
mouth	mouth	n1	mouth	mouth	0
)	)	)	)	)	0
that	that	cst	that	that	0
the	the	dt	the	the	0
success	success	n1	success	success	0
and	and	cc	and	and	0
satisfaction	satisfaction	n1	satisfaction	satisfaction	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
endeavours	endeavours	n2	endeavours	endeavour	0
was	was	vbds	was	be	0
sufficient	sufficient	j	sufficient	sufficient	0
content	content	n1	content	content	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
resolute	resolute	j	resolute	resolute	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
receive	receive	vvi	receive	receive	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
looked	looked	vvd	looked	look	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
Reward	Reward	n1	Reward	reward	0
for	for	p-acp	for	for	0
what	what	r-crq	what	what	0
you	you	pn22	you	you	0
had	had	vhd	had	have	0
done	done	vdn	done	do	0
;	;	;	;	;	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
little	little	j	little	little	0
acquaintance	acquaintance	n1	acquaintance	acquaintance	0
and	and	cc	and	and	0
conference	conference	n1	conference	conference	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
Colleague	Colleague	n1	Colleague	colleague	0
Mr	Mr	n1	Mr	mr.	0
I	I	pns11	I	i	0
,	,	,	,	,	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
cause	cause	n1	cause	cause	0
to	to	pc-acp	to	to	0
account	account	vvi	account	account	0
him	him	pno31	him	he	0
your	your	po22	your	your	0
Brother	Brother	n1	Brother	brother	0
Benevolence	Benevolence	n1	Benevolence	benevolence	0
to	to	p-acp	to	to	0
∣	∣	sy	∣	∣	0
wards	wards	av	wards	ward	0
objects	objects	n2	objects	object	0
of	of	pp-f	of	of	0
charity	charity	n1	charity	charity	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
like	like	j	like	like	0
kinde	kinde	n1	kind	kind	0
.	.	.	.	.	1
I	I	pns11	I	i	0
will	will	vmb	will	will	0
adde	adde	vvi	add	add	0
one	one	crd	one	one	0
observation	observation	n1	observation	observation	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
subordinate	subordinate	j	subordinate	subordinate	0
Officer	Officer	n1	Officer	officer	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
both	both	d	both	both	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
notwithstanding	notwithstanding	p-acp	notwithstanding	notwithstanding	0
his	his	po31	his	his	0
great	great	j	great	great	0
pains	pains	n2	pains	pain	0
,	,	,	,	,	0
and	and	cc	and	and	0
quick	quick	j	quick	quick	0
dispatch	dispatch	n1	dispatch	dispatch	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
business	business	n1	business	business	0
of	of	pp-f	of	of	0
much	much	d	much	much	0
concernment	concernment	n1	concernment	concernment	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
peace	peace	n1	peace	peace	0
and	and	cc	and	and	0
comfort	comfort	n1	comfort	comfort	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ministry	Ministry	n1	Ministry	ministry	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
a	a	dt	a	a	0
just	just	j	just	just	0
salary	salary	n1	salary	salary	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
service	service	n1	service	service	0
was	was	vbds	was	be	0
offered	offered	vvn	offered	offer	0
,	,	,	,	,	0
shut	shut	vvd	shut	shut	0
his	his	po31	his	his	0
hands	hands	n2	hands	hand	0
as	as	c-acp	as	as	0
close	close	av-j	close	close	0
against	against	p-acp	against	against	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
seriously	seriously	av-j	seriously	serious	0
then	then	cs	then	than	0
any	any	d	any	any	0
Capochin	Capochin	np1	Capochin	Capochin	0
Frier	Frier	n1	Friar	friar	0
would	would	vmd	would	will	0
do	do	vdi	do	do	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
an	an	dt	and	a	0
oblation	oblation	n1	oblation	oblation	0
of	of	pp-f	of	of	0
white	white	j-jn	white	white	0
or	or	cc	or	or	0
yellow	yellow	j-jn	yellow	yellow	0
Mammon	Mammon	np1	Mammon	Mammon	0
,	,	,	,	,	0
tendred	tendred	vvn	tendered	tender	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
.	.	.	.	.	1
This	This	np1	This	This	0
especially	especially	av-j	especially	especial	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
compared	compared	vvn	compared	compare	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
contrary	contrary	j-jn	contrary	contrary	0
disposition	disposition	n1	disposition	disposition	0
in	in	p-acp	in	in	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
gave	gave	vvd	gave	give	0
me	me	pno11	me	i	0
occasion	occasion	n1	occasion	occasion	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
time	time	n1	time	time	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
pause	pause	vvi	pause	pause	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
comparison	comparison	n1	comparison	comparison	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
precedent	precedent	n1	precedent	precedent	0
and	and	cc	and	and	0
present	present	j	present	present	0
times	times	n2	times	time	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
To	To	p-acp	To	to	0
praise	praise	n1	praise	praise	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
happy	happy	j	happy	happy	0
change	change	n1	change	change	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
better	better	jc	better	better	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
particular	particular	j	particular	particular	0
;	;	;	;	;	0
and	and	cc	and	and	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
give	give	vvi	give	give	0
this	this	d	this	this	0
publique	publique	j	public	public	0
Testimony	Testimony	n1	Testimony	testimony	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Charity	Charity	n1	Charity	charity	0
and	and	cc	and	and	0
Integri	Integri	np1	Integri	Integri	0
∣	∣	sy	∣	∣	0
ty	ty	zz	ty	ty	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
self	self	n1	self	self	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Brethren	Brethren	n2	Brothers	brethren	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Benefactor	Benefactor	n1	Benefactor	benefactor	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Right	Right	n-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
Senators	Senators	n2	Senators	senator	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Court	Court	n1	Court	court	0
our	our	po12	our	our	0
Patrons	Patrons	n2	Patrons	patron	0
