Right	Right	av-jn	Right	right	0
worthy	worthy	j	worthy	worthy	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Litle	Litle	av-j	Little	little	0
thought	thought	vvd	thought	think	0
of	of	pp-f	of	of	0
printing	printing	vvg	printing	print	0
this	this	d	this	this	0
Ser	Ser	n1	Sir	sir	0
∣	∣	sy	∣	∣	0
mon	mon	fw-fr	mon	mon	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
preach't	preach't	vvd	preached	preach	0
it	it	pn31	it	it	0
,	,	,	,	,	0
much	much	av-d	much	much	0
lesse	lesse	av-dc	less	less	0
of	of	pp-f	of	of	0
dedicating	dedicating	j-vvg	dedicating	dedicate	0
it	it	zz	it	it	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Worship	Worship	n1	Worship	worship	0
,	,	,	,	,	0
after	after	c-acp	after	after	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
resolued	resolued	vvn	resolved	resolve	0
to	to	pc-acp	to	to	0
print	print	vvi	print	print	0
it	it	pn31	it	it	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
swaded	swaded	vvd	swaded	swade	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
one	one	crd	one	one	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
ny	ny	av	nigh	nigh	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
freinds	freinds	n2	friends	friend	0
and	and	cc	and	and	0
audi	audi	fw-la	audi	audi	0
∣	∣	sy	∣	∣	0
tors	tors	n2	tors	tor	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
do	do	vdb	do	do	0
better	better	vvi	better	better	0
conceit	conceit	n1	conceit	conceit	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
then	then	av	then	then	0
I	I	pns11	I	i	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
)	)	)	)	)	0
:	:	:	:	:	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
emboldned	emboldned	vvn	emboldened	embolden	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
;	;	;	;	;	0
first	first	ord	first	first	0
,	,	,	,	,	0
quadam	quadam	n1	quadam	quadam	0
affinitate	affinitate	fw-la	affinitate	affinitate	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
small	small	j	small	small	0
alliance	alliance	n1	alliance	alliance	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
makes	makes	vvz	makes	make	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
presume	presume	vvi	presume	presume	0
more	more	av-dc	more	more	0
vpon	vpon	p-acp	upon	upon	0
you	you	pn22	you	you	0
,	,	,	,	,	0
then	then	av	then	then	0
vpon	vpon	p-acp	upon	upon	0
any	any	d	any	any	0
other	other	n-jn	other	other	0
.	.	.	.	.	1
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
port	port	n1	port	port	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Worships	Worships	ng1	Worships	worship	0
loue	loue	n1	love	love	0
towards	towards	p-acp	towards	towards	0
vertue	vertue	n1	virtue	virtue	0
&	&	cc	&	and	0
learning	learning	n1	learning	learning	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
most	most	ds	most	most	0
men	men	n2	men	man	0
say	say	vvb	say	say	0
,	,	,	,	,	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
ceeds	ceeds	vvz	ceeds	ceed	0
your	your	po22	your	your	0
greatnesse	greatnesse	n1	greatness	greatness	0
:	:	:	:	:	0
and	and	cc	and	and	0
herein	herein	av	herein	herein	0
you	you	pn22	you	you	0
do	do	vdb	do	do	0
no	no	dx	no	no	0
whit	whit	n1	whit	whit	0
dege	dege	n1	dege	dege	0
