SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
IT	IT	pn31	IT	it	0
pleased	pleased	vvd	pleased	please	0
you	you	pn22	you	you	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
death	death	n1	death	death	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
dear	dear	j-jn	dear	dear	0
Consort	Consort	n1	Consort	consort	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
choice	choice	n1	choice	choice	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
(	(	(	(	(	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
unwor	unwor	n1	unwor	unwor	0
∣	∣	sy	∣	∣	0
thy	thy	po21	thy	thy	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
preach	preach	vvi	preach	preach	0
at	at	p-acp	at	at	0
her	her	po31	her	her	0
Funerall	Funerall	n1	Funeral	funeral	0
.	.	.	.	.	1
My	My	po11	My	my	0
affections	affections	n2	affections	affection	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
strong	strong	j	strong	strong	0
obliga	obliga	n1	obliga	obliga	0
∣	∣	sy	∣	∣	0
tions	tions	n1	tions	tions	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
form	form	n1	from	form	0
any	any	d	any	any	0
Service	Service	n1	Service	service	0
within	within	p-acp	within	within	0
my	my	po11	my	my	0
compasse	compasse	n1	compass	compass	0
for	for	p-acp	for	for	0
her	her	pno31	her	she	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
dead	dead	j	dead	dead	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
enjoyed	enjoyed	vvd	enjoyed	enjoy	0
so	so	av	so	so	0
many	many	d	many	many	0
real	real	j	real	real	0
Respects	Respects	n2	Respects	respect	0
when	when	c-crq	when	when	0
she	she	pns31	she	she	0
was	was	vbds	was	be	0
alive	alive	j	alive	alive	0
.	.	.	.	.	1
I	I	pns11	I	i	0
was	was	vbds	was	be	0
Debtor	Debtor	n1	Debtor	debtor	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
both	both	d	both	both	0
for	for	p-acp	for	for	0
very	very	av	very	very	0
much	much	d	much	much	0
love	love	n1	love	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
you	you	pn22	you	you	0
both	both	d	both	both	0
in	in	p-acp	in	in	0
doing	doing	vdg	doing	do	0
this	this	d	this	this	0
last	last	ord	last	last	0
Office	Office	n1	Office	office	0
for	for	p-acp	for	for	0
her	her	pno31	her	she	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
no	no	dx	no	no	0
other	other	n-jn	other	other	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
Scripture	Scripture	n1	Scripture	scripture	0
language	language	n1	language	language	0
)	)	)	)	)	0
then	then	av	then	then	0
your	your	po22	your	your	0
self	self	n1	self	self	0
;	;	;	;	;	0
Ephes.	Ephes.	np1	Ephes.	Ephes.	1
5.	5.	crd	5.	5.	0
28	28	crd	28	28	0
,	,	,	,	,	1
29.	29.	crd	29.	29.	1
When	When	c-crq	When	when	0
you	you	pn22	you	you	0
engaged	engaged	vvd	engaged	engage	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
work	work	n1	work	work	0
,	,	,	,	,	0
my	my	po11	my	my	0
hands	hands	n2	hands	hand	0
were	were	vbdr	were	be	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
trouble	trouble	n1	trouble	trouble	0
∣	∣	sy	∣	∣	0
some	some	d	some	some	0
businesse	businesse	n1	business	business	0
about	about	p-acp	about	about	0
my	my	po11	my	my	0
removal	removal	n1	removal	removal	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Countrey	Countrey	n1	Country	country	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
take	take	vvi	take	take	0
me	me	pno11	me	i	0
off	off	a-acp	off	off	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
did	did	vdd	did	do	0
much	much	d	much	much	0
indispose	indispose	vvi	indispose	indispose	0
me	me	pno11	me	i	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
Service	Service	n1	Service	service	0
;	;	;	;	;	0
But	But	cc-acp	But	but	0
being	being	vbg	being	be	0
engaged	engaged	vvn	engaged	engage	0
,	,	,	,	,	0
I	I	pns11	I	i	0
laid	laid	vvd	laid	lay	0
aside	aside	av	aside	aside	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
)	)	)	)	)	0
other	other	j-jn	other	other	0
thoughts	thoughts	n2	thoughts	thought	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
mea	mea	n1	meam	measure	0
∣	∣	sy	∣	∣	0
sure	sure	j	sure	sure	0
provided	provided	vvn	provided	provide	0
to	to	pc-acp	to	to	0
offer	offer	vvi	offer	offer	0
something	something	pi	something	something	0
which	which	r-crq	which	which	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
sutable	sutable	j	suitable	suitable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
present	present	j	present	present	0
occasion	occasion	n1	occasion	occasion	0
,	,	,	,	,	0
