IT	IT	pn31	IT	it	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
double	double	j-jn	double	double	0
priviledge	priviledge	n1	privilege	privilege	0
that	that	cst	that	that	0
God	God	np1	God	God	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
stowed	stowed	vvn	stowed	stow	0
upon	upon	p-acp	upon	upon	0
David	David	np1	David	David	0
,	,	,	,	,	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
should	should	vmd	should	shall	0
fight	fight	vvi	fight	fight	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
battels	battels	n2	battles	battle	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
large	large	j	large	large	0
prepa	prepa	n1	prepa	prepa	0
∣	∣	sy	∣	∣	0
rations	rations	j	rations	rations	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
Temple	Temple	n1	Temple	temple	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
to	to	pc-acp	to	to	0
injoy	injoy	vvi	enjoy	enjoy	0
a	a	dt	a	a	0
peaceable	peaceable	j	peaceable	peaceable	0
Government	Government	n1	Government	government	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
finish	finish	vvi	finish	finish	0
the	the	dt	the	the	0
Temple	Temple	n1	Temple	temple	0
,	,	,	,	,	0
God	God	np1	God	God	0
reserved	reserved	vvd	reserved	reserve	0
for	for	p-acp	for	for	0
Solomon	Solomon	np1	Solomon	Solomon	0
his	his	po31	his	his	0
son	son	n1	son	son	0
.	.	.	.	.	1
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
honou	honou	j	honou	honou	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
Davids	Davids	npg1	Davids	David	0
portion	portion	n1	portion	portion	0
,	,	,	,	,	0
Honourable	Honourable	j	Honourable	honourable	0
Senatours	Senatours	n2	Senators	senator	0
,	,	,	,	,	0
and	and	cc	and	and	0
worthy	worthy	j	worthy	worthy	0
Patriots	Patriots	n2	Patriots	patriot	0
.	.	.	.	.	1
Yee	Yee	pn22	Ye	you	0
have	have	vhb	have	have	0
fought	fought	vvn	fought	fight	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
battells	battells	n2	battles	battle	0
with	with	p-acp	with	with	0
good	good	j	good	good	0
successe	successe	n1	success	success	0
,	,	,	,	,	0
and	and	cc	and	and	0
made	made	vvd	made	make	0
great	great	j	great	great	0
preparations	preparations	n2	preparations	preparation	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
building	building	n-vvg	building	build	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
Temple	Temple	n1	Temple	temple	0
.	.	.	.	.	1
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
adde	adde	vvb	add	add	0
Solomons	Solomons	np1	Solomons	Solomons	0
part	part	n1	part	part	0
un	un	fw-it	un	un	0
∣	∣	sy	∣	∣	0
to	to	a-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
yee	yee	pn22	ye	you	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
comfort	comfort	n1	comfort	comfort	0
to	to	pc-acp	to	to	0
establish	establish	vvi	establish	establish	0
a	a	dt	a	a	0
firm	firm	j	firm	firm	0
peace	peace	n1	peace	peace	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Civill	Civill	j	Civil	civil	0
State	State	n1	State	state	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
to	to	pc-acp	to	to	0
settle	settle	vvi	settle	settle	0
due	due	j-jn	due	due	0
order	order	n1	order	order	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
House	House	n1	House	house	0
.	.	.	.	.	1
The	The	dt	The	the	0
forwardnesse	forwardnesse	n1	forwardness	forwardness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Work	Work	n1	Work	work	0
should	should	vmd	should	shall	0
fill	fill	vvi	fill	fill	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
courage	courage	n1	courage	courage	0
against	against	p-acp	against	against	0
all	all	d	all	all	0
discouragements	discouragements	n2	discouragements	discouragement	0
.	.	.	.	.	1
The	The	dt	The	the	0
Talmudists	Talmudists	np1	Talmudists	Talmudists	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
Proverb	Proverb	n1	Proverb	proverb	0
,	,	,	,	,	0
Jalkut	Jalkut	np1	Jalkut	Jalkut	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
Leg.	Leg.	n1	Leg.	leg	0
fol.	fol.	n1	fol.	folio	0
279	279	crd	279	279	0
col	col	fw-fr	col	col	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
When	When	c-crq	When	when	0
your	your	po22	your	your	0
shooes	shooes	n2	shoes	shoe	0
are	are	vbr	are	be	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
tread	tread	vvb	tread	tread	0
down	down	a-acp	down	down	0
the	the	dt	the	the	0
Thorns	Thorns	n2	Thorns	thorn	0
.	.	.	.	.	1
Go	Go	vvb	Go	go	0
on	on	a-acp	on	on	0
with	with	p-acp	with	with	0
valour	valour	n1	valour	valour	0
,	,	,	,	,	0
I	I	pns11	I	i	0
beseech	beseech	vvb	beseech	beseech	0
you	you	pn22	you	you	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
pull	pull	vvi	pull	pull	0
down	down	a-acp	down	down	0
all	all	d	all	all	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
pediments	pediments	n2	pediments	pediment	0
that	that	cst	that	that	0
hinder	hinder	vvb	hinder	hinder	0
true	true	j	true	true	0
Religion	Religion	n1	Religion	religion	0
or	or	cc	or	or	0
a	a	dt	a	a	0
solid	solid	j	solid	solid	0
peace	peace	n1	peace	peace	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
incou	incou	n1	incou	incou	0
∣	∣	sy	∣	∣	0
rage	rage	vvb	rage	rage	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
to	to	pc-acp	to	to	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
Work	Work	n1	Work	work	0
,	,	,	,	,	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
scope	scope	n1	scope	scope	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Meditations	Meditations	n2	Meditations	meditation	0
;	;	;	;	;	0
Which	Which	r-crq	Which	which	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
delivery	delivery	n1	delivery	delivery	0
they	they	pns32	they	they	0
seemed	seemed	vvd	seemed	seem	0
not	not	xx	not	not	0
dis	dis	zf	dis	this	0
∣	∣	sy	∣	∣	0
pleasing	pleasing	vvg	pleasing	please	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
so	so	av	so	so	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
shadow	shadow	n1	shadow	shadow	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Order	Order	n1	Order	order	0
,	,	,	,	,	0
they	they	pns32	they	they	0
doe	doe	vdb	do	do	0
now	now	av	now	now	0
present	present	vvi	present	present	0
themselves	themselves	px32	themselves	themselves	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
publick	publick	j	public	public	0
view	view	n1	view	view	0
.	.	.	.	.	1
Taanith	Taanith	np1	Taanith	Taanith	0
.	.	.	.	.	0
fol.	fol.	n1	fol.	folio	0
4.	4.	crd	4.	4.	0
col	col	fw-fr	col	col	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
The	The	dt	The	the	0
rain	rain	n1	rain	rain	0
that	that	cst	that	that	0
fals	fals	vvz	falls	fall	0
softly	softly	av-j	softly	soft	0
,	,	,	,	,	0
say	say	vvb	say	say	0
the	the	dt	the	the	0
Rabbins	Rabbins	n2	Rabbis	rabbi	0
,	,	,	,	,	0
moistens	moistens	vvz	moistens	moisten	0
the	the	dt	the	the	0
Corn	Corn	n1	Corn	corn	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
clods	clods	n2	clods	clod	0
.	.	.	.	.	1
Whereby	Whereby	c-crq	Whereby	whereby	0
they	they	pns32	they	they	0
intimate	intimate	vvb	intimate	intimate	0
unto	unto	p-acp	unto	unto	0
us	us	pno12	us	we	0
that	that	d	that	that	0
good	good	j	good	good	0
dispositions	dispositions	n2	dispositions	disposition	0
are	are	vbr	are	be	0
easily	easily	av-j	easily	easy	0
wrought	wrought	vvn	wrought	wrought	0
upon	upon	p-acp	upon	upon	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
modest	modest	j	modest	modest	0
and	and	cc	and	and	0
moderate	moderate	j	moderate	moderate	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
teaching	teaching	vvg	teaching	teach	0
.	.	.	.	.	1
I	I	pns11	I	i	0
did	did	vdd	did	do	0
indevour	indevour	vvi	endeavour	endeavour	0
to	to	pc-acp	to	to	0
avoid	avoid	vvi	avoid	avoid	0
all	all	d	all	all	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
might	might	vmd	might	may	0
offend	offend	vvi	offend	offend	0
so	so	av	so	so	0
great	great	j	great	great	0
and	and	cc	and	and	0
grave	grave	j	grave	grave	0
an	an	dt	and	a	0
audience	audience	n1	audience	audience	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
neglect	neglect	vvi	neglect	neglect	0
